raw,replaced
Coronavirus: China limits access to cemeteries for Ching Ming tomb-sweeping festival .,Coronavirus: China limits access to cemeteries for the Ching Ming Festival .
2020-03-29 11:58:53 +00:00 .,2020-03-29 11:58:53 +00:00 .
"Chinese authorities are strictly limiting access to cemeteries amid concerns over the spread of the coronavirus , as the country enters the two - week period around the Ching Ming Festival on April 4 , when people traditionally visit the graves of their ancestors .","Chinese authorities are strictly limiting access to cemeteries amid concerns over the spread of the coronavirus , as the government enters the two - week period around the Ching Ming Festival on April 4 , when people traditionally visit the graves of people ancestors ."
"In light of the coronavirus outbreak , local governments have been urging the public for weeks to make reservations online to visit cemeteries , or to try virtual tomb - sweeping instead .","In light of the coronavirus outbreak , local governments have been urging the public for weeks to make reservations online to visit cemeteries , or to try virtual tomb - sweeping instead ."
"Saturday was the first day of the reserved visits in Shanghai , with the city ’s 54 cemeteries providing 105,000 slots for on - site tomb - sweeping .","Saturday was the first day of the reserved visits in Shanghai , with Shanghai ’s 54 cemeteries providing 105,000 slots for on - site tomb - sweeping ."
"Some 79,200 people made reservations for Saturday , with 78,600 actually attending , according to local news portal Thepaper.cn .","Some 79,200 people made reservations for Saturday , with 78,600 actually attending , according to local news portal Thepaper.cn ."
"A total of 685,000 people have made reservations in Shanghai for the tomb - sweeping period between March 28 and April 12 .","A total of 685,000 people have made reservations in Shanghai for the tomb - sweeping period between March 28 and April 12 ."
"In the capital city of Beijing , traffic restrictions on access roads were put in place in addition to requiring reservations to visit local cemeteries .","In Beijing , traffic restrictions on access roads were put in place in addition to requiring reservations to visit local cemeteries ."
"The Beijing News reported that a few roads around the Babaoshan Cemetery were blocked , and one gate to the graveyard was closed , so that cars could only enter and exit through a single route to avoid congestion .","The Beijing News reported that a few roads around the Babaoshan Cemetery were blocked , and one gate to the graveyard was closed , so that cars could only enter and exit through a single route to avoid congestion ."
"Tables were set up outside the subway station close to the Babaoshan Cemetery offering disinfectant , alcohol wipes and a waste bin for face masks .","Tables were set up outside the subway station close to the Babaoshan Cemetery offering disinfectant , alcohol wipes and a waste bin for face masks ."
Visitors also had to show identification as well as have their temperature taken before entering the cemetery .,Visitors also had to show identification as well as have Visitors temperature taken before entering the Babaoshan Cemetery .
"The restrictions kept many people away , with The Beijing News reporting that visits to cemeteries in Beijing ’s Fengtai district were down 93 per cent compared with last year .","The restrictions kept many people away , with The Beijing News reporting that visits to cemeteries in Beijing ’s Fengtai district were down 93 per cent compared with last year ."
A staff member offers chrysanthemums on behalf of relatives at a grave in the Babaoshan Cemetery in Beijing .,A staff member offers chrysanthemums on behalf of relatives at a grave in the Babaoshan Cemetery  Beijing .
Photo : Xinhua,Photo : Xinhua
More,More
Many chose to pay their respects in a less traditional way .,Many chose to pay Many respects in a less traditional way .
"About 578 families in Beijing made reservations online with the Babaoshan Cemetery , which provided three teams of staff to help them pay their respects to their ancestors .",About 578 families in Beijing  Beijing made reservations online with the Babaoshan Cemetery  The staff members to help About 578 families in Beijing pay About 578 families in Beijing respects to About 578 families in Beijing ancestors .
The staff members wore full - body protective gear while cleaning and sweeping the tombs and placing chrysanthemum bouquets on them .,The staff members wore full - body protective gear while cleaning and sweeping the tombs and placing chrysanthemum bouquets on The staff members .
"In the southern province of Guangdong , the government temporarily suspended visits for on - site tomb - sweeping .","In the southern province of Guangdong , the government temporarily suspended visits for on - site tomb - sweeping ."
"Instead , multiple cemeteries are offering online services .","Instead , multiple cemeteries are offering online services ."
"On the official website of the Guangzhou Yinhe Martyrs ’ Cemetery , when a user clicks on “ offerings ” , fruit , brown sugar buns , roast pig and duck appear in front of a tomb image on the page .","On the official website of the Babaoshan Cemetery , when The user clicks on “ offerings ” , fruit , brown sugar buns , roast pig and duck appear in front of a tomb image on the page ."
"The user can also choose to light candles , burn incense , decorate the tomb with flowers , as well as place cups of the fiery liquor baijiu in front of it .","The user can also choose to light candles , burn incense , decorate the tomb with flowers , as well as place cups of the fiery liquor baijiu in front of the tomb ."
They can also write their ancestor ’s name on the tomb image and leave messages they want to send them .,The user can also write The user ancestor ’s name on the tomb image and leave messages The user want to send flowers .
"On a Guangdong government WeChat app , users can also register their ancestor ’s name , dates of birth and death and create a personalised page with photos , flowers and messages .","On a Guangdong government WeChat app , users can also register users ancestor ’s name , dates of birth and death and create that page ."
They can choose to save that page or share it with their friends .,users can choose to save that page or share that page with users friends .
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Coronavirus : China limits access to cemeteries for Ching Ming tomb - sweeping festival first appeared on South China Morning Post,This article Coronavirus : China limits access to cemeteries for the Ching Ming Festival first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
