raw,replaced
"Musk 'restarting' California Tesla factory, defying authorities .","Musk 'restarting' California Tesla factory, defying authorities ."
2020-05-11 23:06:07 +00:00 .,2020-05-11 23:06:07 +00:00 .
"Tesla chief Elon Musk said Monday he is resuming production at the company 's California auto assembly plant , defying authorities and escalating a feud over the Pacific state 's pandemic shutdown .","Musk  Tesla chief Elon Musk said  Monday  Musk is resuming production at Tesla  the company 's California auto assembly plant  California auto assembly plant , defying authorities and escalating a feud over California  the Pacific state 's pandemic shutdown ."
Musk made the announcement on Twitter after several days of raging online and a lawsuit seeking to resume operations at the factory .,Musk made said on Twitter after several days of raging online and a lawsuit seeking to resume operations at the company 's California auto assembly plant .
""" Tesla is restarting production today against Alameda County rules , "" Musk said in a tweet .",""" Tesla is the move production today against Alameda County rules , "" Musk said in a tweet ."
""" I will be on the line with everyone else .",""" Musk will be on the line with everyone else ."
"If anyone is arrested , I ask that it only be me . ""","If anyone is arrested , Musk ask that anyone only be Musk . """
"Musk said , moments later , that state officials had approved the reopening but that the move had been blocked by local authorities .","Musk said , moments later , that state officials had approved the move but that the move had been blocked by local authorities ."
""" California approved , but an unelected county official illegally overrode , "" he said .",""" California approved , but an unelected county official illegally overrode , "" Musk said ."
""" Also , all other auto companies in US are approved to resume .",""" Also , all other auto companies in US are approved to resume ."
Only Tesla has been singled out .,Tesla has been Musk 's move out .
"This is super messed up ! ""","This is super messed up ! """
Musk 's move comes amid rising disputes over the pace of easing the lockdowns imposed by states to contain the deadly coronavirus outbreak .,Musk  Musk 's move comes amid rising disputes over the pace of easing the lockdowns imposed by states to contain the Pacific state 's pandemic shutdown .
"Over the weekend , Musk threatened to move Tesla 's headquarters and factory out of California as a result of the standoff .","Over the weekend , Musk threatened to move Tesla headquarters and factory out of California as a result of the Pacific state 's pandemic shutdown ."
""" Frankly , this is the final straw .",""" Frankly , this is the final straw ."
"Tesla will now move its HQ and future programs to Texas / Nevada immediately , "" Musk tweeted as part of a series of angry messages just before the company filed the lawsuit seeking to force authorities to allow a reopening .","Tesla will now move Tesla HQ and future programs to Texas / Nevada immediately , "" Musk  Musk 's statement as part of a series of angry messages just before Tesla filed the lawsuit seeking to force authorities to allow a reopening ."
"Following Musk 's statement , Alameda County 's office of emergency services said Tesla was only allowed to maintain "" minimum basic operations "" until officials approve a plan and that it expected a proposal to be submitted by the company later in the day .","Following Musk  Musk 's statement , Alameda County  Alameda County 's office of emergency services said Tesla was only allowed to maintain "" minimum basic operations "" until officials approve a plan and that Tesla expected a proposal to be submitted by Tesla later in the day ."
""" We are addressing using the same phased approach used for other businesses which have violated the ( shutdown ) order in the past , and we hope that Tesla will likewise comply without further enforcement measures , "" the county statement said .",""" Alameda County 's office of emergency services are addressing using the same phased approach used for other businesses which have violated the ( shutdown ) order in the past , and Alameda County 's office of emergency services hope that Tesla will likewise comply without further enforcement measures , "" Musk 's statement said ."
- Wooed by Texas -,- Wooed by Texas -
"On Monday , US Treasury Secretary Steven Mnuchin voiced support for Tesla 's effort to reopen its factory and a Texas county said it would welcome the firm .","On Monday , I voiced support for Tesla effort to reopen Tesla factory and Hidalgo County  Texas county said Hidalgo County would welcome Tesla ."
""" I agree with Elon Musk , "" Mnuchin , the top US economic official , told CNBC television .",""" I agree with Musk , "" I told CNBC television ."
""" He 's one of the biggest employers and manufacturers in California , and California should prioritize doing whatever they need to do to solve those health issues so that he can open quickly and safely . """,""" Musk 's one of the biggest employers and manufacturers in California , and California should prioritize doing whatever California need to do to solve those health issues so that Musk can open quickly and safely . """
"The US administration is pushing a reopening of the world 's largest economy , battered by weeks of lockdown , even as the daily death toll has generally been rising by 1,000 to 2,500 in recent weeks .","The US administration is pushing a reopening of the world 's largest economy , battered by weeks of lockdown , even as the daily death toll has generally been rising by 1,000 to 2,500 in recent weeks ."
"In Texas , one local official wasted little time in trying to woo the fast - growing car firm .","In Texas , The official wasted little time in trying to woo Tesla ."
"Hidalgo County said Musk is more than welcome in the state , tweeting a letter from senior local official Richard Cortez .","Hidalgo County said Musk is more than welcome in Texas , tweeting a letter from Cortez ."
""" We no longer have a shelter - at - home mandate . """,""" Alameda County 's office of emergency services no longer have a shelter - at - home mandate . """
Cortez said in his letter .,Cortez said in Cortez  a letter .
"""",""""
"All that is necessary is for you to pick a location . ""","All that is necessary is for you to pick a location . """
"The official noted that Musk is already familiar with South Texas because a launch facility of his other company , SpaceX , is nearby .","The official noted that Musk is already familiar with South Texas because a launch facility of Musk other company , SpaceX , is nearby ."
"Musk has been raging on Twitter for days about his unsuccessful efforts to restart production , claiming the ban violates "" our Constitutional freedoms just plain common sense ! ""","Musk has been raging on Twitter for days about Musk  the ban , claiming the ban violates "" our Constitutional freedoms just plain common sense ! """
"In late April , he delivered an expletive - laden diatribe during an earnings update call in which he dubbed coronavirus restrictions "" fascist . ""","In late April , Musk delivered an expletive - laden diatribe during an earnings update call in which Musk dubbed coronavirus restrictions "" fascist . """
"Tesla CEO Elon Musk said the company 's electric car plant will restart production in violation of lockdown rules in Alameda County , California",Musk  Tesla CEO Elon Musk said Tesla  the company 's California auto assembly plant will restart production in violation of lockdown rules in Alameda County  California
"A Tesla employee cleans a car outside a Tesla showroom in Burbank , California , March 24 , 2020","A Tesla employee cleans a car outside a Tesla showroom in Burbank , California , March 24 , 2020"
