raw,replaced
Musk threatens to exit California over virus restrictions .,Musk threatens to exit California over virus restrictions .
2020-05-09 20:43:46 +00:00 .,2020-05-09 20:43:46 +00:00 .
Tesla CEO Elon Musk threatened Saturday to pull the company ’s factory and headquarters out of California in an escalating spat with local officials who have stopped the company from reopening its electric vehicle factory .,Musk  Tesla CEO Elon Musk Musk 's threats  Saturday to pull the company ’s factory and headquarters out of California in an escalating spat with local officials who have stopped Tesla from reopening Tesla electric vehicle factory .
"On Twitter , Musk also threatened to sue over Alameda County Health Department coronavirus restrictions that have stopped Tesla from restarting production its factory in Fremont south of San Francisco .","On Twitter , Musk also threatened to sue over The coronavirus restrictions that have stopped Tesla from restarting production Tesla  the Fremont plant  Fremont  San Francisco ."
"“ Frankly , this is the final straw , ” he tweeted .","“ Frankly , this is the final straw , ” Musk tweeted ."
“ Tesla will now move its HQ and future programs to Texas / Nevada immediately . ”,“ Tesla will now move Tesla HQ and future programs to Nevada immediately . ”
He wrote that whether the company keeps any manufacturing in Fremont depends on how Tesla is treated in the future .,Musk wrote that whether Tesla keeps any manufacturing in Fremont depends on how Tesla is treated in the future .
"Musk has been ranting about the stay - home order since the company ’s April 29 first - quarter earnings were released , calling the restrictions fascist and urging governments to stop taking people ’s freedom .","Musk has been ranting about the stay - home order since Tesla  the virus ’  May 18 first - quarter earnings were released , calling the restrictions fascist and urging governments to stop taking people ’s freedom ."
"An order in the six - county San Francisco Bay Area forced Tesla to close the Fremont plant starting March 23 to help prevent the virus ’ spread , and it was extended until the end of May.","An order in the six - county San Francisco Bay Area  Bay Area forced Tesla to close the Fremont plant  Fremont plant starting March 23 to help prevent the virus ’ spread , and the virus ’ was extended until the end of May."
Public health experts say the orders have reduced the number of new coronavirus cases nationwide .,Public health experts say An order in the six - county San Francisco Bay Area have reduced the number of new coronavirus cases nationwide .
"California Gov. Gavin Newsom allowed the Bay Area counties to continue restrictions while easing them in other areas of the state , Emails seeking comments Saturday from Alameda County ’s public health officer and Newsom have not been returned .","Newsom allowed the Bay Area counties  Bay Area counties to continue restrictions while easing the Bay Area counties in other areas of California , Emails seeking comments Saturday from Alameda County ’s public health officer and Newsom have not been returned ."
"On Friday , the Alameda County Public Health Department said it told Tesla that it did not meet conditions for a business to reopen .","On Friday , the Alameda County Public Health Department said the Alameda County Public Health Department told Tesla that the Alameda County Public Health Department did not meet conditions for a business to reopen ."
"“ The Bay Area started with a higher disease burden than the rest of the state , which may mean tighter restrictions than the rest of the state for some time , ” the department said in a statement .","“ Bay Area started with a higher disease burden than the rest of California , which may mean tighter restrictions than the rest of California for some time , ” the Alameda County Public Health Department said in a statement ."
“ Restoring all daily activities too soon risks a rapid spike in cases and would jeopardize the relative stability we ’ve seen in our health and hospital systems . ”,“ Restoring all daily activities too soon risks a rapid spike in cases and would jeopardize the relative stability we ’ve seen in our health and hospital systems . ”
"Despite the threat , it would be costly and difficult for Musk to quickly shift production from Fremont to another building in Texas or Nevada .","Despite Musk 's threats , it would be costly and difficult for Musk to quickly shift production from Fremont to another building in Texas or Nevada ."
"The Fremont facility , which was formerly run jointly by General Motors and Toyota , currently is Tesla ’s only U.S. vehicle assembly plant , and the company would lose critical production if it shut the plant down to move equipment .","the Fremont facility  Fremont facility , which was formerly run jointly by General Motors and Toyota , currently is Tesla ’s only U.S. vehicle assembly plant , and Tesla ’s would lose critical production if Tesla ’s shut the Fremont plant down to move equipment ."
"But Musk plans another U.S. factory to increase output , possibly in Texas , and could move production once that plant is up and running .","But Musk plans another U.S. factory to increase output , possibly in Texas , and could move production once the Fremont plant is up and running ."
"For the moment , the continued closure of Fremont is costing the company revenue .","For the moment , the continued closure of Fremont is costing Fremont revenue ."
"On a conference call last month , Musk said the company only has two auto plants , and the Fremont facility produces the majority of its vehicles .","On a conference call last month , Musk said Fremont only has two auto plants , and the Fremont facility  Fremont facility produces the majority of Fremont vehicles ."
"“ We are a bit worried about not being able to resume production in the Bay Area , and that should be identified as a serious risk , ” he said .","“ Fremont are a bit worried about not being able to that production in Bay Area , and that should be identified as a serious risk , ” Musk said ."
The coronavirus causes mild or moderate symptoms for most people .,The coronavirus causes mild or moderate symptoms for most people .
"But it has killed more than 77,000 people in the U.S. , with the death toll rising .","But The coronavirus has killed more than 77,000 people in California , with the death toll rising ."
"Musk ’s tweets come as competing automakers are starting to reopen factories in the U.S. Toyota will restart production on Monday , while General Motors , Ford and Fiat Chrysler all plan to restart their plants gradually on May 18 .","Musk ’s tweets come as competing automakers are starting to reopen factories in the U.S. Toyota will restart production on Monday , while General Motors  General Motors , Ford and Fiat Chrysler all plan to restart General Motors , Ford and Fiat Chrysler plants gradually on May 18 ."
Tesla is the only major automaker with a factory in California .,Tesla is the only major automaker with a factory in California .
Musk 's threats came after a series of bizarre tweets earlier this month including one that said Tesla ’s stock price was too high .,Musk  Musk 's threats came after a series of bizarre tweets earlier this month including one that said Tesla ’s stock price was too high .
Musk also posted parts of the U.S. national anthem and wrote that he would sell his houses and other possessions .,Musk also posted parts of the U.S. national anthem and wrote that Musk would sell Musk houses and other possessions .
_ _ _ Michael Liedtke and Daisy Nguyen in San Francisco contributed to this report .,_ _ _ Michael Liedtke and Daisy Nguyen in San Francisco contributed to this report .
