raw,replaced
Nicaragua's 74-year-old president finally been seen after disappearing from public for more than a month .,Ortega finally been seen after disappearing from public for more than a month .
2020-04-16 10:03:18 +00:00 .,2020-04-16 10:03:18 +00:00 .
Reuters / Oswaldo Rivas,Reuters / Oswaldo Rivas
Nicaragua 's 74 - year - old president reappeared in public for the first time on Wednesday after not being seen since March 12 .,Ortega  Nicaragua 74 - year - old president The disappearance in public for the first time on Wednesday after not being seen since March 12 .
"His disappearance had been particularly concerning given the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies .","Ortega  The disappearance had been particularly concerning given the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies  Nicaragua has not addressed through major policies ."
"According to Human Rights Watch , Ortega is "" the only Latin American leader who has not made a single public announcement on how his government would address the pandemic . ""","According to Human Rights Watch , Ortega is "" the only Latin American leader who has not made a single public announcement on how Ortega  his government would address the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies . """
"Ortega has disappeared from the public view before , and some suspect his absences are due to chronic illnesses .","Ortega has disappeared from the public view before , and some suspect Ortega absences are due to chronic illnesses ."
Visit Insider 's homepage for more stories .,Visit Insider homepage for more stories .
"The president of Nicaragua , 74 - year - old Daniel Ortega , reappeared on Wednesday after not being seen in public since March 12 .","Ortega  Ortega  Nicaragua , 74 - year - old Daniel Ortega , reappeared on Wednesday after not being seen in public since March 12 ."
His unknown whereabouts sparked rumors and controversy .,Ortega unknown whereabouts sparked rumors and controversy .
"Amid the novel coronavirus pandemic , Ortega 's disappearance has prompted rumors that the Latin American leader has been in quarantine or ill , according to The New York Times .","Amid the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies , Ortega  The disappearance has prompted rumors that Ortega has been in quarantine or ill , according to The Times ."
"He was conspicuously absent from the recent funeral of an old friend and former jail cellmate , Jacinto Suárez , with whom he worked to overthrow the dictator Anastasio Somoza in the 1970s .","Ortega was conspicuously absent from the recent funeral of an old friend and former jail cellmate , Jacinto Suárez , with whom he worked to overthrow the dictator Anastasio Somoza in the 1970s  an old friend and former jail cellmate , Jacinto Suárez , with whom he worked to overthrow the dictator Anastasio Somoza in the 1970s worked to overthrow the dictator Anastasio Somoza in the 1970s ."
"His disappearance has even sparked a meme on social media , with users joking , "" Be like Ortega : Stay home , "" according to the Times .","Ortega  The disappearance has even sparked a meme on social media , with users joking , "" Be like Ortega : Stay home , "" according to The Times ."
"Human Rights Watch has decried Ortega 's lack of a response to the coronavirus pandemic , noting in a statement that he is "" the only Latin American leader who has not made a single public announcement on how his government would address the pandemic . ""","Human Rights Watch has decried Ortega lack of a response to the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies , noting in a statement that Ortega is "" the only Latin American leader who has not made a single public announcement on how Ortega  his government would address the coronavirus pandemic , which the Nicaraguan government has not addressed through major policies . """
The disappearance has prompted concern that Nicaragua is without strong leadership amid a public health crisis .,The disappearance has prompted concern that Nicaragua is without strong leadership amid a public health crisis .
"Unlike many other nations , Nicaragua has n't imposed social - distancing policies such as closing businesses or encouraging residents to stay home .","Unlike many other nations , Nicaragua has n't imposed social - distancing policies such as closing businesses or encouraging residents to stay home ."
"So far , the Nicaraguan government has reported just nine coronavirus cases and one death , CNN reported .","So far , Nicaragua has reported just nine coronavirus cases and one death , CNN reported ."
"Ortega has disappeared in the past without explanation and many suspect he has chronic illnesses , according to the Times .","Ortega has disappeared in the past without explanation and many suspect Ortega has chronic illnesses , according to The Times ."
"The leader of a Nicaraguan opposition group , Juan Sebastián Chamorro , has criticized Ortega 's absence and suggested it was a ploy to shore up public support .",Chamorro has criticized Ortega  Ortega 's absence and suggested Ortega 's absence was a ploy to shore up public support .
""" I think it is in preparation for his glorious appearance , "" Chamorro told the Times last week .",""" Chamorro think Ortega 's absence is in preparation for Ortega glorious appearance , "" Chamorro told The Times last week ."
""" He has done similarly in the past .",""" Ortega has done similarly in the past ."
"He will resurrect on Easter . ""","Ortega will resurrect on Easter . """
"Nicaragua 's vice president , Rosario Murillo , who is also Ortega 's wife , has hosted daily briefings and recently assured the public that Ortega is "" here , working , directing , coordinating all the efforts , "" according to The Times .","Nicaragua vice president , Rosario Murillo , who is also Ortega wife , has hosted daily briefings and recently assured public that Ortega is "" here , working , directing , coordinating all the efforts , "" according to The Times ."
Read the original article on Insider,Read the original article on Insider
