raw,replaced
Hin Leong Is Said to Have Failed to Declare $800 Million Losses .,Hin Leong Is Said to Have Failed to Declare $800 Million Losses .
2020-04-19 09:03:56 +00:00 .,2020-04-19 09:03:56 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
The son of the legendary oil trader and founder of Hin Leong Trading ( Pte . ),Hin Leong
"Ltd. said the Singapore - based company had suffered about $ 800 million in losses from futures trading that were n’t reflected in its financial statements , according to people with knowledge of the matter .","Ltd. said Ltd. had suffered about $ 800 million in losses from futures trading that were n’t reflected in Ltd. financial statements , according to people with knowledge of the matter ."
"Lim Chee Meng , the only son of Lim Oon Kuin , said he was unaware of the losses suffered over some years and his father had instructed Hin Leong ’s finance department to omit them from its financial statements , according to the people with knowledge of an April 17 email sent by the shipping arm of Hin Leong , Ocean Tankers ( Pte . )","Lim Chee Meng , the only son of Lim Oon Kuin ,  Lim Chee Meng , the only son of Lim Oon Kuin , said Lim Chee Meng , the only son of Lim Oon Kuin , was unaware of the losses suffered over some years and Lim Chee Meng , the only son of Lim Oon Kuin ,  the father had instructed Hin Leong ’s finance department to omit Hin Leong ’s finance department from Hin Leong ’s finance department financial statements , according to the people with knowledge of an April 17 email sent by the shipping arm of Ocean Tankers . )"
"Ltd. , notifying recipient parties of proposed moratorium proceedings .","Ltd. , notifying recipient parties of proposed moratorium proceedings ."
Neither the son nor the father could be reached for comment Sunday .,"Neither Lim Chee Meng , the only son of Lim Oon Kuin nor the father could be reached for comment Sunday ."
Nobody responded to calls or emails to Hin Leong or Ocean Tankers seeking comment .,Nobody responded to calls or emails to Hin Leong or Ocean Tankers seeking comment .
"A spokeswoman for Rajah and Tann , one of Hin Leong ’s advisers , said the firm is unable to comment because the matter is before the court .","A spokeswoman for Rajah and Tann , one of Hin Leong  Ocean Tankers advisers , said Ocean Tankers is unable to comment because the matter is before the court ."
"Hin Leong and Ocean Tankers both filed for court protection from creditors on Friday as the former struggles to repay its debts , said to be up to $ 4 billion .","Hin Leong  Hin Leong and Ocean Tankers  Ocean Tankers both filed for court protection from creditors on Friday as Hin Leong and Ocean Tankers struggles to repay Hin Leong and Ocean Tankers  its debts , said to be up to $ 4 billion ."
"The trader ’s financial distress has rocked the tightly - knit trading community in Singapore , one of the world ’s most important oil markets and its biggest ship fueling hub .","The trader ’s financial distress has rocked the tightly - knit trading community in Singapore , one of the world ’s most important oil markets and its biggest ship fueling hub ."
It ’s raising speculation that the privately - held company could be the latest casualty of the historic collapse in oil prices triggered by the coronavirus .,The trader ’s financial distress ’s raising speculation that Ltd. could be the latest casualty of the historic collapse in oil prices triggered by the coronavirus .
"Privately - held Hin Leong posted a positive equity of $ 4.56 billion and net profit of $ 78 million in the period ended October 31 , according to the people , citing the email , which was signed off by Lim Chee Meng -- also known as Evan Lim -- and his sister Lim Huey Ching .","Hin Leong posted a positive equity of $ 4.56 billion and net profit of $ 78 million in the period ended October 31 , according to the people , citing the email , which was signed off by Lim Chee Meng -- also known as Evan Lim -- and his sister Lim Huey Ching  Lim Chee Meng -- also known as Evan Lim -- and Lim Chee Meng -- also known as Evan Lim sister Lim Huey Ching ."
Bloomberg first reported Hin Leong ’s financial difficulties April 10 after some lenders had pulled credit lines from Hin Leong amid concerns over its ability to finance its debts .,Bloomberg first reported Hin Leong ’s financial difficulties April 10 after some lenders had pulled credit lines from Hin Leong amid concerns over Hin Leong ability to finance Hin Leong  its debts .
It ’s said to owe almost $ 4 billion to more than 20 banks including HSBC Holdings Plc .,Hin Leong ’s said to owe almost $ 4 billion to more than 20 banks including HSBC Holdings Plc .
"Lim Oon Kuin , known to many in the industry as OK Lim , will be resigning from all executive roles in Hin Leong , the Xihe Group and related companies as of April 17 , according to the people , citing the email .","Lim Oon Kuin , known to many in the industry as OK Lim , will be resigning from all executive roles in Hin Leong , the Xihe Group and related companies as of April 17 , according to the people , citing the email , which was signed off by Lim Chee Meng -- also known as Evan Lim -- and his sister Lim Huey Ching ."
He will also step down as director and managing director of Ocean Tankers .,"Lim Oon Kuin , known to many in the industry as OK Lim , will also step down as director and managing director of Ocean Tankers ."
Both Hin Leong and Ocean Tankers have filed for protection from its creditors under Section 211B of Singapore ’s Companies Act .,Hin Leong and Ocean Tankers  Hin Leong  Hin Leong and Ocean Tankers  Ocean Tankers have filed for protection from Hin Leong and Ocean Tankers creditors under Section 211B of Singapore ’s Companies Act .
"Hin Leong was established in 1963 and has grown into one of Asia ’s largest suppliers of ship fuel , or bunkers .","Hin Leong was established in 1963 and has grown into one of Asia ’s largest suppliers of ship fuel , or bunkers ."
Ocean Tankers owns a fleet of more than 100 oil tankers of various sizes .,Ocean Tankers owns a fleet of more than 100 oil tankers of various sizes .
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
