raw,replaced
US judge cancels permit for Keystone XL pipeline from Canada .,US judge cancels permit for The pipeline from Canada .
2020-04-16 00:06:40 +00:00 .,2020-04-16 00:06:40 +00:00 .
"BILLINGS , Mont. ( AP ) — A U.S. judge canceled a key permit Wednesday for the Keystone XL oil pipeline that ’s expected to stretch from Canada to Nebraska , another setback for the disputed project that got underway less than two weeks ago following years of delays .","BILLINGS , Mont. ( AP ) — Morris canceled the permit Wednesday for The pipeline  Canada to Nebraska , another setback for this important energy infrastructure project ."
"Judge Brian Morris said the U.S. Army Corps of Engineers failed to adequately consider effects on endangered species such as pallid sturgeon , a massive , dinosaur - like fish that lives in rivers the pipeline would cross .","Morris said the Army Corps of Engineers  The ruling to adequately consider effects on endangered species such as pallid sturgeon , a massive , dinosaur - like fish that lives in rivers The pipeline would cross ."
"The ruling , however , does not shut down work that has begun at the U.S.-Canada border crossing in Montana , according to attorneys in the case .","The ruling , however , does not shut down work that has begun at the U.S.-Canada border crossing in Montana  Montana , according to attorneys in the case ."
"Pipeline sponsor TC Energy will need the permit for future construction across hundreds of rivers and streams along Keystone 's 1,200 - mile ( 1,930 - kilometer ) route .","TC Energy will need the permit for future construction across hundreds of rivers and streams along The pipeline  Keystone 's 1,200 - mile ( 1,930 - kilometer ) route ."
"“ It creates another significant hurdle for the project , "" said Anthony Swift with the Natural Resources Defense Council , one of the groups that challenged the permit .","“ The ruling creates another significant hurdle for this important energy infrastructure project , "" said Anthony Swift with the Natural Resources Defense Council , one of the groups that challenged the permit ."
“ Regardless of whether they have the cross border segment ...,“ Regardless of whether they have the cross border segment ...
"Keystone XL has basically lost all of its Clean Water Act permits for water crossings , "" he said .","The pipeline has basically lost all of The pipeline Clean Water Act permits for water crossings , "" Morris said ."
"TC Energy was reviewing the ruling but remained “ committed to building this important energy infrastructure project , "" spokesman Terry Cunha said .","TC Energy was reviewing The ruling but remained “ committed to building this important energy infrastructure project , "" spokesman Terry Cunha said ."
Officials with the Army Corps of Engineers did not have an immediate response to the ruling .,Officials with the Army Corps of Engineers did not have an immediate response to The ruling .
Morris is holding a court hearing Thursday on two other lawsuits against the $ 8 billion pipeline .,Morris is holding a court hearing Thursday on two other lawsuits against The pipeline .
American Indian tribes and environmental groups want him to halt the construction at the border while a lawsuit challenging President Donald Trump 's approval of the pipeline last year works its way through the courts .,American Indian tribes and environmental groups want Morris to halt the construction at the U.S.-Canada border crossing in Montana while a lawsuit challenging Trump approval of The pipeline last year works The pipeline way through the courts .
"The pipeline was proposed in 2008 and would carry up to 830,000 barrels ( 35 million gallons ) of crude daily to Nebraska , where it would be transferred to another TC Energy pipeline for shipment to refineries and export terminals on the Gulf of Mexico .","The pipeline was proposed in 2008 and would carry up to 830,000 barrels ( 35 million gallons ) of crude daily to Nebraska  The pipeline would be transferred to another TC Energy pipeline for shipment to refineries and export terminals on the Gulf of Mexico ."
"It was rejected twice under the Obama administration because of concerns that it could worsen climate change , then Trump revived it .","The pipeline was rejected twice under the Obama administration because of concerns that The pipeline could worsen climate change , then Trump revived The pipeline ."
TC Energy ’s surprise March 31 announcement that it intended to start construction amid a global economic crisis caused by the coronavirus pandemic came after the provincial government in Alberta invested $ 1.1 billion to jump - start the work .,TC Energy  TC Energy ’s surprise March 31 announcement that TC Energy ’s intended to start construction amid a global economic crisis caused by the virus came after the provincial government in Alberta invested $ 1.1 billion to jump - start the work .
Tribal leaders and some residents of rural communities along the pipeline 's route worry that thousands of workers needed for the project could spread the virus .,"Tribal leaders and some residents of rural communities along The pipeline  Keystone 's 1,200 - mile ( 1,930 - kilometer ) route worry that those  this important energy infrastructure project could spread the virus ."
"As many as 11 construction camps , some housing up to 1,000 people , were initially planned for the project .","As many as 11 construction camps , some housing up to 1,000 people , were initially planned for this important energy infrastructure project ."
TC Energy says those are under review amid the pandemic and wo n't be needed until later in the summer .,TC Energy says those are under review amid the virus and wo n't be needed until later in the summer .
"Work on two camps , in Montana and South Dakota , could start as soon as this month , according to court documents filed by the company this week .","Work on two camps , in Montana and South Dakota , could start as soon as this month , according to court documents filed by TC Energy this week ."
