raw,replaced
UK plans cut in Huawei’s 5G network involvement: report .,UK plans cut in Huawei’s 5G network involvement: report .
2020-05-23 02:42:26 +00:00 .,2020-05-23 02:42:26 +00:00 .
"British Prime Minister Boris Johnson is planning to reduce Chinese telecommunications equipment maker Huawei Technologies ’ involvement in the country ’s 5 G mobile network development in the wake of the coronavirus crisis , according to a report by The Daily Telegraph newspaper .","Johnson is planning to reduce Huawei  Huawei ’s involvement in the country ’s 5 G mobile network development in the wake of the coronavirus crisis , according to The report  The Telegraph ."
"Johnson has asked officials to make plans to reduce China ’s involvement in British infrastructure to zero by 2023 , the newspaper reported late on Friday .","Johnson has asked officials to make plans to reduce China ’s involvement in British infrastructure to zero by 2023 , The Telegraph reported late on Friday ."
"Johnson is expected to use less reliance on China as a means to boost trade talks with US President Donald Trump in the aftermath of Britain ’s departure from the European Union , according to the newspaper .","Johnson is expected to use less reliance on China as a means to boost trade talks with US President Donald Trump in the aftermath of Britain ’s departure from the European Union , according to The Telegraph ."
Downing Street declined to comment .,Downing Street declined to comment .
Huawei did not immediately respond to a request for comment .,Huawei did not immediately respond to a request for comment .
British Prime Minister Boris Johnson is expected to use less reliance on China as a means to boost trade talks with US President Donald Trump .,Johnson is expected to use less reliance on China as a means to boost trade talks with US President Donald Trump .
Photo : Reuters,Photo : Reuters
More,More
"Earlier on Friday , The Times reported that Johnson has instructed civil servants to make plans to end Britain ’s reliance on China for vital medical supplies and other strategic imports .","Earlier on Friday , The Telegraph reported that Johnson has instructed civil servants to make plans to end Britain ’s reliance on China for vital medical supplies and other strategic imports ."
"Beijing is being criticised for its handling of the coronavirus pandemic , which began in China .","Beijing is being criticised for Beijing handling of the coronavirus pandemic , which began in China  China ."
Beijing denies US allegations it has not been transparent about the outbreak .,"Beijing denies US allegations Beijing has not been transparent about the coronavirus pandemic , which began in China ."
"“ He ( Johnson ) still wants a relationship with China , but the Huawei deal is going to be significantly scaled back .","“ Johnson still wants a relationship with China , but the Huawei deal is going to be significantly scaled back ."
"Officials have been instructed to come up with a plan to reduce Huawei ’s involvement as quickly as possible , ” a source was quoted by The Telegraph as saying .","Officials have been instructed to come up with a plan to reduce Huawei ’s involvement as quickly as possible , ” a source was quoted by The Telegraph as saying ."
"The development would be a change of direction for Britain , which confirmed in late April that it would allow Huawei to have a role in building its 5 G mobile infrastructure .",The development would be a change of direction for Britain  Britain would allow Huawei to have a role in building Huawei  the 5 G mobile network .
"Britain decided in January to allow Huawei into what the government said were non - sensitive parts of the 5 G mobile network , capping its involvement at 35 per cent .","Britain decided in January to allow Huawei into what Britain said were non - sensitive parts of the 5 G mobile network , capping Huawei involvement at 35 per cent ."
"The US government has raised security concerns about Huawei ’s telecoms equipment , and warned that allies that use it in their networks risked being cut off from valuable intelligence sharing feeds .","Britain has raised security concerns about Huawei ’s  Huawei ’s telecoms equipment , and warned that allies that use it in their networks  Huawei ’s telecoms equipment in allies that use it in their networks networks risked being cut off from valuable intelligence sharing feeds ."
Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .,Sign up now and get a 10 % discount ( original price US$ 400 ) off the China AI Report 2020 by SCMP Research .
"Learn about the AI ambitions of Alibaba , Baidu","Learn about the AI ambitions of Alibaba , Baidu"
"JD.com through our in - depth case studies , and explore new applications of AI across industries .","JD.com through our in - depth case studies , and explore new applications of AI across industries ."
The report also includes exclusive access to webinars to interact with C - level executives from leading China AI companies ( via live QA sessions ) .,The report also includes exclusive access to webinars to interact with C - level executives from leading China  AI  AI companies ( via live QA sessions ) .
Offer valid until 31 May 2020 .,Offer valid until 31 May 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article UK plans cut in Huawei ’s 5 G network involvement : report first appeared on South China Morning Post,This article UK plans cut in Huawei ’s 5 G network involvement : report first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
