raw,replaced
"New Jersey Rate of Virus Increases Is Diminishing, Governor Says .","New York Rate of Virus Increases Is Diminishing, Governor Says ."
2020-04-01 16:43:03 +00:00 .,2020-04-01 16:43:03 +00:00 .
( Bloomberg ) -- New Jersey Governor Phil Murphy said the rate of increase in new coronavirus cases is slowing but that it may be an “ imperfect ” measurement because the state is testing only people who are showing symptoms .,( Bloomberg ) -- New York  Murphy said the rate of increase in new coronavirus cases is slowing but that increase in new coronavirus cases may be an “ imperfect ” measurement because New York is testing only people who are showing symptoms .
"It could be a week or more to see whether social distancing is helping to slow the virus ’ spread , Murphy said Wednesday in a Bloomberg TV interview .","It could be a week or more to see whether social distancing is helping to slow the virus ’ spread , Murphy said Wednesday in a Bloomberg TV interview ."
"New Jersey has the second - highest number of virus cases after New York , with 18,696 positives and 267 deaths as of March 31 .","New York has the second - highest number of virus cases after New York , with 18,696 positives and 267 deaths as of March 21 ."
"The state has been under a stay - at - home order since March 21 , with schools and non - essential businesses closed .","New York has been under a stay - at - home order since March 21 , with schools and non - essential businesses closed ."
"Cases rose in the last day by 12 % , after weeks of daily increases of 20 % or more .","Cases rose in the last day by 12 % , after weeks of daily increases of 20 % or more ."
The governor cautioned that those results may be from tests taken several days ago and that they do n’t necessarily tell a real - time story .,Governor cautioned that those results may be from tests taken several days ago and that those results do n’t necessarily tell a real - time story .
Murphy ’s top priority this week has been securing ventilators ahead of an expected surge in Covid-19 hospitalizations .,Murphy ’s top priority this week has been securing ventilators ahead of an expected surge in Covid-19 hospitalizations .
"His administration also is working to acquire masks , gloves and other protective equipment , as well as to recruit health - care workers .","Governor  We also is working to acquire masks , gloves and other protective equipment , as well as to recruit health - care workers ."
"“ We need to bolster their ranks , ” Murphy said .","“ We need to bolster their ranks , ” Murphy said ."
He said he signed an executive order Wednesday for license waivers and other exceptions to allow out - of - state medical professionals to work in the state .,Murphy said Murphy signed an executive order Wednesday for license waivers and other exceptions to allow out - of - state medical professionals to work in New York .
"The governor , a retired Goldman Sachs Group Inc. senior director , said it ’s too early to calculate the financial impact to the state ’s finances , this fiscal year or next .","Governor  Goldman Sachs Group Inc. senior director , said it ’s too early to calculate the financial impact to the state ’s finances , this fiscal year or next ."
"“ Our expenses are through the roof , ” he said .","“ Goldman Sachs Group Inc. expenses are through the roof , ” Governor said ."
“ Our revenues have fallen off a cliff . ”,“ Goldman Sachs Group Inc. revenues have fallen off a cliff . ”
Murphy and legislative leaders earlier Wednesday announced an agreement to extend the deadline for his proposed $ 40.9 billion budget by three months .,Murphy  Murphy and fellow Democrats earlier Wednesday announced an agreement to extend the April 15 tax - filing deadline  Governor proposed $ 40.9 billion budget by three months .
"New Jersey ’s constitutional deadline is June 30 for the fiscal year that starts July 1 , but it will be pushed to September 30 , according to a statement from the governor ’s office .","New York  New Jersey ’s constitutional deadline is June 30 for the fiscal year that starts July 1 , but New Jersey ’s constitutional deadline will be pushed to September 30 , according to a statement from the governor ’s office ."
"Murphy and fellow Democrats also agreed to add three months to the April 15 tax - filing deadline , as the federal government and New York have done .","Murphy  Murphy and fellow Democrats also agreed to add three months to the April 15 tax - filing deadline , as the federal government and New York have done ."
"“ By the end of July , we ’ll have a good sense of where the year is coming out , ” Murphy said .","“ By the end of July , we ’ll have a good sense of where the fiscal year that starts July 1 is coming out , ” Murphy said ."
( Updates with detail on deadlines starting in seventh paragraph ),( Updates with detail on deadlines starting in seventh paragraph )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
