raw,replaced
"Ford CEO Jim Hackett: 'There are two truths' to restarting auto plants, economy .","Ford CEO Jim Hackett: 'There are two truths' to restarting auto plants, economy ."
2020-05-15 13:46:38 +00:00 .,2020-05-15 13:46:38 +00:00 .
"Click here to See Video Tension over how to reopen the U.S. economy amid the coronavirus outbreak has embroiled the nation in recent days , as President Donald Trump has differed publicly with the nation ’s top infectious - disease expert , Dr. Anthony S. Fauci , over how to weigh public health risks against economic pain .","Click here to See Video Tension over how to reopen the U.S. economy amid the virus has embroiled the U.S. in recent days , as Trump has differed publicly with the U.S.  Fauci , the country ’s top infectious - disease expert , over how to weigh public health risks against economic pain ."
"Jim Hackett , the president and CEO of Ford Motor Company ( F ) , advocated on Thursday for a middle ground , telling Yahoo Finance that workplace safety must remain a priority while warning that a prolonged economic shutdown could cause more damage than the virus .","Hackett advocated on Thursday for a middle ground , telling Yahoo Finance that workplace safety must remain a priority while warning that a prolonged economic shutdown could cause more damage than the virus ."
"“ There are two truths here and they ’re in competition , ” says Hackett , whose company will begin reopening North American auto plants on Monday .","“ There are two truths here and they ’re in competition , ” says Hackett ."
“ It ’s one of the biggest paradoxes . ”,“ It ’s one of the biggest paradoxes . ”
"“ One is we ’ve got to have safe work environments , and the other is if we keep the economy turned off we ’re going to have a fate worse than some of the things that the virus is causing , ” he adds .","“ One is you ’ve got to have safe work environments , and the other is if us keep the U.S. economy turned off you ’ve going to have a fate worse than some of the things that the virus is causing , ” Hackett adds ."
“ So what you ’ve got to do is ameliorate the conflict . ”,“ So what you ’ve got to do is ameliorate the conflict . ”
Hackett sounded an optimistic note about containment of the virus but cautioned that a more virulent strain could emerge .,Hackett sounded an optimistic note about containment of the virus but cautioned that a more virulent strain could emerge .
"“ When the infection rate starts to drop , there ’s a benefit to us , ” he says .","“ When the infection rate starts to drop , there ’s a benefit to us , ” Hackett says ."
“ But also the virus is going to start to mutate a little bit .,“ But also the virus is going to start to mutate a little bit .
This is why we still have to be wary and watchful . ”,This is why we still have to be wary and watchful . ”
"The Trump administration released a set of conditions for coronavirus containment last month that it recommends states meet before they reopen , including a 14 - day downward trajectory in new cases or positive test rates .","The Trump administration  Trump administration released the conditions outlined by the White House last month that The Trump administration recommends states meet before states reopen , including a 14 - day downward trajectory in new cases or positive test rates ."
"As of May 7 , 30 states had begun or were set to reopen , but most of them had n’t met the conditions outlined by the White House , the New York Times reported .","As of May 7 , 30 states had begun or were set to reopen , but most of 30 states had n’t met the conditions outlined by the White House , the New York Times reported ."
"Trump this week renewed his push for the U.S. to speed up its reopening , but Fauci , the country ’s top infectious - disease expert , told a Senate committee this week that “ consequences could be really serious ” if states move too soon .","Trump  this week renewed Trump push for the U.S. to speed up the U.S.  reopen , but Fauci , the country ’s top infectious - disease expert , told a Senate committee this week that “ consequences could be really serious ” if states move too soon ."
"Hackett said he and Bill Ford , the company ’s executive chairman , spoke with governors and members of Congress nationwide about plans to reopen , including Democratic Michigan Gov. Gretchen Whitmer .","Hackett said Hackett and Bill Ford , the company ’s executive chairman , spoke with governors and members of Congress nationwide about plans to reopen , including Michigan Gov. Whitmer ."
"“ There were lots of discussions across the country , ” he says .","“ There were lots of discussions across the U.S. , ” Hackett says ."
"Hackett made the remarks to Yahoo Finance Editor - in - Chief Andy Serwer during a conversation that will air on May 18 in an episode of Yahoo Finance ’s “ Influencers with Andy Serwer , ” a weekly interview series with leaders in business , politics , and entertainment .","Hackett made the remarks to Yahoo Finance Editor - in - Chief Andy Serwer during a conversation that will air on May 11 in an episode of Yahoo Finance ’s “ Influencers with Andy Serwer , ” a weekly interview series with leaders in business , politics , and entertainment ."
"Before he joined Ford three years ago , Hackett served as the interim director of athletics at the University of Michigan , his alma mater , where he hired highly sought after head coach Jim Harbaugh .","Before Hackett joined Ford three years ago , Hackett served as the interim director of athletics at the University of Michigan , Hackett alma mater , where Hackett hired highly sought after head coach Jim Harbaugh ."
"For two decades before that , he served as the CEO of Grand Rapids - based office furniture company Steelcase , gaining a reputation as a turnaround specialist .","For two decades before that , Hackett served as the CEO of Grand Rapids - based office furniture company Steelcase , gaining a reputation as a turnaround specialist ."
"To begin reopening auto plants on May 18 , Ford has set up facilities to ensure social distancing among employees , and it plans to institute daily and weekly cleanings , as well as non - contact temperature screenings for workers when they arrive at a building , according to a guidebook released by the automaker .","To begin reopening auto plants on May 11 , Ford has set up facilities to ensure social distancing among employees , and Ford plans to institute daily and weekly cleanings , as well as non - contact temperature screenings for workers when workers arrive at a building , according to a guidebook released by Ford ."
Competitors General Motors ( GM ) and Fiat Chrysler ( FCAU ) also reportedly plan to reopen U.S. facilities in the coming weeks .,Competitors General Motors ( GM ) and Fiat Chrysler ( FCAU ) also reportedly plan to reopen U.S. facilities in the coming weeks .
"Last week , Michigan Gov. Whitmer announced that automakers could reopen manufacturing on May 11 but extended the state ’s stay - at - home order to May 28 .","Last week , Michigan Gov. Whitmer announced that automakers could reopen manufacturing on May 11 but extended the state ’s stay - at - home order to May 28 ."
