raw,replaced
Coronavirus: Coachella becomes latest music festival to be postponed .,Coachella becomes latest music festival to be postponed .
2020-03-11 00:13:02 +00:00 .,2020-03-11 00:13:02 +00:00 .
"The Coachella music festival , which was due to start on 10 April , has been postponed until October amid fears of spreading the coronavirus .","Coachella , has been postponed until October amid fears of spreading Coachella ."
"The event , an annual highlight of the music scene since 2001 , was due to be held between 10 April and 19 April , at Indio , California .","Coachella was due to be held between 10 April and 19 April , at Indio , California ."
It is now scheduled for the weekends of 9 - 11 October and 16 - 18 October .,Coachella is now scheduled for the weekends of 9 - 11 October and 16 - 18 October .
"In a statement on the Coachella website , organisers said : "" At the direction of the County of Riverside and local health authorities , we must sadly confirm the rescheduling of Coachella and Stagecoach due to Covid-19 concerns .","In a statement on the Coachella website , organisers said : "" At the direction of the County of Riverside and local health authorities , organisers must sadly confirm the rescheduling of Coachella and Stagecoach due to Covid-19 concerns ."
""" While this decision comes at a time of universal uncertainty , we take the safety and health of our guests , staff and community very seriously .",""" While confirm comes at a time of universal uncertainty , organisers take the safety and health of organisers guests , staff and community very seriously ."
We urge everyone to follow the guidelines and protocols put forth by public health officials .,organisers urge everyone to follow the guidelines and protocols put forth by public health officials .
""" Coachella will now take place on October 9 , 10 and 11 and October 16 , 17 and 18 , 2020 .",""" Coachella will now take place on October 9 , 10 and 11 and October 16 , 17 and 18 , 2020 ."
"Stagecoach will take place on October 23 , 24 and 25 , 2020 .","Stagecoach will take place on October 23 , 24 and 25 , 2020 ."
All purchases for the April dates will be honored for the rescheduled October dates .,All purchases for the April dates will be honored for the rescheduled October dates .
"Purchasers will be notified by Friday , March 13 on how to obtain a refund if they are unable to attend .","Purchasers will be notified by Friday , March 13 on how to obtain a refund if Purchasers are unable to attend ."
""" Thank you for your continued support and we look forward to seeing you in the desert this fall . """,""" Thank you for you continued support and organisers look forward to seeing you in the desert this fall . """
More follows …,More follows …
