raw,replaced
Elon Musk threatens to move Tesla headquarters to Nevada or Texas over shutdown .,Musk threatens to move Tesla headquarters to Nevada or Texas over shutdown .
2020-05-09 21:59:06 +00:00 .,2020-05-09 21:59:06 +00:00 .
"Tesla will move its headquarters out of California “ immediately ” to Nevada or Texas , Elon Musk said via tweet Saturday morning .","Tesla will move Tesla headquarters out of California “ immediately ” to Nevada or Texas , Musk said via tweet Saturday  Saturday morning ."
"In the same Twitter message , he threatened to abandon the company ’s Fremont auto assembly plant , depending “ on how Tesla is treated in the future . ”","In the same Twitter message , Musk threatened to abandon Tesla  The plant  Fremont auto assembly plant , depending “ on how Tesla is treated in the future . ”"
"In another , he said he would sue the county authorities .","In another , Musk said Musk would sue the county authorities ."
"His ire was roused by Alameda County , which ordered him not to reopen the Tesla plant until county public health officials lifted restrictions .","Musk ire was roused by Alameda County , which ordered him not to reopen the Tesla plant until county public health officials lifted restrictions  Musk not to reopen The plant  Tesla plant until county public health officials lifted restrictions ."
"Current county stay - at - home orders addressing the COVID-19 pandemic run through May 31 , although that date could change depending on infection data .","Current county stay - at - home orders addressing the COVID-19 pandemic run through April 29 , although that date could change depending on infection data ."
"The Tesla chief executive had told staff to prepare for a Friday afternoon factory reopening , in defiance of the court order .","Musk  Tesla chief executive had told staff to prepare for a Friday afternoon factory reopening , in defiance of the court order ."
"Shortly after 1 p.m. Friday , the county issued a statement directed specifically at Tesla , stating the company “ must not reopen ” the plant .","Shortly after 1 p.m. Friday , Alameda County , which ordered him not to reopen the Tesla plant until county public health officials lifted restrictions issued a statement directed specifically at Tesla , stating Tesla  Tesla “ must not reopen ” The plant ."
The plant has been shut down since March 23 .,The plant has been shut down since April 29 .
"Like other companies , shutdowns have caused financial stress at Tesla as public health authorities attempt to balance protecting people from spread of the disease with the deleterious economic effects of business closure .","Like other companies , shutdowns have caused financial stress at Tesla as public health authorities attempt to balance protecting people from spread of the virus with the deleterious economic effects of business closure ."
"Musk engaged in a series of tweets with Tesla fans Saturday morning , in which he called the county action “ the final straw . ”","Musk engaged in a series of tweets with Tesla fans Saturday  Saturday morning , in which Musk called the county action “ the final straw . ”"
Musk has tangled with county officials before .,Musk has tangled with county officials before .
"After a joint six - county Bay Area stay at home order on March 16 , including Alameda , Musk kept the plant open for nearly another week , until Fremont city police intervened . .","After a joint six - county Bay Area stay at home order on March 16 , including Alameda , Musk kept The plant open for nearly another week , until Fremont city police intervened . ."
"Musk tweeted Saturday morning that the “ unelected ignorant ‘ Interim Health Officer ’ of Alameda is acting contrary to the Governor , the President , our Constitutional freedoms just plain common sense ! ”","Musk  tweeted  Saturday  Saturday morning that the “ unelected ignorant ‘ Interim Health Officer ’ of Alameda is acting contrary to the Governor , the President , our Constitutional freedoms just plain common sense ! ”"
"The target of that tweet apparently was Elaine Pan , interim head of the Alameda County Public Health Department , a physician with decades of experience in infectious disease .",The target of tweeted apparently was Pan .
Neither Pan nor Tesla responded to immediate requests for comment .,Neither Pan nor Tesla responded to immediate requests for comment .
"Gov. Gavin Newsom has eased statewide orders that had blocked manufacturing , but individual counties can set stricter standards .",Gov. Gavin Newsom has eased The Bay Area orders .
The Bay Area orders are among the strictest in the state .,The Bay Area orders  Bay Area orders are among the strictest in California .
"Tesla employs about 20,000 workers in California , about half at its Fremont factory .","Tesla employs about 20,000 workers in California , about half at Tesla  Fremont factory ."
"Its headquarters are in Palo Alto , near Stanford University in the heart of Silicon Valley . .","Tesla  the entire headquarters are in Palo Alto , near Stanford University in the heart of Silicon Valley . ."
"Moving the entire headquarters with its executives and software programmers would be a major undertaking , although Musk himself could set up a new headquarters with a skeleton crew in short order .","Moving the entire headquarters with the entire headquarters executives and software programmers would be a major undertaking , although Musk  Musk could set up a new headquarters with a skeleton crew in short order ."
"Musk already is been planning new factories to supplement Fremont , although he has n’t identified where the money to build them will come from .","Musk already is been planning new factories to supplement Fremont , although Musk has n’t identified where the money to build new factories will come from ."
"Besides a China plant , Musk plans an auto assembly plant in Germany and has hinted he ’ll build a new plant in Texas , perhaps to build an electric pickup truck .","Besides a China plant , Musk plans an auto assembly plant in Germany and has hinted he ’ll build a new plant in Texas , perhaps to build an electric pickup truck ."
"The company has a major battery factory in Nevada , outside Reno .",Tesla has a major battery factory in Nevada .
"A business exodus has been underway from California to Texas for years , but the reasons tend to revolve around taxes , labor costs and housing prices rather than disputes over public health .","A business exodus has been underway from California to Texas for years , but the reasons tend to revolve around taxes , labor costs and housing prices rather than disputes over public health ."
"In his Saturday tweets , Musk said the company 's experience setting up safety procedures in Shanghai during the coronavirus outbreak in China means it knows how to make Fremont safe , too .","In Musk  Saturday tweets , Musk said Tesla experience setting up safety procedures in Shanghai during the coronavirus outbreak in China means Tesla knows how to make Fremont safe , too ."
"“ Tesla knows far more about what needs to be done to be safe through our Tesla China factory experience than an ( unelected ) interim junior officer in Alameda County , ” he tweeted .","“ Tesla knows far more about what needs to be done to be safe through Tesla  Tesla factory experience than an ( unelected ) interim junior officer in Alameda , ” Musk tweeted ."
"In a conference call with analysts on April 29 , Musk referred to stay - at - home orders as “ fascist . ”","In a conference call with analysts on April 29 , Musk referred to stay - at - home orders as “ fascist . ”"
"As the virus began spreading through the U.S. , Musk tweeted on March 6 that “ The coronavirus panic is dumb . ”","As the virus began spreading through the U.S. , Musk tweeted on March 6 that “ The coronavirus panic is dumb . ”"
