raw,replaced
Racing shutdown extended into May due to coronavirus .,Racing shutdown extended into May due to coronavirus .
2020-04-15 17:02:56 +00:00 .,2020-04-15 17:02:56 +00:00 .
"Racing in the United Kingdom is to be suspended into May and not resume as previously hoped on April 30 due to the coronavirus pandemic , the British Horse Racing Authority ( BHA ) announced on Wednesday .","Racing in the United Kingdom  the United Kingdom is to be that decision into May and not resume as previously hoped on March 18 due to the coronavirus pandemic , the BHA  Wednesday 's announcement on Wednesday ."
The BHA said it would not set a fixed date for any resumption but expected it would be behind closed doors if it did resume in May.,the BHA said the BHA would not set a fixed date for any resumption but expected any resumption would be behind closed doors if any resumption did resume in May.
They said they took the decision with the British Government expected to extend the nationwide lockdown for several weeks on Thursday .,the BHA said the BHA took that decision with the British Government expected to extend the nationwide lockdown for several weeks on Thursday .
Racing has been at a standstill since March 18 .,Racing has been at a standstill since March 18 .
""" The suspension of racing , which is due to finish at the end of April , is to be extended after a decision today by the Board of the British Horseracing Authority , "" read their statement .",""" The suspension of racing , which is due to finish at the end of April , is to be extended after a decision today by the Board of the British Horseracing Authority , "" read the BHA  the statement ."
""" The BHA has not set a new date for ending the suspension but plans are in place so that the sport is ready to resume as soon as is possible and appropriate in consultation with government . """,""" the BHA has not set a new date for ending The suspension of racing , which is due to finish at the end of April , but plans are in place so that Racing is ready to resume as soon as is possible and appropriate in consultation with government . """
The BHA said with mass gatherings banned due to the British Government 's social distancing rules June would be the earliest they could foresee paying spectators coming to the tracks .,the BHA said with mass gatherings banned due to the British Government social distancing rules June would be the earliest the BHA could foresee paying spectators coming to the tracks .
That might open up the possibility of the historic five day Royal Ascot meeting being open to the public .,That might open up the possibility of the historic five day Royal Ascot meeting being open to the public .
""" Because of the very strong likelihood that restrictions on mass gatherings will continue , the BHA has decided that racing with crowds will not be possible until June at the earliest , "" they said in the statement .",""" Because of the very strong likelihood that restrictions on mass gatherings will continue , the BHA has decided that racing with crowds will not be possible until June at the earliest , "" the BHA said in the statement ."
""" When there is greater clarity about the duration for which restrictions on crowds will apply , the BHA will communicate this to the sport , to customers and to fans . """,""" When there is this , the BHA will communicate this to Racing , to customers and to fans . """
- ' Hanging on in there ' -,- ' Hanging on in there ' -
Racing authorities will be mindful of pressing ahead with bringing back paying customers .,Racing authorities will be mindful of pressing ahead with bringing back paying customers .
"It attracted heavy criticism for going ahead with the showpiece four day Cheltenham Festival last month which attracted over 250,000 spectators .","the BHA attracted heavy criticism for going ahead with the showpiece four day Cheltenham Festival last month which attracted over 250,000 spectators ."
They defended that decision saying they were following government advice at the time -- other sporting events such as the Six Nations matches between England and Wales as well as Scotland hosting France had gone ahead the previous weekend .,Racing authorities defended that decision saying Racing authorities were following government advice at the time -- other sporting events such as the Six Nations matches between England and Wales as well as Scotland hosting France had gone ahead the previous weekend .
"Even before Wednesday 's announcement high profile meetings such as the first two classics of the season , the 1000 and 2000 Guineas at Newmarket on May 2/3 , and the blue riband of the flat the Epsom Derby along with the Oaks ( June 5 and 4 respectively ) had been postponed .","Even before Wednesday  Wednesday 's announcement high profile meetings such as the first two classics of the season , the 1000 and 2000 Guineas at Newmarket on May 2/3 , and the blue riband of the flat the Epsom Derby along with the Oaks ( June 5 and 4 respectively ) had been postponed ."
The further extension of the sport 's lockdown threatens to hit people working in the industry hard .,The further extension of Racing  the nationwide lockdown threatens to hit people working in the industry hard .
"Dawn Goodfellow , chief executive of Racing Welfare the charity that looks after the British horse racing workforce , told AFP last week what a suspension could mean .","Dawn Goodfellow , chief executive of Racing Welfare the charity that looks after the British horse racing workforce  Racing Welfare the charity that looks after the British horse racing workforce , told AFP last week what a suspension could mean ."
""" May 1 is pivotal as already we have had genuine cases of hardship but if it does not resume it could become a torrent , "" she said .",""" May 1 is pivotal as already Racing Welfare the charity that looks after the British horse racing workforce have had genuine cases of hardship but if a suspension does not resume a suspension could become a torrent , "" Dawn Goodfellow , chief executive of Racing Welfare the charity that looks after the British horse racing workforce said ."
""" There will be many more businesses in distress and that will impact on their employees who will also seek help from us .",""" There will that  many more businesses in distress and that will impact on many more businesses in distress employees who will also seek help from Racing Welfare the charity that looks after the British horse racing workforce ."
""" Owners may take their horses away from trainers to reduce their costs in training fees , and staff who are hanging on in there just for the moment may well be let go . """,""" Owners may take Owners horses away from trainers to reduce Owners costs in training fees , and staff who are hanging on in there just for the moment may well be let go . """
Racing in the United Kingdom has been shut down till May at the earliest ruling out a hoped for resumption on April 30 British racing authorities announced,Racing in the United Kingdom  the United Kingdom has been shut down till May at the earliest ruling out a hoped for resumption on April 30 British racing authorities announced
Crowds will only be able to return to racetracks in June at the earliest said British racing authorities who were criticised for allowing mass crowds to attend the Cheltenham Festival in March despite the coronavirus,Crowds will only be able to return to racetracks in June at the earliest said British racing authorities who were criticised for allowing mass crowds to attend the Cheltenham Festival in March despite the coronavirus
pandemic,pandemic
