raw,replaced
Saudi Oil Keeps Flooding Market With Output Pact Yet to Begin .,Saudi Oil Keeps Flooding Market With Output Pact Yet to Begin .
2020-04-14 23:23:22 +00:00 .,2020-04-14 23:23:22 +00:00 .
"( Bloomberg ) -- Saudi Arabia and other Gulf suppliers may have agreed to cut oil production again starting next month , but by all indications the taps are set to remain wide open until then -- swelling stockpiles for at least a few more weeks .","( Bloomberg ) -- Saudi Arabia and other Gulf suppliers may have agreed to cut oil production again starting next month , but by all indications the taps are set to remain wide open until then -- swelling stockpiles for at least a few more weeks ."
"The kingdom ’s crude exports so far in April stand at 9.3 million barrels a day , according to tanker - tracking data compiled by Bloomberg .","Saudi Arabia ’s crude exports so far in April stand at That , according to tanker - tracking data compiled by Bloomberg ."
That compares with 6.8 million barrels a day through the first two weeks of March .,That compares with 6.8 million barrels a day through the first two weeks of March .
"What ’s more , there are at least 10 supertankers with the capacity to haul a combined 20 million barrels of oil waiting to load at the Saudi port of Ras Tanura in the coming days .","What ’s more , there are at least 10 supertankers with the capacity to haul a combined 20 million barrels of oil waiting to load at the Saudi port of Ras Tanura in the coming days ."
"State - owned oil company Saudi Aramco pledged to boost output to 12.3 million barrels a day in April as it slashed prices in a battle for market share , following the collapse of the three - year old OPEC+ pact in March .","State - owned oil company Saudi Aramco pledged to boost output to 12.3 million barrels a day in April as State - owned oil company Saudi Aramco slashed prices in a battle for market share , following the collapse of the OPEC+ agreement in March ."
"As the coronavirus spread across the globe , governments imposed restrictions on movement and demand declined further , as did prices .","As the coronavirus spread across the globe , governments imposed restrictions on movement and demand declined further , as did prices ."
"Following marathon international talks this past weekend , there ’s now a new global deal to limit output , with Saudi Arabia agreeing to trim production to 8.5 million barrels a day in May and June .","Following the meeting this past weekend , there ’s now a new global deal to limit output , with Saudi Arabia agreeing to trim production to 8.5 million barrels a day in May and June ."
"There ’s been no indication that any producer will close the taps before May , meaning millions of barrels a day of crude entering the market that are n’t needed .","There ’s been no indication that any producer will close the taps before May , meaning millions of barrels a day of crude entering the market that are n’t needed ."
"“ The arrangement is from May , ” Prince Abdulaziz bin Salman , the Saudi oil minister , told reporters on a conference call on Monday in reference to the OPEC+ agreement .","“ The arrangement is from May , ” Prince Abdulaziz bin Salman , the Saudi oil minister , told reporters on a conference call on Monday in reference to the OPEC+ agreement ."
“ All of April was sold . ”,“ April was sold . ”
"In other words , the price war is still on for now .","In other words , the price war is still on for now ."
"So far , the market has n’t been impressed .","So far , the market has n’t been impressed ."
Global benchmark Brent crude fell by as much as 6 % in London on Tuesday .,Global benchmark Brent crude fell by as much as 6 % in London on Tuesday .
Deep Discounts,Deep Discounts
Another measure -- the official selling prices that traders pay for actual barrels of crude in the physical market -- indicates that Saudi Arabia is still looking to gain market share .,Another measure -- the official selling prices that traders pay for actual barrels of crude in the physical market -- indicates that Saudi Arabia is still looking to gain market share .
The so - called OSPs for April were already at their lowest in at least three decades .,The so - called OSPs for April  April were already at The so - called OSPs for April lowest in at least three decades .
"The kingdom released May ’s prices earlier this week , deepening the discounts to most markets , especially Asia , where the cut was greater than expected .","Saudi Arabia released May ’s prices earlier this week , deepening the discounts to most markets , especially Asia , where the cut was greater than expected ."
"Traders are awaiting similar figures from other Gulf producers like the United Arab Emirates and Kuwait , which generally follow the Saudi lead on pricing and production .","Traders are awaiting similar figures from other Gulf producers like the United Arab Emirates and Kuwait , which generally follow the Saudi lead on pricing and production ."
They also have little incentive to cut output sooner than required .,Traders also have little incentive to cut output sooner than required .
U.A.E. Energy Minister Suhail Al Mazrouei said on his Twitter account after the meeting that the country “ is committed to reducing production from its current production level of 4.1 m ” barrels a day .,U.A.E. Energy Minister Suhail Al Mazrouei said on U.A.E. Energy Minister Suhail Al Mazrouei Twitter account after the meeting that Saudi Arabia “ is committed to reducing production from Saudi Arabia  That .
"That ’s at least 1 million barrels a day higher than it pumped in March , according to Bloomberg estimates .","That  That ’s at least 1 million barrels a day higher than That ’s pumped in March , according to Bloomberg estimates ."
"All of that oil has to go somewhere , and with demand decimated , there ’s only one obvious destination -- storage .","All of that oil has to go somewhere , and with demand decimated , there ’s only one obvious destination -- storage ."
"With cargo nominations already set for this month , Saudi Arabia is n’t likely to reduce shipments to its customers .","With cargo nominations already set for this month , Saudi Arabia is n’t likely to reduce shipments to Saudi Arabia customers ."
"But it could trim volumes it ’s sending to storage tanks in Egypt , Rotterdam and Japan .","But Saudi Arabia could trim volumes Saudi Arabia ’s sending to storage tanks in Egypt , Rotterdam and Japan ."
"Without any reduction in those flows , though , stockpiles will continue to build through the remainder of April .","Without any reduction in those flows , though , stockpiles will continue to build through the remainder of April ."
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
