raw,replaced
Passengers on the cruise ship quarantined off Japan over the coronavirus are 'stir crazy' in cramped rooms and say they're being fed stale bread .,Passengers on the Diamond Princess quarantined off Japan over the coronavirus are 'stir crazy' in cramped rooms and say they're being fed stale bread .
2020-02-06 13:04:23 +00:00 .,2020-02-06 13:04:23 +00:00 .
"Passengers trapped on the cruise ship quarantined off the coast of Japan are going "" stir crazy "" while confined to their cabins , multiple media outlets have reported .","Those aboard the Diamond Princess  the Diamond Princess quarantined off the coast of Japan are going "" stir crazy "" while confined to Those aboard the Diamond Princess cabins , multiple media outlets have reported ."
Those aboard the Diamond Princess have been ordered to stay in their rooms for the duration of a 14 - day quarantine after a rising number of coronavrius cases have been confirmed on board .,Those aboard the Diamond Princess  the Diamond Princess have been ordered to stay in Those aboard the Diamond Princess rooms for the duration of the quarantine after a rising number of coronavrius cases have been confirmed on board .
The outbreak was first identified when a passenger who rode the ship in an earlier portion of the cruise before disembarking in late January was later found to have the virus .,The outbreak was first identified when a passenger who rode the Diamond Princess in an earlier portion of the Diamond Princess before disembarking in late January was later found to have The outbreak .
"Later tests found 10 cases on board , and then another 10 as of Wednesday , according to the Los Angeles Times .","Later tests found 10 cases on board , and then another 10 as of Wednesday , according to The Times ."
Several passengers posted on social media to share their experiences .,Several passengers posted on social media to share Several passengers posted on social media experiences .
"One , David Abel , posted several videos to his Facebook page from his cabin .","One , David Abel , posted several videos to One , David Abel ,  Twitter page from One , David Abel , cabin ."
He appeared to be in good spirits when the quarantine was first announced and even joked that it was two extra free weeks of vacation .,"One , David Abel , appeared to be in good spirits when the quarantine was first announced and even joked that the quarantine was two extra free weeks of vacation ."
"He noted , however , that he was lucky to have a room with a balcony .","One , David Abel , noted , however , that One , David Abel , was lucky to have a room with a balcony ."
Many passengers in cheaper rooms do not even have windows .,Many passengers in cheaper rooms do not even have windows .
""" Can you imagine ?",""" Can you imagine ?"
"It would be liked being locked in a wardrobe , would n't it ? ""","It would be liked being locked in a wardrobe , would n't being ? """
"he told The Washington Post . ""","One , David Abel , told The Post . """
No fresh air .,No fresh air .
No natural light .,No natural light .
"It really must be a living hell for them . ""","It really must be a living hell for them . """
"Abel , who has diabetes , expressed concern over meals , specifically about getting enough carbs to maintain his blood - sugar levels .","One , David Abel , expressed concern over meals , specifically about getting enough carbs to maintain One , David Abel , blood - sugar levels ."
"Two honeymooners , Alan and Wendy Steele , told The Post they were offered stale bread and ham for lunch , "" a far cry from the meals that had been offered throughout the cruise .","Two honeymooners , Alan and Wendy Steele , told The Post  Two honeymooners , Alan and Wendy Steele were offered stale bread and ham for lunch , "" a far cry from the meals that had been offered throughout the Diamond Princess ."
""" The described themselves as going "" stir crazy . """,""" The described Two honeymooners , Alan and Wendy Steele as going "" stir crazy . """
"One Twitter account posted meals from the quarantine , one of which looked like this : The Post reported that one day breakfast was not served until 11 a.m. , with calls for room service unanswered .","One Twitter account posted meals from the quarantine , one of which looked like this : The Post reported that one day breakfast was not served until 11 a.m. , with calls for room service unanswered ."
Passengers are not allowed to leave their cabins to get anything for themselves .,Passengers are not allowed to leave Passengers cabins to get anything for Passengers .
Some worried for their health .,Some worried for Some health .
"Masako Ishida told The New York Times that authorities who performed health exams on all the passengers on board "" did n't seem to take it very seriously . ""","Ishida told The Times that authorities who performed health exams on all the passengers on board "" did n't seem to take health exams very seriously . """
"According to Princess Cruises , the tour operator , those with confirmed infections were taken off the ship to hospitals in Japan .","According to Princess Cruises , those with confirmed infections were taken off the Diamond Princess to hospitals in Japan ."
Ishida told The Times she first heard of the quarantine from an online news article rather than from cruise staff .,Ishida told The Times  Ishida first heard of the quarantine from an online news article rather than from cruise staff .
The Steeles told The Post that they relied on other passengers and the news for information .,The Steeles told The Post that The Steeles relied on other passengers and the news for information .
Alan Steele said the public - address system was not communicating with them .,Abel said the public - address system was not communicating with The Steeles .
""" We 're basically being treated like we 're prisoners and criminals at the moment — that 's how we feel , "" he told The Post .",""" The Steeles 're basically being that like The Steeles 're prisoners and criminals at the moment — that 's how The Steeles feel , "" Abel told The Post ."
"In his videos , Abel said passengers were given free internet , calls , and in - cabin entertainment to pass the time .","In Abel  several videos , Abel said passengers were given free internet , calls , and in - cabin entertainment to pass the time ."
"Instead of remaining docked , the ship headed out to sea to produce fresh water and dispose of its septic material , Princess Cruises said .","Instead of remaining docked , the Diamond Princess headed out to sea to produce fresh water and dispose of the Diamond Princess septic material , Princess Cruises said ."
"Another Twitter user , Yardley Wong , who is also on the cruise ship , tweeted : "" 14 days # Quarantine inside # diamondprincess near # yokohama begins .","Another Twitter user , Yardley Wong , who is also on the Diamond Princess , tweeted : "" 14 days # Quarantine inside # diamondprincess near # yokohama begins ."
Still shocked and scared .,Still shocked and scared .
But better precautions .,But better precautions .
"Have faith in the crews and captain . ""","Have faith in the crews and captain . """
