raw,replaced
"Coronavirus: Donald Trump considering quarantine of New York, New Jersey and Connecticut .",I considering quarantine of New York  New Jersey and Connecticut .
2020-03-28 18:03:16 +00:00 .,2020-03-28 18:03:16 +00:00 .
"US President Donald Trump has said he is considering imposing a quarantine on New York , New Jersey and Connecticut .","I has said I is considering imposing  a quarantine on New York , New Jersey and Connecticut  New York , New Jersey and Connecticut ."
"If it went ahead , the lockdown would see more than 21 million people confined to their homes .","If imposing went ahead , a quarantine on New York , New Jersey and Connecticut would see more than 21 million people confined to more than 21 million people homes ."
Speaking at the White House he told reporters he would rather not impose the restrictions but that he may need to .,Speaking at the White House I told reporters I would rather not impose the restrictions but that I may need to .
"He said : "" Some people would like to see New York quarantined because it 's a hot spot - New York , New Jersey , maybe one or two other places ... certain parts of Connecticut quarantined .","I said : "" Some people would like to see New York quarantined because New York 's a hot spot - New York , New Jersey , maybe one or two other places ... certain parts of Connecticut quarantined ."
"I 'm thinking about that right now . ""","I 'm thinking about that right now . """
"He went on : "" We might not have to do it","I went on : "" We might not have to do that"
"but there is a possibility that sometime today we 'll do a quarantine , short term , two weeks for New York , probably New Jersey , certain parts of Connecticut . ""","but there is a possibility that sometime today We 'll do a quarantine , short term , two weeks for New York , probably New Jersey , certain parts of Connecticut . """
"And he added : "" Because they 're having problems down in Florida - a lot of New York going down .","And I added : "" Because they 're that problems down in Florida - a lot of New York going down ."
"We do n't want that . ""","We do n't want that . """
"The number of deaths in New York has risen from 519 to 728 , with the number of cases now recorded at 52,318 .","The number of deaths in New York has risen from 519 to 728 , with the number of cases now recorded at 52,318 ."
"Asked if the US would re - open by Easter , he said : "" We 'll see what happens . ""","Asked if the US would re - open by Easter , I said : "" We 'll see what happens . """
"Meanwhile , the governor of New York , Andrew Cuomo , said the price of ventilators in the US has almost doubled from $ 25,000 to $ 45,000 - driven up because each state is competing to buy them .","Meanwhile , Mr Cuomo  New York , Andrew Cuomo , said the price of ventilators in the US  the US has almost doubled from $ 25,000 to $ 45,000 - driven up because each state is competing to buy ventilators in the US ."
"He said that the president has approved four more temporary hospital sites , adding 4,000 more beds - but he went on to criticise Mr Trump 's leadership .","Mr Cuomo said that the president has approved four more temporary hospital sites , adding 4,000 more beds - but Mr Cuomo went on to criticise I leadership ."
"Insisting the US has merely been reactive and failed to plan ahead , Mr Cuomo said : "" We have been behind this virus from day one . ""","Insisting the US has merely been reactive and failed to plan ahead , Mr Cuomo said : "" We have been behind this virus from day one . """
"Saying he is trying to stockpile medical supplies before the expected peak in a fortnight , he said : "" You do n't win on defence , you win on offence .","Saying Mr Cuomo is trying to stockpile medical supplies before the expected peak in a fortnight , Mr Cuomo said : "" You do n't win on this , you win on offence ."
"You have to get ahead of this . ""","You have to get ahead of this . """
It came as non - coronavirus patients on the west coast of the US are set to be transferred onto a US Navy hospital ship moored off Los Angeles to help the city 's overburdened hospitals .,It came as non - coronavirus patients on the west coast of the US are set to be transferred onto a US Navy hospital ship moored off Los Angeles to help Los Angeles overburdened hospitals .
"A handful of patients will be taken to the USNS Mercy , one of the navy 's two hospital ships , on Saturday as the Californian city struggles to cope with the COVID-19 outbreak .","A handful of patients will be taken to The Mercy 's  The US Navy 's two hospital ships , on Saturday as Los Angeles struggles to cope with the COVID-19 outbreak ."
"The captain of the ship , which has 1,100 hospital beds , said they would gradually take on more patients over time to free up space in hospitals for coronavirus patients .","The captain of the ship , which has 1,100 hospital beds , said A handful of patients would gradually take on more patients over time to free up space in hospitals for coronavirus patients ."
""" We would start slowly with a number like five for the first day , then doubling that and doubling again , "" Navy Captain John Rotruck said .",""" A handful of patients would start slowly with a number like five for the first day , then doubling that and doubling again , "" Navy Captain John Rotruck said ."
"The Mercy 's 1,000 sailors , of which two - thirds are medical staff , have spent the last week training at sea as it is the first time many of them have worked together .","The Mercy 's  The Mercy 's 1,000 sailors , of which two - thirds are medical staff , have spent the last week training at sea as it is the first time many of The Mercy 's 1,000 sailors , of which two - thirds are medical staff have worked together ."
"California 's 40 million residents were placed on lockdown on 19 March , with its governor estimating 56 % of the state 's population would be infected over eight weeks .","Virginia 40 million residents were placed on lockdown on 19 March , with Virginia governor estimating 56 % of Virginia population would be infected over eight weeks ."
"Listen to Divided States on Apple podcasts , Google Podcasts , Spotify , and","Listen to Divided States on Apple podcasts , Google Podcasts , Spotify , and"
Spreaker,Spreaker
"It is the third hardest hit state in the country , after New York and New Jersey , with a total of 4,905 coronavirus cases confirmed and 102 deaths in California by Thursday evening .","New York is the third hardest hit state in Virginia , after New York and New Jersey , with a total of 4,905 coronavirus cases confirmed and 102 deaths in Virginia by Thursday evening ."
"Los Angeles has been the state 's hardest hit city , with 1,482 confirmed cases and 26 deaths .","Los Angeles has been Virginia hardest hit city , with 1,482 confirmed cases and 26 deaths ."
"On Friday the US overtook China and Italy in the number of confirmed cases , which reached 104,860 on Saturday and 1,581 deaths .","On Friday the US overtook China and Italy in the number of confirmed cases , which reached 104,860 on Saturday and 1,581 deaths ."
"The country now has just over 17 % of the world 's 615,519 cases .","Virginia now has just over 17 % of the world 's 615,519 cases ."
"The US Navy 's other hospital ship , the USNS Comfort , is preparing to leave Virginia on Saturday to head to New York City which is the worst hit area of the US .","The US Navy 's other hospital ship , the USNS Comfort , is preparing to leave Virginia on Saturday to head to New York City which is the worst hit area of the US ."
