raw,replaced
GameStop reportedly told employees to wrap their hands in plastic bags while they continued working during the coronavirus outbreak .,GameStop reportedly told employees to wrap employees hands in plastic bags while employees continued working during the coronavirus outbreak .
2020-03-29 14:56:51 +00:00 .,2020-03-29 14:56:51 +00:00 .
Ben Gilbert / Business Insider,Business Insider
"Across America , non - essential services and businesses are temporarily shuttered as people stay home to prevent the spread of COVID-19 .","Across America , non - essential services and businesses are temporarily shuttered as people stay home to prevent the spread of COVID-19 ."
"Embattled retailer GameStop , the world 's largest video game retail chain , argued it was "" essential "" and stayed open until March 21 .","GameStop  the world 's largest video game retail chain , argued GameStop was "" essential "" and stayed open until March 21 ."
"While the company is still operating a "" delivery at door "" service for in - store pickup , employees told the Boston Globe that they 're not being given proper safety equipment to operate during a pandemic .","While GameStop is still operating a "" delivery at door "" service for in - store pickup , employees told the Boston Globe that employees 're not being given proper safety equipment to operate during a pandemic ."
"In a memo from GameStop 's corporate office , employees are instructed to "" tape a GameStop plastic bag over your hand and arm "" while handling customer credit cards .","In a memo from GameStop corporate office , employees are instructed to "" tape a GameStop plastic bag over your hand and arm "" while handling customer credit cards ."
Visit Business Insider 's homepage for more stories .,Visit Business Insider homepage for more stories .
"While the coronavirus outbreak caused all "" non - essential "" businesses and services to pause indefinitely , GameStop , the world 's biggest video game retailer , kept its stores operating far longer than most and even argued its business operations were "" essential "" because they "" enable and enhance our customers ' experience in working from home . ""","While the coronavirus outbreak caused all "" non - essential "" businesses and services to pause indefinitely , GameStop  the world 's biggest video game retailer , kept GameStop  they operating far longer than most and even argued GameStop business operations were "" essential "" because they "" enable and enhance GameStop customers ' experience in working from home . """
"The company only walked back standard operations on March 22 , and introduced a "" delivery at door "" service where customers can order products online for pickup at the door .","GameStop only walked back standard operations on March 22 , and introduced a "" delivery at door "" service where customers can order products online for pickup at the door ."
Employees still working during the ongoing pandemic say that proper safety measures are n't being taken to ensure they do n't get sick .,Employees still working during the ongoing pandemic say that proper safety measures are n't being taken to ensure Employees still working during the ongoing pandemic do n't get sick .
"According to a memo sent to GameStop managers and reported by the Boston Globe , employees were reportedly told to cover their hands am arms with plastic bags when interacting with customers .","According to a memo sent to GameStop managers and reported by the Boston Globe  GameStop managers and reported by the Boston Globe , employees were reportedly told to cover employees hands am arms with plastic bags when interacting with customers ."
""" Lightly ( you want to be able to get it off easily ) tape a Game Stop plastic bag over your hand and arm , "" the memo read .",""" Lightly ( you want to be able to get it off easily ) tape a Game Stop plastic bag over your hand and arm , "" a memo sent to GameStop managers and reported by the Boston Globe read ."
""" Do not open the door all the way — keep the glass between you and the guest 's face — just reach out your arm . """,""" Do not open the door all the way — keep the glass between you and the guest 's face — just reach out your arm . """
A Brooklyn - area GameStop store in September 2019 .,A Brooklyn - area GameStop store in September 2019 .
"More Ben Gilbert / Business Insider COVID-19 is spread primarily through respiratory droplets released when an infected person coughs or sneezes , according to the Centers for Disease Control and Prevention .","More Ben Gilbert / Business Insider COVID-19 is spread primarily through respiratory droplets released when an infected person coughs or sneezes , according to the Centers for Disease Control and Prevention ."
"Beyond disinfecting surfaces and washing your hands , the number one way to prevent catching or spreading coronavirus is through so - called "" social distancing "" — staying away from other people so you ca n't breathe in their potentially infected droplets .","Beyond disinfecting surfaces and washing your hands , the number one way to prevent catching or spreading coronavirus is through so - called "" social distancing "" — staying away from other people so you ca n't breathe in other people potentially infected droplets ."
A GameStop manager who spoke with the Boston Globe highlighted the discrepancy between those guidelines and what he 's being asked to do by his employer .,I  GameStop manager who spoke with the Boston Globe highlighted the discrepancy between those guidelines and what I 's being asked to do by I employer .
""" I have to make a choice between doing a job that nobody needs during a pandemic and not being paid , and possibly infecting people or being infected , "" he said .",""" I have to make a choice between doing a job that nobody needs during a pandemic and not being paid , and possibly infecting people or being infected , "" I said ."
"Across the last year , the company 's stock value dropped by two - thirds — from about $ 15 in January 2019 to under $ 5 by January 2020 — and it reshuffled its C - suite .","Across the last year , GameStop stock value dropped by two - thirds — from about $ 15 in January 2019 to under $ 5 by January 2020 — and GameStop reshuffled GameStop C - suite ."
"Like Blockbuster Video and Tower Records before it , GameStop faces major challenges to its business model from the internet .","Like Blockbuster Video and Tower Records before GameStop , GameStop faces major challenges to GameStop business model from the internet ."
"As more people buy video games through digital storefronts , fewer buy games on physical discs from GameStop , leaving the company struggling to modernize its business .","As more people buy video games through digital storefronts , fewer buy games on physical discs from GameStop , leaving GameStop struggling to modernize GameStop business ."
GameStop representatives did n't respond to a request for comment as of publishing .,GameStop representatives did n't respond to a request for comment as of publishing .
Read the original article on Business Insider,Read the original article on Business Insider
