raw,replaced
US unemployment surges to 14.7% as record 20m Americans lose jobs in April .,US unemployment surges to 14.7% as record 20m Americans lose jobs in April .
2020-05-08 12:42:14 +00:00 .,2020-05-08 12:42:14 +00:00 .
"More than 20 million people in the US lost their jobs in April and the unemployment rate more than trebled as the coronavirus pandemic shuttered the global economy , triggering a financial crisis unseen since the Great Depression .","More than 20 million people in the US  the US lost More than 20 million people in the US jobs in April and the unemployment rate more than trebled as the virus shuttered the economy , triggering a financial crisis unseen since the Great Depression ."
The Department of Labor announced Friday that the US unemployment rate rose to 14.7 % from just 4.4 % in March and a near 50 - year low of 3.5 % in February before the US was hit by the virus .,The Department of Labor announced Friday that the US unemployment rate rose to 14.7 % from just 4.4 % in March and a near 50 - year low of 3.5 % in February before the US was hit by the virus .
A decade ’s worth of job gains have now been wiped out in under two months .,A decade ’s worth of job gains have now been wiped out in under two months .
The latest jobs losses are the worst monthly figure on record .,The latest jobs losses are the worst monthly figure on record .
"The previous peak for unemployment was 10.8 % in 1982 and the largest monthly job loss , close to 2 m , came in September 1945 at the end of the second world war , when the country was demobilizing .","The previous peak for unemployment was 10.8 % in 1982 and the largest monthly job loss , close to 2 m , came in September 1945 at the end of the second world war , when the US was demobilizing ."
"April ’s job losses also easily eclipsed the 800,000 jobs lost in March 2009 , the height of the last recession .","April ’s job losses also easily eclipsed the 800,000 jobs lost in March 2009 , the height of the last recession ."
"“ These are truly mind - blowing numbers , ” said Jason Reed , professor of finance at the University of Notre Dame ’s Mendoza College of Business .","“ These are truly mind - blowing numbers , ” said Reed  the University of Notre Dame ’s Mendoza College of Business ."
“ We have n’t seen anything like this since the Great Depression . ”,“ the University of Notre Dame ’s Mendoza College of Business have n’t seen anything like this since the Great Depression . ”
The figures probably undercount the true impact of the outbreak as state unemployment offices have been overwhelmed and millions have yet to have their benefit claims accepted .,The figures probably undercount the true impact of the virus as state unemployment offices have been overwhelmed and millions have yet to have millions benefit claims accepted .
Related : ‘ Designed for us to fail ’ : Floridians upset as unemployment system melts down,Related : ‘ Designed for us to fail ’ : Floridians upset as unemployment system melts down
“ The employment situation report confirms what we already know about the economy .,“ Friday ’s report confirms what we already know about the economy .
"Regardless of the official number , we know that one in five workers filed for unemployment insurance .","Regardless of the official number , we know that one in five workers This for unemployment insurance ."
"This is a staggering , ” said Reed .","This is a staggering , ” said Reed ."
The scale of the crisis has overwhelmed state unemployment systems .,The scale of the virus has overwhelmed state unemployment systems .
Friday ’s report follows the news on Thursday that another 3.2 million Americans filed for unemployment benefits last week .,Friday  Friday ’s report follows the news on Thursday that another 3.2 million Americans filed for unemployment benefits last week .
The number of filings has been declining on a weekly basis but remains at a historically high level .,The number of filings has been declining on a weekly basis but remains at a historically high level .
More than 33 million people have filed claims in the last seven weeks .,More than 33 million people have filed claims in the last seven weeks .
"States including California , Ohio and Washington are weeks away from running out of funds to pay claims .","States including California , Ohio and Washington are weeks away from running out of funds to pay claims ."
Washington state said it approved Ivan,Washington said Washington approved Ivan
"Schierling ’s unemployment benefits on 27 March , but seven weeks later , he still has n’t received a payment .","Schierling ’s unemployment benefits on 27 March , but seven weeks later , Schierling still has n’t received a payment ."
"In the meantime , bills are piling up for his credit card , healthcare and car payments .","In the meantime , bills are This up for Schierling credit card , healthcare and car payments ."
"“ This does n’t include just paying to live , ” Schierling , 34 , said .","“ This does n’t include just paying to live , ” Schierling  Schierling , said ."
“ I ca n’t pay for my milk or for gas to get around .,“ Schierling ca n’t pay for Schierling milk or for gas to get around .
I ’m kind of frozen . ”,Schierling ’m kind of frozen . ”
"A $ 1,200 government stimulus check immediately went to paying off bills and his former employer does n’t know when they will be able to hire people back .","A $ 1,200 government stimulus check immediately went to paying off bills and Schierling  they does n’t know when they will be able to hire people back ."
"“ There ’s nothing I can do , I ’m just sitting , slowly running out of cash , ”","“ There ’s nothing Schierling can do , Schierling ’m just sitting , slowly running out of cash , ”"
Schierling said .,Schierling said .
