raw,replaced
Biggest U.S. Utility Bankruptcy Nears End As Newsom Backs PG&E .,Biggest U.S. Utility Bankruptcy Nears End As Newsom Backs PG&E .
2020-03-20 21:29:20 +00:00 .,2020-03-20 21:29:20 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
The biggest utility bankruptcy in U.S. history is drawing to a close after PGE Corp. reached a deal with California Governor Gavin Newsom over the company ’s restructuring plan .,The biggest utility bankruptcy in U.S. history is drawing to a close after PGE reached The deal with Newsom  Newsom over PGE ’s turnaround plan .
"As part of the agreement , the embattled utility will overhaul its board and state regulators will gain increased oversight of the company , according to a bankruptcy court filing Friday .","As part of The deal with Newsom , PGE will overhaul PGE  PGE ’s board and state regulators will gain increased oversight of PGE , according to a bankruptcy court filing Friday ."
"If PGE fails to emerge from Chapter 11 by June 30 , it will appoint a “ chief transition officer ” and begin a process to sell the company , according to the agreement .","If PGE fails to emerge from Chapter 11 by June 30 , PGE will appoint a “ chief transition officer ” and begin a process to sell PGE , according to The deal with Newsom ."
"“ This is the end of business as usual for PGE , ” Newsom said in a statement .","“ This is the end of business as usual for PGE , ” Newsom said in a statement ."
"“ We secured a totally transformed board and leadership structure for the company , real accountability tools to ensure safety and reliability and billions more in contributions from shareholders to ensure safety upgrades are achieved . ”","“ PGE secured a totally transformed board and leadership structure for PGE , real accountability tools to ensure safety and reliability and billions more in contributions from shareholders to ensure safety upgrades are achieved . ”"
PGE shares rose as much as 4.7 % after regular trading ended on Wall Street .,PGE shares rose as much as 4.7 % after regular trading ended on Wall Street .
PGE has struggled for months to craft a reorganization proposal that would satisfy both creditors and state officials after filing for Chapter 11 last year facing $ 30 billion in damages from wildfires blamed on its power lines .,PGE has struggled for months to craft a reorganization proposal that would satisfy both creditors and state officials after filing for Chapter 11 last year facing $ 30 billion in damages from wildfires blamed on PGE power lines .
"The consent from Newsom , who objected to earlier versions of PGE ’s turnaround plan , greatly boosts the odds the utility will exit bankruptcy by a state - imposed deadline of June 30 .","The consent from Newsom  PGE  PGE ’s turnaround plan , greatly boosts the odds PGE will exit bankruptcy by a state - imposed deadline of June 30 ."
The deal with Newsom comes as the governor and other officials have turned nearly all their attention to fighting the coronavirus .,The deal with Newsom  Newsom comes as the governor and other officials  the governor and other officials have turned nearly all the governor and other officials attention to fighting the coronavirus .
California has been one of the U.S. centers of the outbreak .,California has been one of the U.S. centers of the outbreak .
"Newsom on Thursday took the dramatic step of ordering all residents to isolate themselves at home to limit the virus ’s spread , the country ’s strictest effort so far .","Newsom on Thursday took the dramatic step of ordering all residents to isolate all residents at home to limit the virus ’s spread , the country ’s strictest effort so far ."
Read More : PGE Glides Toward Bankruptcy Exit While State Fights Virus,Read More : PGE Glides Toward Bankruptcy Exit While State Fights Virus
"Previously , the utility had pledged reforms including replacing some directors , tying executive pay more closely to safety metrics and dividing up its operations into regional units to better respond to local concerns .","Previously , PGE had pledged reforms including replacing some directors , tying executive pay more closely to safety metrics and dividing up PGE operations into regional units to better respond to local concerns ."
PGE has also said it ’s open to a proposal that would let California regulators take greater control of the company if it gets into trouble again .,PGE has also said PGE ’s open to a proposal that would let California regulators take greater control of PGE if PGE gets into trouble again .
"PGE already had made peace with bondholders including Elliott Management Corp. and Pacific Investment Management Corp. , who had been threatening to take over the utility with a rival restructuring proposal .","PGE already had made peace with bondholders including Elliott Management Corp. and Pacific Investment Management Corp. , who had been threatening to take over PGE with a rival restructuring proposal ."
"Previously , the company struck settlements with wildfire victims , their insurers and local government agencies affected by the blazes .","Previously , PGE struck settlements with wildfire victims , wildfire victims insurers and local government agencies affected by the blazes ."
"PGE ’s reorganization still needs approval from the judge overseeing its bankruptcy and from a state utility commission , whose members are appointed by the governor .","PGE reorganization still needs approval from the judge overseeing PGE bankruptcy and from a state utility commission , whose members are appointed by the governor ."
Newsom said earlier versions of PGE ’s turnaround plan failed to adequately address his concerns over the utility ’s governance and financing .,Newsom said earlier versions of PGE  PGE ’s turnaround plan failed to adequately address Newsom concerns over the utility ’s governance and financing .
"For months , Newsom has raised the specter of a state takeover unless PGE met his demands .","For months , Newsom has raised the specter of a state takeover unless PGE met Newsom demands ."
Newsom wanted to see PGE ’s board replaced and called for a provision that would allow for the state to take control of the company ’s assets if it failed to meet certain performance goals .,Newsom wanted to see PGE  PGE ’s board replaced and called for a provision that would allow for California to take control of the company ’s assets if the company failed to meet certain performance goals .
The utility needs to emerge from bankruptcy by June 30 in order to take advantage of a wildfire fund designed to help it pay for future fire - related claims .,PGE needs to emerge from bankruptcy by June 30 in order to take advantage of a wildfire fund designed to help PGE pay for future fire - related claims .
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
