raw,replaced
Nepali asylum seeker gets two months in jail for stealing rice packets from Hong Kong store .,Nepali asylum seeker gets two months in jail for stealing rice packets from Hong Kong  Hong Kong store .
2020-03-30 17:44:09 +00:00 .,2020-03-30 17:44:09 +00:00 .
A Nepali asylum seeker who stole six packets of rice from a Hong Kong supermarket with another man has been jailed for two months amid a food shortage scare caused by the coronavirus pandemic .,Sharma  six packets of rice from a Hong Kong supermarket with another man has been jailed for two months amid a food shortage scare caused by the coronavirus pandemic in Hong Kong .
"West Kowloon Court heard Raj Sharma , 21 , admitted to stealing the rice “ out of greed ” after a security guard caught him carrying two packets out of Aeon Store in Whampoa last Friday .","West Kowloon Court heard Sharma , admitted to stealing  six packets of rice out of greed ” after a security guard caught Sharma carrying the items out of Aeon Store in Whampoa last Friday ."
"But Sharma told investigators it was not his idea to commit the theft , and that he was “ invited ” to take part and deliver the items to an unknown man at a park on Temple Street in Kowloon , in exchange for food and money .","But Sharma told investigators it was not Sharma idea to commit stealing , and that Sharma was “ invited ” to take part and deliver the items to an unknown man at a park on Temple Street in Kowloon , in exchange for food and money ."
"His Bangladeshi co - defendant , Riyad Hossain , 33 , who was accused of stealing the four remaining packets of rice , has asked for more time to seek legal advice after prosecutors linked him to four other cases of theft at the same store , between February 23 and March 17 .","Sharma  Hossain  six packets of rice , has asked for more time to seek legal advice after prosecutors linked Hossain to four other cases of theft at the same store , between February 23 and March 27 ."
"Many Hongkongers thronged supermarkets to stock up on rice , amid worries that Vietnamese authorities might ban rice exports to ensure domestic food security .","Many Hongkongers thronged supermarkets to stock up on rice , amid worries that Vietnamese authorities might ban rice exports to ensure domestic food security ."
Photo : Jonathan Wong,Photo : Jonathan Wong
More,More
"The incidents came to light as many Hongkongers thronged supermarkets to stock up on rice , amid worries that Vietnamese authorities might ban rice exports to ensure domestic food security .","The incidents came to light as The pair thronged supermarkets to stock up on rice , amid worries that Vietnamese authorities might ban rice exports to ensure domestic food security ."
"Court documents showed both the defendants reported being holders of recognisance forms , which prohibited them from taking up any employment .","Court documents showed The pair  The pair reported being holders of recognisance forms , which prohibited The pair from taking up any employment ."
They also had no fixed abode in the city .,The pair also had no fixed abode in the city .
The pair stood next to each other in the dock but did not interact as their interpreters translated the English hearing to them in their respective languages .,The pair stood next to each other in the dock but did not interact as The pair interpreters translated the English hearing to The pair in The pair respective languages .
"They were jointly charged with one count of theft , alleging that they stole six packets of rice , valued at HK$455.4 ( US$ 58 ) , from Aeon Store in Whampoa Garden at about 6 pm on March 27 .","The pair were jointly charged with one count of theft , alleging that The pair stole six packets of rice , valued at HK$455.4 ( US$ 58 ) , from Aeon Store  Whampoa at about 6 pm on March 27 ."
"Hossain faces four additional counts of theft , for allegedly stealing another 10 packets of rice , four cans of milk powder , and a backpack on four other occasions .","Hossain faces four additional counts of theft , for allegedly stealing another 10 packets of rice , four cans of milk powder , and a backpack on four other occasions ."
"Aeon Stores ( Hong Kong ) Company was said to have suffered a total loss of HK$2,296.8 from these thefts .","Aeon Stores ( Hong Kong ) Company was said to have suffered a total loss of HK$2,296.8 from The incidents ."
Sharma had no prior convictions before he pleaded guilty on Monday .,Sharma had no prior convictions before Sharma pleaded guilty on Monday .
"In mitigation , his defence lawyer revealed that he was a torture claimant living on subsidies from a non - government organisation , the International Social Service , since he arrived in the city from Nepal last year .","In mitigation , Sharma defence lawyer revealed that Sharma was a torture claimant living on subsidies from a non - government organisation , the International Social Service , since Sharma arrived in the city from Nepal last year ."
He called the theft an isolated incident and pleaded for a lenient sentence such as a fine .,Sharma called The incidents an isolated incident and pleaded for a lenient sentence such as a fine .
People are panic buying protective gear and essential commodities amid the coronavirus pandemic in Hong Kong .,People are panic buying protective gear and essential commodities amid the coronavirus pandemic in Hong Kong  Hong Kong .
Photo : Sam Tsang,Photo : Sam Tsang
More,More
"But Principal Magistrate Peter Law Tak - chuen observed that Sharma had been “ acting in concert ” with another party , which made his crime very serious even if he did not initiate the theft .","But Law observed that Sharma had been “ acting in concert ” with another party , which made Sharma  The incidents very serious even if Sharma did not initiate The incidents ."
"So the magistrate adopted a starting point of sentence at three months , before reducing it by one - third to credit the guilty plea .","So the magistrate adopted a starting point of sentence at three months , before reducing a starting point of sentence by one - third to credit pleaded ."
"Meanwhile , he gave Hossain six more weeks to consult legal advice and gather documents , and scheduled the case to return on May 11 .","Meanwhile , the magistrate gave Hossain six more weeks to consult legal advice and gather documents , and scheduled the case to return on May 11 ."
"But Hossain was expected to return to court on April 6 to renew his bail application , after Law rejected his first bid on Monday .","But Hossain was expected to return to court on April 6 to renew Hossain bail application , after Law rejected Hossain first bid on Monday ."
Theft carries a maximum sentence of 10 years upon conviction in Hong Kong .,Theft carries a maximum sentence of 10 years upon conviction in Hong Kong .
More from South China Morning Post :,More from South China Morning Post :
This article Nepali asylum seeker gets two months in jail for stealing rice packets from Hong Kong store first appeared on South China Morning Post,Sharma gets two months in jail for stealing rice packets from Hong Kong  Hong Kong store first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
