raw,replaced
Coronavirus: Police given extra stop and search powers after two shot and one stabbed in 20 minutes .,Coronavirus: Police given extra stop and search powers after two shot and one stabbed in 20 minutes .
2020-04-13 10:03:10 +00:00 .,2020-04-13 10:03:10 +00:00 .
Police have been given additional stop and search powers after two men were shot and another stabbed in the same city within the space of 20 minutes .,Police have been given additional stop and search powers after two men were shot and another stabbed in the same city within the space of 20 minutes .
The three incidents happened in Liverpool last Saturday between around 9.55pm and 10.15pm .,The shootings happened in Liverpool last Saturday between around 9.55pm and 10.15pm .
A section 60 order saw Merseyside Police handed extra powers to stop any males between the ages of 14 and 50 in the Toxteth Area .,A section 60 order saw Nottinghamshire Police handed These powers to stop any males between the ages of 14 and 50 in the Toxteth Area .
These powers came into effect on Sunday – eight days after the attacks – and will cease on Monday at 4 am .,These powers came into effect on Sunday – eight days after The shootings – and will cease on Monday at 4 am .
"Forces across the country have already been granted additional powers to enforce the social distancing during the UK 's lockdown , under the Coronavirus Act 2020 .","Forces across the country have already been granted additional powers to enforce the social distancing during the UK 's lockdown , under the Coronavirus Act 2020 ."
Three men have already been arrested in connection with the violent incidents in Toxteth amid ongoing investigations .,Three men have already been arrested in connection with The shootings amid ongoing investigations .
"The shootings took place on Gwent Street and Hatherley Close , and the stabbing on Carter Street .","The shootings took place on Gwent Street and Hatherley Close , and the stabbing on Carter Street ."
"The stop and search order "" comes as a direct result of the above incident and is specifically designed to minimise serious violence in the area "" , Merseyside Police said .","A section 60 order "" comes as a direct result of the domestic incident and is specifically designed to minimise serious violence in the area "" , Nottinghamshire Police said ."
"In Manchester , police are also appealing for witnesses after a "" shocking "" burglary at the home of a vulnerable man in his 50s .","In Manchester , police are also appealing for witnesses after This  The man  The balaclava - clad offender  The man 50s ."
"The balaclava - clad offender struck at a property in Droylsden 's ​Bell Clough Road at about 9.30pm , stealing cash , bank cards , a mobile phone and a number of iPads .","The balaclava - clad offender  This at a property in Droylsden 's ​Bell Clough Road at about 9.30pm , stealing cash , bank cards , a mobile phone and a number of iPads ."
The man was not injured in the robbery .,The man was not injured in This .
""" This is a shocking incident in which a vulnerable adult has been burgled at time where we should be coming together and helping each other , "" said Detective Inspector Dave Donlan , of Greater Manchester Police .",""" This is a shocking incident in which a vulnerable adult has been burgled at time where we should be coming together and helping each other , "" said I  Nottinghamshire Police ."
""" It 's extremely saddening to be investigating crimes like this",""" It 's extremely saddening to be investigating crimes like This"
but I want to make it clear that we will do everything we can to bring those responsible to justice .,but I want to make it clear that Nottinghamshire Police will do everything Nottinghamshire Police can to bring those responsible to justice .
""" With more people indoors at the moment , I am hopeful that someone , somewhere , may have seen something that can assist our inquiries . """,""" With more people indoors at the moment , I am hopeful that someone , somewhere , may have seen something that can assist Nottinghamshire Police inquiries . """
"Meanwhile , a spate of coronavirus - related crime continues , with a 37 - year - old man charged with assaulting an emergency worker after allegedly coughing on a police officer .","Meanwhile , a spate of coronavirus - related crime continues , with Stuart Hunter  assaulting an emergency worker after allegedly coughing on a police officer ."
Nottinghamshire Police said Stuart Hunter is alleged to have committed the offence after being arrested following a domestic incident in Bulwell early on Saturday .,Nottinghamshire Police said Stuart Hunter is alleged to have committed assaulting after being arrested following a domestic incident in Bulwell early on Saturday .
"Mr Hunter , of Chisholm Way , Nottingham , has been charged with actual bodily harm and common assault relating to the domestic incident .",Stuart Hunter has been charged with actual bodily harm and common assault relating to the domestic incident .
He has also been charged with assault on an emergency worker in relation to his contact with officers following his arrest .,Stuart Hunter has also been charged with assault on an emergency worker in relation to Stuart Hunter contact with officers following Stuart Hunter  arrested .
"He will be kept in custody until an appearance at Nottingham Magistrates ' Court on Easter Monday , Nottinghamshire Police said .","Stuart Hunter will be kept in custody until an appearance at Nottingham Magistrates ' Court on Easter Monday , Nottinghamshire Police said ."
Additional reporting by PA,Additional reporting by PA
Read more,Read more
Tracking the coronavirus outbreak around the world in maps and charts,Tracking the coronavirus outbreak around the world in maps and charts
When can we really expect coronavirus to end ?,When can we really expect coronavirus to end ?
Everything you need to know on supermarket delivery slots,Everything you need to know on supermarket delivery slots
The dirty truth about washing your hands Listen to the latest episode of The Independent Coronavirus Podcast,The dirty truth about washing your hands Listen to the latest episode of The Independent Coronavirus Podcast
