raw,replaced
Daily Jobless Claims Surge More Than 50% in Canada on Lockdowns .,Daily Jobless Claims Surge More Than 50% in Canada on Lockdowns .
2020-03-30 20:34:39 +00:00 .,2020-03-30 20:34:39 +00:00 .
( Bloomberg ),( Bloomberg )
--,--
"Jobless claims are accelerating in Canada as the coronavirus pandemic forces more and more businesses to shut , leading Prime Minster Justin Trudeau to expand a program to help keep workers on payrolls .","Jobless claims are accelerating in Canada as the coronavirus pandemic forces more and more businesses to shut , leading Trudeau to expand The program ."
"In the 10 days between March 16 and March 25 , some 1.55 million Canadians applied for jobless benefits , according to a senior government official with knowledge of the matter .","In the seven days through March 22  March 22 , some 1.55 million Canadians That for jobless benefits , according to a senior government official with knowledge of the matter ."
"That means on a daily basis , claims averaged about 207,000 in the last three days of the data , compared with about 133,000 in the seven days before that .","That means on a daily basis , claims that about 207,000 in the last three days of the data , compared with about 133,000 in the seven days before that ."
The sharp rise in lay offs highlights how abruptly the economy has seized up .,The sharp rise in lay offs highlights how abruptly the economy has seized up .
"Government - funded wage subsidies will be broadened to include all Canadian businesses experiencing losses due to the coronavirus , regardless of size , Trudeau told reporters Monday in Ottawa , expanding a program that was initially announced two weeks ago .","Government - funded wage subsidies will be broadened to include all Canadian businesses experiencing losses due to the coronavirus , regardless of size , Trudeau told reporters Monday in Ottawa , expanding The program ."
"Businesses had been calling on Trudeau to make his wage subsidy program more generous , and they applauded Monday ’s move .","Businesses had been calling on Trudeau to make Trudeau  The program more generous , and Businesses applauded Monday ’s move ."
"“ Keeping Canadians connected to their employers will be critical to quickly getting our economy back up and running after the crisis , ” Perrin Beatty , chief executive of the Canadian Chamber of Commerce , said in a statement .","“ Keeping Canadians connected to Canadians employers will be critical to quickly getting the economy back up and running after the crisis , ” Perrin Beatty , chief executive of the Canadian Chamber of Commerce , said in a statement ."
More Pronounced,More Pronounced
"The latest jobless claims include the 929,000 unemployment applications in the seven days through March 22 , along with about an additional 620,000 claims in the first three days of last week , said the person , who spoke on condition they not be identified because the numbers are n’t public .","The latest jobless claims include the 929,000 unemployment applications in the seven days through March 22  March 22 , along with about an additional 620,000 claims in the first three days of last week , said the person , who spoke on condition they not be identified because the numbers are n’t public ."
Claims now represent about 8 % of the labor force .,Claims now represent about 8 % of the labor force .
Surging claims may have prompted more pronounced action from officials .,Surging claims may have prompted more pronounced action from officials .
"Any company that has suffered at least a 30 % drop in revenue can apply for the fund , which will cover 75 % of wages , Trudeau told reporters Monday in Ottawa .","Any company that has suffered at least a 30 % drop in revenue can apply for The program , Trudeau told reporters Monday in Ottawa ."
"The program will be backdated to March 15 and cover the first C$ 58,700 ( $ 41,400 ) of a worker ’s earnings for a total of as much as C$ 847 a week .","The program will be backdated to March 15 and cover the first C$ 58,700 ( $ 41,400 ) of a worker ’s earnings for a total of as much as C$ 847 a week ."
The government ’s original plan announced in mid - March was to provide a 10 % wage subsidy for small businesses to keep employees on the payroll .,The government ’s original plan announced in mid - March was to provide a 10 % wage subsidy for small businesses to keep employees on the payroll .
( Updates with details of government program throughout . ),( Updates with details of government program throughout . )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
