raw,replaced
Coronavirus: 17 new infections confirmed in Hong Kong with 20 more people testing positive .,Coronavirus: 17 new infections confirmed in Hong Kong with 20 more people testing positive .
2020-03-21 19:32:00 +00:00 .,2020-03-21 19:32:00 +00:00 .
"Hong Kong recorded 17 new coronavirus cases on Saturday , with 20 more people testing positive , including a 20 - month - old child .","Hong Kong recorded The new cases on Saturday , with 20 more people testing positive , including The toddler ."
"Ten of the 17 confirmed patients – which take the city total to 273 – have travel history to countries including US , Canada , Peru , Bolivia and Singapore .","Ten of the 17 confirmed patients – which take Hong Kong total to 273 – have travel history to countries including US , Canada , Peru , Bolivia and Singapore ."
"The new cases were revealed after health experts warned of a surge in imported and community - spread infections , as Hongkongers returned home from abroad amid the global pandemic .","The new cases were revealed after health experts warned of the total , as Hongkongers returned home from abroad amid the global pandemic ."
"Dr Chuang Shuk - kwan , head of the communicable disease branch of the Centre for Health Protection , said the total could rise later in the day with 20 people also initially testing positive .","Chuang , said the total could rise later in the day with 20 people also initially testing positive ."
"In the regular coronavirus press conference on Saturday , Chuang said the toddler and a total of six students were among the 37 newly confirmed as infected or testing preliminarily positive .","In the regular coronavirus press conference on Saturday , Chuang said The toddler and a total of six students were among the 37 newly confirmed as infected or testing preliminarily positive ."
The 20 - month - old child was among a group who had attended a wedding in March 14 .,The toddler was among a group who had attended a wedding in March 14 .
The toddler ’s parents and the groom have been infected .,The toddler ’s parents and the groom have been infected .
"Three more people who visited Canada and Bolivia on a tour were also confirmed , taking the total number of those infected in the group to five .","Three more people who visited Canada and Bolivia on a tour were also confirmed , taking the total number of those infected in a group who had attended a wedding in March 14 to five ."
Two other participants have tested initially positive .,Two other participants have tested initially positive .
"Dr Linda Yu Wai - ling , a chief manager from the Hospital Authority , said three more Covid-19 patients had been discharged in the past 24 hours .","Yu , said three more Covid-19 patients had been discharged in the past 24 hours ."
So far 101 people have recovered .,So far 101 people have recovered .
"Yu said as of 3 pm on Saturday , 88 people who arrived at the airport with respiratory symptoms had been referred for further Covid-19 checks at a temporary test centre at AsiaWorld - Expo , which was opened to handle the influx of people returning from overseas .","Yu said as of 3 pm on Saturday , 88 people who arrived at the airport with respiratory symptoms had been referred for further Covid-19 checks at the other temporary centre at North Lantau Hospital ."
Another 13 people were sent to the other temporary centre at North Lantau Hospital .,Another 13 people were sent to the other temporary centre at North Lantau Hospital .
Six of the total tested across both centres were confirmed as infected .,Six of the total tested across both centres were confirmed as infected .
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Coronavirus : 17 new infections confirmed in Hong Kong with 20 more people testing positive first appeared on South China Morning Post,This article Coronavirus : 17 new infections confirmed in Hong Kong with 20 more people testing positive first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
