raw,replaced
"Hong Kong police arrest suspected fraudster after online shoppers wanting masks are duped out of HK$950,000 .","Hong Kong  Hong Kong police arrest The 40 - year - old man after online shoppers wanting masks are duped out of HK$950,000 ."
2020-03-25 06:57:10 +00:00 .,2020-03-25 06:57:10 +00:00 .
"Hong Kong police have arrested a suspected member of a fraud syndicate that posed as a seller of surgical masks and duped more than 100 online shoppers out of HK$950,000 ( US$ 122,502 ) in less than two weeks .","Hong Kong  Hong Kong police have arrested a suspected member of a fraud syndicate that posed as a seller of surgical masks and duped more than 100 online shoppers out of HK$950,000 ( US$ 122,502 ) in less than two weeks ."
"The 40 - year - old man was one of the holders of bank accounts used to collect the money from 103 victims between January 27 and February 7 , Senior Inspector Chan Man - ho said on Wednesday .","The 40 - year - old man was one of the holders of bank accounts used to collect the money from 103 victims between January 27 and February 7 , Chan said on Wednesday ."
Chan said further arrests were possible as police tried to track down the other account holders .,Chan said further arrests were possible as police tried to track down the other account holders .
"To find targets , the gang posted an advert on Facebook in late January , saying Japan - made surgical masks were for sale at HK$55 for a box of 50 pieces , and promised they would be available by mid - February .","To find targets , a fraud syndicate that posed as a seller of surgical masks and duped more than 100 online shoppers out of HK$950,000 ( US$ 122,502 ) in less than two weeks posted an advert on Facebook in late January , saying Japan - made surgical masks were for sale at HK$55 for a box of 50 pieces , and promised Japan - made surgical masks would be available by mid - February ."
"At that time , a box of 50 masks was being sold for as much as HK$500 in the city , with residents desperately hunting for the protective gear amid the coronavirus outbreak .","At mid - February , a box of 50 masks was being sold for as much as HK$500 in the city , with residents desperately hunting for the protective gear amid the scam ."
Police are trying to track down others involved in the scam .,Police are trying to track down others involved in the scam .
Photo :,Photo :
Warton Li,Warton Li
More Police said buyers were asked to pay in full before the delivery of the goods .,More Police said buyers were asked to pay in full before the delivery of the goods .
Many victims transferred money into the designated bank accounts controlled by the gang .,"Many victims transferred money into the designated bank accounts controlled by a fraud syndicate that posed as a seller of surgical masks and duped more than 100 online shoppers out of HK$950,000 ( US$ 122,502 ) in less than two weeks ."
They realised they had been conned when they did not receive the goods and the seller stopped answering messages .,Many victims realised Many victims had been conned when Many victims did not receive the goods and the seller stopped answering messages .
"“ The amount of loss involved in each case ranged between HK$550 and HK$186,000 , ” Chan said .","“ The amount of loss involved in each case ranged between HK$550 and HK$186,000 , ” Chan said ."
"After learning the identities of some syndicate members , police arrested the 40 - year - old in Chai Wan on Tuesday .","After learning the identities of some syndicate members , police arrested The 40 - year - old man in Chai Wan on Tuesday ."
"As of Wednesday afternoon , the suspect was being detained at Wan Chai police station for questioning and had not been charged .","As of Wednesday afternoon , The 40 - year - old man was being detained at Wan Chai police station for questioning and had not been charged ."
"In Hong Kong , obtaining property by deception carries a maximum penalty of 14 years in jail .","In Hong Kong , obtaining property by deception carries a maximum penalty of 14 years in jail ."
Police urged the public to stay alert especially when shopping online .,Police urged the public to stay alert especially when shopping online .
"“ If in doubt , call the anti - scam helpline on 18222 , ” a police spokesman said .","“ If in doubt , call the anti - scam helpline on 18222 , ” a police spokesman said ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
"This article Hong Kong police arrest suspected fraudster after online shoppers wanting masks are duped out of HK$950,000 first appeared on South China Morning Post","This article Hong Kong police arrest suspected fraudster after online shoppers wanting masks are duped out of HK$950,000 first appeared on South China Morning Post"
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
