raw,replaced
Coronavirus prompting NZ election rethink .,Coronavirus prompting NZ election rethink .
2020-04-09 05:02:56 +00:00 .,2020-04-09 05:02:56 +00:00 .
"The coronavirus could yet brew a constitutional crisis in New Zealand , where the opposition have floated a 2021 election and the prime minister admits the timing of this year 's poll is under review .",Coronavirus could yet brew a constitutional crisis in New Zealand  the election and the prime minister admits the timing of this year 's poll is under review .
"New Zealand is currently headed to the polls on September 19 , the date Jacinda Ardern chose and announced back in January .","New Zealand is currently headed to the polls on September 19 , the date Ms Ardern chose and announced back in January ."
"However , restrictions on mass gatherings during the country 's lockdown and uncertainty over when social isolating measures will be lifted has prompted a public airing of alternatives .","However , restrictions on mass gatherings during New Zealand lockdown and uncertainty over when social isolating measures will be lifted has prompted a public airing of alternatives ."
"On Thursday , deputy prime minister Winston Peters called for the election to be moved to November 21 , his party 's long - time preferred date .","On Thursday , Simon called for the election to be moved to November 21 , Simon party 's long - time preferred date ."
"Opposition leader Simon Bridges then proposed a further extension to an unspecified date next year , a measure that would require an amendment to the Constitution Act .","I then proposed a further extension to an unspecified date next year , a measure that would require an amendment to the Constitution Act ."
""" I do n't see much point in a November election .",""" I do n't see much point in a November election ."
If it needs to be delayed it needs to be longer than that .,If the election needs to be delayed the election needs to be longer than that .
"It 's either an election as scheduled or frankly it 's a 2021 election , "" he said .","the election 's either an election as scheduled or frankly the election 's a 2021 election , "" I said ."
"Mr Bridges , who discussed the matter with Ms Ardern on Wednesday , said he would await the government 's decision later this month on whether to pursue the lockdown measures before deciding on chasing a 2021 poll date .","I  Ms Ardern on Wednesday , said I would await the government 's decision later this month on whether to pursue the lockdown measures before deciding on chasing the poll date  2021 poll date ."
"His long - time adversary Mr Peters , leader of NZ First , told AAP he "" always favoured a summer election which for 130 years was the case in our country "" , but was n't against a 2021 election .","Simon  I long - time adversary Mr Peters , leader of NZ , told AAP Simon "" always favoured a summer election which for 130 years was the case in New Zealand "" , but was n't against a 2021 election ."
""" Simon could have stumbled onto something here by accident , "" he said .",""" Simon could have stumbled onto something here by accident , "" Simon said ."
""" We want there to be a transparent election where there is dialogue and where the people in this country hear the debate and get to make their ballot choices because they 've heard every side of the story . """,""" we want there to be a transparent election where there is dialogue and where the people in this country  New Zealand hear the debate and get to make the people in this country ballot choices because the people in this country 've heard every side of the story . """
Ms Ardern has held out against moving the poll date but on Thursday said a move was now under consideration .,Ms Ardern has held out against moving the poll date but on Thursday said a move was now under consideration .
""" At the moment we 're sticking with the date that we have ( but that ) is something we will keep under review , "" she said .",""" At the moment we 're sticking with the date that we have ( but that ) is something we will keep under review , "" Ms Ardern said ."
"On Thursday , New Zealand 's total cases dropped to a two - week low of just 29 , prompting Ms Ardern to declare Kiwis had "" implemented a nationwide wall of defence "" .","On Thursday , New Zealand total cases dropped to a two - week low of just 29 , prompting Ms Ardern to declare Kiwis had "" implemented a nationwide wall of defence "" ."
"On April 20 , the Cabinet will meet to decide whether to lower the alert level , which could also mean the resumption of parliament after a five - week suspension prompted by COVID-19 .","On April 20 , the Cabinet will meet to decide whether to lower the alert level , which could also mean the resumption of parliament after a five - week suspension prompted by COVID-19 ."
"Mr Peters said "" If we can have parliament sitting safely then we should "" , while Mr Bridges said he wanted parliament up and running "" sooner rather than later "" .","Simon said "" If we can have parliament sitting safely then we should "" , while I said I wanted parliament up and running "" sooner rather than later "" ."
"Ms Ardern 's Labour currently governs with the support of minority parties NZ First and the Greens , ahead of New Zealand 's most popular party , National .","Ms Ardern Labour currently governs with the support of minority parties NZ and the Greens , ahead of New Zealand  National ."
"The most recent polling has NZ First dropping out of parliament , leaving a slender dogfight between the left - leaning parties and National for a majority .","The most recent polling has NZ dropping out of parliament , leaving a slender dogfight between the left - leaning parties and National for a majority ."
No public polling has been released since the outbreak of COVID-19 .,No public polling has been released since the outbreak of COVID-19 .
