raw,replaced
US senators accused of selling shares before coronavirus market crash .,US senators accused of selling shares before coronavirus market crash .
2020-03-21 12:59:12 +00:00 .,2020-03-21 12:59:12 +00:00 .
"Several US senators unloaded large numbers of shares just before the coronavirus crisis caused the US stock market to crash , it has been revealed .","Several US senators unloaded large numbers of shares just before the coronavirus crisis caused the market to crash , it has been revealed ."
"Richard Burr , Republican chairman of the Senate intelligence committee , sold up to $ 1.7 million worth in more than 30 separate transactions in late January and mid - February , shortly before the market began to fall .","I  the Senate ethics committee  Senate intelligence committee , sold up to $ 1.7 million worth in more than 30 separate transactions in late January and mid - February , shortly before the market began to fall ."
"Mr Burr responded to calls for his resignation , saying he had relied "" solely on public news reports "" to make the decision , specifically coverage on the CNBC business news channel .","I responded to calls for I resignation , saying I had relied "" solely on public news reports "" to make the decision , specifically coverage on CNBC 's ."
"But he asked the Senate ethics committee to carry out an investigation because of the "" the assumption many could make in hindsight . ""","But I asked the Senate ethics committee  Senate ethics committee to carry out an investigation because of the "" the assumption many could make in hindsight . """
"On Jan 24 the Senate health committee , on which Mr Burr also sits , held a private briefing for senators with infectious diseases expert Dr Anthony Fauci .","On Jan 27  the Senate ethics committee  Senate health committee , on which I also sits , held a private briefing for senators with infectious diseases expert Dr Anthony Fauci ."
"According to Senate records Mr Burr sold most of his shares , including ones in hotel chains Wyndham Hotels and Resorts and Extended Stay America , on Feb 13 .","According to Senate records I  that most of I shares , including ones in hotel chains Wyndham Hotels and Resorts and Extended Stay America , on Jan 31 ."
"Shortly after that he made a speech to a private audience suggesting the virus was more aggressive "" than anything that we have seen in recent history "" and "" probably more akin to the 1918 pandemic . ""","Shortly after that  I made Those remarks , which were leaked to the media , to a private audience suggesting the virus was more aggressive "" than anything that we have seen in recent history "" and "" probably more akin to the 1918 pandemic . """
"Those remarks , which were leaked to the media , appeared to paint a worse picture than Mr Burr had given publicly .","Those remarks , which were leaked to the media , appeared to paint a worse picture than I had given publicly ."
His share sales were first disclosed by the investigative news organisation ProPublica and The Center for Responsive Politics .,I share sales were first disclosed by the investigative news organisation ProPublica and The Center for Responsive Politics .
"Democrats called Mr Burr 's actions "" stomach churning "" but he denied any wrongdoing .","Democrats called I actions "" stomach churning "" but I denied any wrongdoing ."
"In a statement he said : "" I relied solely on public news reports to guide my decision regarding the sale of stocks on Feb 13 . ""","In a statement I said : "" I relied solely on public news reports to guide I decision regarding the sale of stocks on Jan 31 . """
"Specifically , I closely followed CNBC 's daily health and science reporting out of its Asia bureaus at the time . ""","Specifically , I closely followed CNBC 's daily health and science reporting out of CNBC 's Asia bureaus at the time . """
"It also emerged that Kelly Loeffler , a Republican senator from Georgia , sold between $ 1.28 million and $ 3.1 million in shares from Jan 24 through mid - February .",It also emerged that I sold between $ 1.28 million and $ 3.1 million in shares from Jan 27 through mid - February .
She had tweeted about attending the Jan 24 health committee meeting .,I had tweeted about attending This  Jan 27 health committee meeting .
"However , Ms Loeffler said financial advisers sold the shares and she only found out three weeks after it happened .","However , I said financial advisers sold shares and I only found out three weeks after it happened ."
"She said : "" This is a ridiculous and baseless attack .","I said : "" This is a ridiculous and baseless attack ."
I do not make investment decisions for my portfolio .,I do not make investment decisions for I portfolio .
"Investment decisions are made by multiple third - party advisers without my , or my husband 's , knowledge or involvement . ""","Investment decisions are made by multiple third - party advisers without I , or I husband 's , knowledge or involvement . """
Senate records showed the Democrat senator Dianne Feinstein sold $ 1.5 million to $ 6 million worth of shares in a biotech company from Jan 31 .,Senate records showed Ms Feinstein  sold $ 1.5 million to $ 6 million worth of shares in a biotech company from Jan 31 .
Ms Feinstein said her shares were in a blind trust and she had no involvement in the sales .,Ms Feinstein said Ms Feinstein shares were in a blind trust and Ms Feinstein had no involvement in sold .
"Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 , also said he had no personal involvement in his investment decisions .","Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 ,  Jan 27 , also said Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 , had no personal involvement in Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 , investment decisions ."
"Tucker Carlson , a Fox News host known to be watched by Donald Trump , said : "" Maybe there is an honest explanation for what he ( Mr Burr ) did .","Tucker Carlson , a Fox News host known to be watched by Donald Trump , said : "" Maybe there is an honest explanation for what he ( Mr Burr ) did  I ) did ."
"If there is , he should share it with the rest of us immediately .","If there is , Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 , should share an honest explanation for what he ( Mr Burr ) did with the rest of us immediately ."
"Otherwise , he must resign from the Senate and face prosecution for insider trading .","Otherwise , Jim Inhofe , a Republican senator from Oklahoma , who sold $ 400,000 worth on Jan 27 , must resign from Senate and face prosecution for insider trading ."
"""",""""
"There is no greater moral crime than betraying your country in a time of crisis . ""","There is no greater moral crime than betraying your country in a time of crisis . """
