raw,replaced
Coronavirus: US senators dumped millions in stocks as outbreak loomed .,Coronavirus: US senators dumped millions in stocks as outbreak loomed .
2020-03-20 09:51:05 +00:00 .,2020-03-20 09:51:05 +00:00 .
Several US senators are under fire for dumping millions of dollars in stock holdings just before coronavirus tanked the markets – and after they were briefed on the likely impact of the epidemic .,Several US senators are under fire for dumping millions of dollars in stock holdings just before coronavirus tanked the markets – and after Several US senators were briefed on the likely impact of the epidemic .
"North Carolina ’s Richard Burr , head of the Senate ’s Intelligence Committee , and Georgia ’s Kelly Loeffler , both Republicans , sold off shares after a closed - door briefing on the epidemic on January 24 , well before it became publicly clear how badly coronavirus set to affect the US .","North Carolina ’s Mr Burr  Senate ’s Intelligence Committee , and Georgia ’s I , both Republicans , sold off shares after a closed - door briefing on the epidemic on January 24  the epidemic on January 24 , well before it became publicly clear how badly coronavirus set to affect the US ."
"As reported by Open Secrets , Mr Burr unloaded thousands of dollars of stocks along with his wife in mid - February , many of them in companies likely to lose value , including hotel chains .","As reported by Open Secrets , Mr Burr unloaded the sold - off stocks along with Mr Burr wife in mid - February , many of the sold - off stocks in companies likely to lose value , including hotel chains ."
"Mr Burr , who has represented North Carolina in the Senate since 2005 , has long been a leader on legislation designed to help the government prepare for pandemics , specifically the Pandemic and All - Hazards Preparedness Act , first enacted in 2006 and then re - authorised in 2019 .","Mr Burr  North Carolina in Senate since 2005 , has long been a leader on legislation designed to help The UK government prepare for pandemics , specifically the Pandemic and All - Hazards Preparedness Act , first enacted in 2006 and then re - authorised in 2019 ."
This legislative experience makes him one of the Senate ’s go - to authorities on the implications of a fast - spreading and lethal pathogen .,This legislative experience makes Mr Burr one of the Senate ’s go - to authorities on the implications of a fast - spreading and lethal pathogen .
"“ “ Senator Loeffler , meanwhile , sold off multiple shares in various companies while buying shares in another that produces teleworking software .","“ “ I , meanwhile , sold off multiple shares in various companies while buying shares in another that produces teleworking software ."
"According to records filed with Senate ethics officials , the sold - off stocks came to a value of between $ 1.275 m and $ 3.1 m.","According to records filed with Senate ethics officials , the sold - off stocks came to a value of between $ 1.275 m and $ 3.1 m."
"In a statement , senator Loeffler denied she had a personal role in the transactions or that they were made based on information she received at the closed - door hearings .","In a statement , I denied I had a personal role in the transactions or that the transactions were made based on information I received at the closed - door hearings ."
“ This is a ridiculous and baseless attack .,“ This is a ridiculous and baseless attack .
I do not make investment decisions for my portfolio .,I do not make investment decisions for I portfolio .
Investment decisions are made by multiple third - party advisors without my or my husband ’s knowledge or involvement .,Investment decisions are made by multiple third - party advisors without I or I  her husband ’s knowledge or involvement .
"“ As confirmed in the periodic transaction report to Senate Ethics , I was informed of these purchases and sales on February 16 , 2020 – three weeks after they were made . ”","“ As confirmed in the periodic transaction report to Senate Ethics , I was informed of these purchases and sales on February 16 , 2020 – three weeks after these purchases and sales were made . ”"
"Ms Loeffler is both the youngest member of the Senate and one of its wealthiest , as well as its most recent arrival , having been nominated by her state ’s governor at the end of 2019 to fill the seat vacated by Johnny Isakson .","I is both the youngest member of Senate and one of Senate wealthiest , as well as Senate most recent arrival , having been nominated by I state ’s governor at the end of 2019 to fill the seat vacated by Johnny Isakson ."
"Other Republican senators found for the timing of their stock transactions include Oklahoma ’s Jim Inhofe and Wisconsin ’s Ron Johnson , both of whom have reported large transactions in their favour in the weeks after the briefing .","Other Republican senators found for the timing of Other Republican senators stock transactions include Oklahoma ’s Jim Inhofe and Wisconsin ’s Ron Johnson , both of whom have reported large transactions in their favour in the weeks after a closed - door briefing on the epidemic on January 24 ."
"On the Democratic side , California ’s Dianne Feinstein sold millions of dollars of shares in two transactions after the briefing .","On the Democratic side , California ’s Ms Feinstein sold millions of dollars of shares in two transactions after a closed - door briefing on the epidemic on January 24 ."
"Ms Feinstein ’s spokesperson told the New York Times that she and her husband kept their stock in a blind trust , meaning they had no role in their multi - million dollar sales .","Ms Feinstein  Ms Feinstein ’s spokesperson told the New York Times that Ms Feinstein ’s spokesperson  their  Ms Feinstein ’s spokesperson  her husband kept their stock in a blind trust , meaning their had no role in their multi - million dollar sales ."
Read more,Read more
The dirty truth about washing your hands,The dirty truth about washing your hands
What is the difference between Covid-19 and the common cold and flu ?,What is the difference between Covid-19 and the common cold and flu ?
Can face masks really protect you against coronavirus or flu ?,Can face masks really protect you against coronavirus or flu ?
The UK government ’s four stages of fighting coronavirus explained,The UK government ’s four stages of fighting coronavirus explained
What are symptoms of coronavirus -- and where has it spread ?,What are symptoms of coronavirus -- and where has coronavirus spread ?
publicly reassured Americans NPR called insider trading legislation inform their stock trading told OpenSecrets,publicly reassured Americans NPR called insider trading legislation inform Americans NPR stock trading told OpenSecrets
Tucker Carlson,Tucker Carlson
