raw,replaced
John Lewis pushes Joe Biden to pick a woman of color for VP .,Lewis pushes Biden to pick a woman of color for VP .
2020-04-07 19:30:41 +00:00 .,2020-04-07 19:30:41 +00:00 .
Civil rights icon and Congressman John Lewis said Tuesday that former Vice President Joe Biden should pick a woman of color to be his running mate .,Lewis  the remarks Tuesday that Biden should pick a woman of color to be Biden running mate .
"Lewis made the comments as he announced he 's formally endorsing Biden , a shot of energy for the likely Democratic presidential nominee as the primary season is currently on pause due to safety concerns related to the coronavirus pandemic .","Lewis made the remarks as Lewis announced Lewis 's formally endorsing Biden , a shot of energy for the likely Democratic presidential nominee as the primary season is currently on pause due to safety concerns related to the coronavirus pandemic ."
""" I think Vice President Biden should look around — it would be good to have a woman of color , "" Lewis told reporters on a call when asked .",""" Lewis think Biden should look around — it would be good to have a woman of color , "" Lewis told reporters on a call when asked ."
""" It would be good to have a woman that looks like the rest of America : smart , gifted , a fighter , a warrior , "" Lewis said , noting a woman of any race would be a good choice , "" I think the time has long passed to make the White House look like the whole of America . """,""" It would be good to have a woman that looks like the whole of America  America : smart , gifted , a fighter , a warrior , "" Lewis said , noting a woman of any race would be a good choice , "" Lewis think the time has long passed to make the White House look like the whole of America  America . """
"At the last primary debate in March , Biden pledged to pick a woman running mate .","At the last primary debate in March , Biden pledged to pick a woman running mate ."
"Lewis , 80 , announced in December he had been diagnosed with Stage Four pancreatic cancer .",Lewis announced in December Lewis had been diagnosed with Stage Four pancreatic cancer .
""" I have a few health problems now",""" Lewis have a few health problems now"
"but I hope they will not be with me forever , "" Lewis said , He added that he plans to campaign for Biden .","but Lewis hope a few health problems will not be with Lewis forever , "" Lewis said , Lewis added that Lewis plans to campaign for Biden ."
""" We need his voice and we need his leadership now more than ever before . """,""" we need Biden voice and we need Biden leadership now more than ever before . """
Georgia postponed its scheduled March 24 primary until May 19 due to coronavirus .,Georgia postponed Georgia scheduled March 24 primary until May 19 due to coronavirus .
Biden 's primary wins in 19 states so far are due in large part to his dominant support from black voters .,Biden primary wins in 19 states so far are due in large part to Biden dominant support from black voters .
But Biden 's support among younger black voters in some states has been challenged by Sanders .,But Biden support among younger black voters in some states has been challenged by Sanders .
"Asked what his message is to younger black voters , Lewis said , "" get out there and vote like we never , ever voted before . ""","Asked what Biden message is to younger black voters , Lewis said , "" get out there and vote like younger black voters never , ever voted before . """
This is not the first time during this campaign Lewis spoke up on Biden 's behalf .,This is not the first time during this campaign Lewis spoke up on Biden behalf .
"In summer 2019 , when several Democratic presidential candidates criticized Biden for casually recounting his relationships with segregationist senators , Lewis defended Biden .","In summer 2019 , when several Democratic presidential candidates criticized Biden for casually recounting Biden relationships with segregationist senators , Lewis defended Biden ."
""" I do n't think the remarks are offensive , "" Lewis told reporters .",""" Lewis do n't think the remarks are offensive , "" Lewis told reporters ."
Biden later apologized for the remarks .,Biden later apologized for the remarks .
"Oprah 's Book Club pick : "" Hidden Valley Road "" by Robert Kolker","Oprah 's Book Club pick : "" Hidden Valley Road "" by Robert Kolker"
"Global Citizen announces virtual music festival "" One World :","Global Citizen announces virtual music festival "" One World :"
"Together At Home "" Surgeon General :","Together At Home "" Surgeon General :"
"Coronavirus testing numbers are "" a concern ""","Coronavirus testing numbers are "" a concern """
