raw,replaced
Parliament to debate Bill on plans for possible election amid COVID-19 pandemic .,Parliament to debate Bill on plans for possible election amid COVID-19 pandemic .
2020-04-03 04:50:12 +00:00 .,2020-04-03 04:50:12 +00:00 .
SINGAPORE — A Bill on contingency plans to be put in place should a general election be held amid the COVID-19 outbreak will be debated in Parliament next Tuesday ( 7 April ) .,SINGAPORE — A Bill on contingency plans to be put in place should a general election be held amid the COVID-19 outbreak will be debated in Parliament next Tuesday ( 7 April ) .
"In response to media queries , the Elections Department ( ELD ) said on Friday that , in view of the rapidly evolving COVID-19 situation , it must make contingency plans for precautionary measures to ensure a safe election , should the upcoming general election take place amid the pandemic .","In response to media queries , ELD said on Friday that , in view of the rapidly evolving COVID-19 situation , ELD must make contingency plans for precautionary measures to ensure a safe election , should a general election take place amid the COVID-19 pandemic ."
"“ The Parliamentary Elections ( COVID-19 Special Arrangements ) Bill contains the necessary legislative provisions to allow ELD to implement temporary arrangements to ensure the safety of voters , candidates and election officials during Parliamentary elections held on or before 14 April 2021 , ” said ELD .","“ The Parliamentary Elections ( COVID-19 Special Arrangements ) Bill contains the necessary legislative provisions to allow ELD to implement temporary arrangements to ensure the safety of voters , candidates and election officials during Parliamentary elections held on or before 14 April 2021 , ” said ELD ."
"“ The health and safety of voters , candidates and election officials is paramount to us , ” it added .","“ The health and safety of voters , candidates and election officials is paramount to us , ” The Parliamentary Elections ( COVID-19 Special Arrangements ) Bill added ."
"In recent weeks , Prime Minister Lee Hsien Loong has given strong hints that a general election will be held shortly .","In recent weeks , PM Lee has given strong hints that a general election will be held shortly ."
"The ruling People ’s Action Party ’s term ends on 15 January 2021 , after which an election must be held by 14 April 2021 .","The ruling People ’s Action Party ’s term ends on 15 January 2021 , after which an election must be held by 14 April 2021 ."
"As of Wednesday , Singapore has confirmed 1,000 cases of COVID-19 infection , with 245 patients fully recovered and discharged .","As of Wednesday , Singapore has confirmed 1,000 cases of COVID-19 infection , with 245 patients fully recovered and discharged ."
"On Friday morning , a fifth patient - an 86 - year - old female Singaporean - died of the disease .","On Friday morning , a fifth patient - an 86 - year - old female Singaporean - died of the COVID-19 outbreak ."
Related stories :,Related stories :
Could Singapore 's Lee Hsien Loong stay on as PM because of COVID-19 ?,Could Singapore  PM Lee stay on as PM because of COVID-19 ?
Is China to blame for the COVID-19 pandemic ?,Is China to blame for the COVID-19 pandemic ?
"No , says PM Lee","No , says PM Lee"
