raw,replaced
GOP Sen. Richard Burr's response to coronavirus insider-trading reports ranges from weak denial to 'lol' .,GOP Sen. Richard Burr's response to the coronavirus insider-trading reports ranges from weak denial to 'lol' .
2020-03-20 05:05:11 +00:00 .,2020-03-20 05:05:11 +00:00 .
"Sen. Richard Burr ( R - N.C. ) , chairman of the Senate Intelligence Committee , responded Thursday night to two damaging reports showing his bifurcated public - private responses to the COVID-19 coronavirus outbreak .","Sen. Richard Burr ( R - N.C. ) , chairman of the Senate Intelligence Committee ,  Burr , responded Thursday night to two damaging reports showing his bifurcated public - private responses to the COVID-19 coronavirus outbreak  Sen. Richard Burr ( R - N.C. ) , chairman of the Senate Intelligence Committee , bifurcated public - private responses to the COVID-19 coronavirus outbreak ."
"First , NPR News reported that Burr had issued a dire warning about the coronavirus at a Jan. 27 private luncheon in North Carolina at the same time he was publicly more upbeat about America 's preparedness for a pandemic .","First , NPR reported that Burr had issued a dire warning about the coronavirus at a Jan. 27 private luncheon in North Carolina at the same time Burr was publicly more upbeat about the U.S. preparedness for a pandemic ."
"Then , ProPublica examined Burr 's new financial disclosure forms and found that he sold between $ 628,000 and $ 1.72 million of his stock holdings in 33 separate transactions on Feb. 13 , his largest stock selling day in at least 14 months .","Then , ProPublica examined Burr new financial disclosure forms and found that Burr sold between $ 628,000 and $ 1.72 million of Burr stock holdings in 33 separate transactions on Feb. 13 , Burr largest stock selling day in at least 14 months ."
The stock market has since plummeted about 30 percent .,The stock market has since plummeted about 30 percent .
"Burr called NPR 's article , which included a recording of his comments , a "" tabloid - style hit piece "" that left the wrong impression Americans were n't properly warned about the coronavirus , citing tepid comments from President Trump and other officials .","Burr called NPR article , which included a recording of Burr comments , a "" tabloid - style hit piece "" that left the wrong impression Americans were n't properly warned about the coronavirus , citing tepid comments from Trump and other officials ."
"Burr spokeswoman Caitlin Carroll responded to the reports of possible insider trading by noting that "" Burr filed a financial disclosure form for personal transactions made several weeks before the U.S. and financial markets showed signs of volatility due to the growing coronavirus outbreak .","Burr  Carroll responded to two damaging reports showing his bifurcated public - private responses to the COVID-19 coronavirus outbreak by noting that "" Burr filed a financial disclosure form for personal transactions made several weeks before the U.S. and financial markets showed signs of volatility due to the COVID-19 coronavirus outbreak ."
"""",""""
"When NPR asked about Burr 's stock sales , Carroll replied : "" lol . ""","When NPR asked about Burr stock sales , Carroll replied : "" lol . """
"Burr was one of only three senators who voted against the 2012 STOCK Act , which requires senators and their staff to regularly disclose their stock trades and explicitly bars them from using nonpublic information for buying and selling shares .","Burr was one of only three senators who voted against the 2012 STOCK Act , which requires senators  senators and their staff  senators staff to regularly disclose senators stock trades and explicitly bars senators and their staff from using nonpublic information for buying and selling shares ."
"In 2009 , after hearing a report about banking troubles from Treasury Secretary Hank Paulson , Burr publicly recalled telling his wife "" to go to the ATM machine , and I want you to draw out everything it will let you take . ""","In 2009 , after hearing a report about banking troubles from Treasury Secretary Hank Paulson , Burr publicly recalled telling Burr  you "" to go to the ATM machine , and Burr want you to draw out everything the ATM machine will let you take . """
Fox News host Tucker Carlson and Rep. Alexandria Ocasio - Cortez ( D - N.Y. ) were among those who called on Burr to explain or resign .,Carlson 's and Rep. Alexandria Ocasio - Cortez ( D - N.Y. ) were among those who called on Burr to explain or resign .
"Trump , who is n't friendly with Burr , watches Carlson 's show regularly and is known to value his opinion .","Trump  Trump  Burr , watches Carlson 's show regularly and is known to value Trump opinion ."
"At the same time , Burr is n't the only GOP senator who made questionable stock sales while downplaying the virus , and this scandal may yet end up hitting closer to home .","At the same time , Burr is n't the only GOP senator who made questionable stock sales while downplaying the coronavirus , and this scandal may yet end up hitting closer to home ."
More stories from theweek.com,More stories from theweek.com
Lindsey Graham is reportedly trying to talk Trump out of coronavirus relief checks for Americans California governor announces statewide stay - at - home order 7 funny cartoons about coronavirus hoarding,Lindsey Graham is reportedly trying to talk Trump out of coronavirus relief checks for Americans California governor announces statewide stay - at - home order 7 funny cartoons about coronavirus hoarding
