raw,replaced
Dark Mofo cancels 2020 event amid coronavirus fears to ensure long-term survival .,Dark Mofo cancels 2020 event amid coronavirus fears to ensure long-term survival .
2020-03-10 23:47:15 +00:00 .,2020-03-10 23:47:15 +00:00 .
"Hobart ’s mid - winter festival Dark Mofo , hosted by the Museum of Old and New Art and set for June , has been cancelled due to concerns about coronavirus .","Dark  Hobart ’s mid - winter festival Dark Mofo , hosted by the Museum of Old and New Art and set for June , has been cancelled due to concerns about coronavirus ."
"The festival is the latest casualty of the outbreak , which has already claimed the major music , tech and film festival SXSW , which was set to open on 16 March in Austin , Texas ; Coachella , which has been postponed until October ; the Miami dance music festival Ultra , due to begin on 20 March ; and Miami ’s Winter music festival , set for 16 March .","Dark is the latest casualty of the outbreak , which has already claimed the major music , tech and film festival SXSW , which was set to open on 16 March in Austin , Texas ; Coachella , which has been postponed until October ; the Miami dance music festival Ultra , due to begin on 20 March ; and Miami ’s Winter music festival , set for 16 March ."
"Madonna has cancelled the final two dates of her Madame X world tour , on 10 and 11 March ; Pearl Jam have postponed the first leg of their US tour ; and , in Australia , Miley Cyrus has pulled out of a bushfire relief concert set for Friday in Melbourne , which has been cancelled as a result .","Madonna has cancelled the final two dates of Madonna Madame X world tour , on 10 and 11 March ; Pearl Jam have postponed the first leg of Pearl Jam US tour ; and , in Australia , Miley Cyrus has pulled out of a bushfire relief concert set for Friday in Melbourne , which has been cancelled as a result ."
"But with all these dates imminent , Dark Mofo ’s cancellation – “ after a thorough risk assessment ” – is an outlier : the festival was due to begin in three months ’ time , on 10 June .","But with all these dates imminent , Dark  Dark Mofo ’s cancellation  Dark Mofo ’s  Dark ’s cancellation – “ after a thorough risk assessment ” – is an outlier : Dark was due to begin in three months ’ time , on 10 June ."
"Related : Womadelaide festival 2020 : mariachi , Mavis and the sounds of Mali – in pictures","Related : Dark 2020 : mariachi , Mavis and the sounds of Mali – in pictures"
"“ The financial exposure faced by [ Mona ’s owner ] David Walsh of a festival - wide last - minute cancellation would run into the millions , and likely end the event permanently , ” Dark Mofo ’s creative director , Leigh Carmichael , said on Wednesday .","“ The financial exposure faced by Dark Mofo ’s cancellation  I  Mona owner ] David Walsh of a festival - wide last - minute cancellation would run into the millions , and likely end Dark permanently , ” Dark  Dark Mofo ’s  Dark ’s creative director , Leigh Carmichael , said on Wednesday ."
“ We ’ve had to act decisively to ensure Dark Mofo ’s long - term survival . ”,“ Dark Mofo ’s had to act decisively to ensure Dark ’s long - term survival . ”
"In a typically idiosyncratic statement , Walsh said on Facebook the decision “ will murder an already massacred tourism in Hobart ” but “ I feel like I have no choice ( hint : that means I have a choice ” .","In a typically idiosyncratic statement , I said on Facebook the decision “ will murder an already massacred tourism in Hobart ” but “ I feel like I have no choice ( hint : that means I have a choice ” ."
"The early decision largely came down to “ fear compelled by uncertainty ” , he said .","The early decision largely came down to “ fear compelled by uncertainty ” , I said ."
"His wife , the artist Kirsha Kaechele , was having trouble selling tickets to an April fundraiser ; Walsh ’s gambling - related income had already been jeopardised ( “ horseracing is being cancelled in COVID-19 - affected countries .",I  he was having trouble selling tickets to an April fundraiser ; I ’s gambling - related income had already been jeopardised ( “ horseracing is being cancelled in COVID-19 - affected countries .
"Soon , that might be all of them ” ) ; and he was concerned “ we would have trouble selling tickets to Dark Mofo events also ” .","Soon , that might be all of them ” ) ; and he was concerned “ we would have trouble selling tickets to Dark events also ” ."
"“ Right now , the government and Mona are each on the hook for $ 2 million to run Dark Mofo , ” Walsh continued .","“ Right now , the government and Mona  Mona are each on the hook for $ 2 million to run Dark , ” I continued ."
“ That ’s bad .,“ That ’s bad .
"What ’s worse , as far as I ’m concerned , is that if we ran Dark and nobody came , I ’d lose $ 5 million or more …","What ’s worse , as far as I ’m concerned , is that if the government and Mona ran Dark and nobody came , I ’d lose $ 5 million or more …"
"That kind of blowout would affect Mona ’s program , and I ’d be back to subsisting on the diet I had when I was eighteen – pineapples and mint slice biscuits . ”","That kind of blowout would affect Mona ’s program , and I ’d be back to subsisting on the diet I had when I was eighteen – pineapples and mint slice biscuits . ”"
"Bon Iver ’s sold - out performances – the only part of the 2020 program that had been announced – are still going ahead on 12 and 13 June , “ subject to further government advice ” .","Bon Iver ’s sold - out performances – the only part of Mona ’s program that had been announced – are still going ahead on 12 and 13 June , “ subject to further government advice ” ."
The rest of the 2020 program will be pushed to next year .,The rest of Mona ’s program will be pushed to next year .
