raw,replaced
Thieves Just Stole a Van Gogh Painting From a Dutch Museum Closed by Coronavirus .,Thieves Just Stole a Van Gogh Painting From the Groninger Museum .
2020-03-31 17:42:46 +00:00 .,2020-03-31 17:42:46 +00:00 .
Click here to read the full article .,Click here to read the full article .
"On Vincent van Gogh ’s 167th birthday , thieves commemorated the towering artist by stealing one of his works from a Dutch museum .","On Van Gogh ’s 167th birthday , the culprits commemorated Van Gogh by stealing one of Van Gogh works from the Groninger Museum ."
"At about 3:15 am on Monday morning , thieves smashed the glass front doors at the Singer Laren Museum in the Netherlands and took The Parsonage Garden at Nuenen in Spring , the NL Times reports .","At about 3:15 am on Monday morning , thieves smashed the glass front doors at the Singer and took The Parsonage Garden at Nuenen in Spring , the NL Times reports ."
"The burglar alarm was triggered , but by the time the police arrived , the culprits had already made off with the Post - Impressionist ’s 1884 work , which was on loan from the Groninger Museum .","The burglar alarm was triggered , but by the time the police arrived , the culprits had already made off with the Post - Impressionist ’s 1884 work , which was on loan from the Groninger Museum ."
The Singer Laren had been closed since early March due to the Covid-19 pandemic .,the Singer had been closed since early March due to the Covid-19 pandemic .
More from Robb Report,More from Robb Report
The oil painting was made during a two - year period when Van Gogh was living in Nuenen with his parents in a Dutch Reformed Church parsonage — his father was pastor there .,The oil painting was made during a two - year period when Van Gogh was living in Nuenen with Van Gogh parents in a Dutch Reformed Church parsonage — Van Gogh father was pastor there .
"Between 1883 and 1885 , the artist documented the changing seasons in a series of paintings of the parsonage garden , and the stolen work was among them .","Between 1883 and 1885 , Van Gogh documented the changing seasons in a series of paintings of the parsonage garden , and the stolen work was among the changing seasons ."
"Van Gogh also completed his first major painting , The Potato Eaters ( 1885 ) , while in Nuenen .","Van Gogh also completed Van Gogh first major painting , The Potato Eaters ( 1885 ) , while in Nuenen ."
"Shortly afterwards he decamped to Antwerp , and then again to Paris in 1886 .","Shortly afterwards Van Gogh decamped to Antwerp , and then again to Paris in 1886 ."
"Though the exact value of The Parsonage Garden is unknown , Van Gogh ’s paintings traditionally sell for tens of millions at auction — the artist ’s current record is $ 82.5 million for Portrait of Dr. Gachet ( 1890 ) .","Though the exact value of The Parsonage Garden is unknown , Van Gogh ’s paintings traditionally sell for tens of millions at auction — Van Gogh ’s current record is That price  Portrait of Dr. Gachet ( 1890 ) ."
That price made the work the most expensive painting in the world at the time it was sold in 1990 .,That price made Portrait of Dr. Gachet ( 1890 ) the most expensive painting in the world at the time Portrait of Dr. Gachet ( 1890 ) was sold in 1990 .
"Of course , this is hardly the first Van Gogh to be stolen : Two paintings were pilfered from the Van Gogh Museum in Amsterdam in 2002 , and were not recovered until almost 15 years later in Italy in 2016 .","Of course , Portrait of Dr. Gachet ( 1890 ) is hardly the first Van Gogh to be stolen : The paintings were pilfered from the Van Gogh Museum in Amsterdam in 2002 , and were not recovered until almost 15 years later in Italy in 2016 ."
Twenty more Van Gogh works were briefly stolen from the same museum in 1991 — The Potato Eaters among them — in an incredible inside job that came to abrupt end moments after it happened .,Twenty more Van Gogh works  Van Gogh works were briefly stolen from the Groninger Museum in 1991 — The Potato Eaters among Twenty more Van Gogh works — in an incredible inside job that came to abrupt end moments after it happened  an incredible inside job that came to abrupt end moments after it happened happened .
The paintings were recovered just 35 minutes after being stolen when the thieves ’s getaway car got a flat tire .,The paintings were recovered just 35 minutes after being stolen when the thieves ’s getaway car got a flat tire .
And although this is the Singer Laren ’s only Van Gogh work — the museum primarily serves to house the modernist collection of William and Anna Singer — it ’s also no stranger to art heists .,And although this is the Singer Laren ’s only Van Gogh work — the Groninger Museum primarily serves to house the Groninger ’s permanent collection — the Groninger Museum ’s also no stranger to art heists .
"In 2007 , a break - in claimed seven statues from the museum garden , including a bronze cast of Rodin ’s The Thinker , which was eventually found , albeit in damaged condition .","In 2007 , a break - in claimed seven statues from the museum garden , including a bronze cast of Rodin ’s The Thinker , which was eventually found , albeit in damaged condition ."
"The Parsonage Garden , meanwhile , is the only Van Gogh work in the Groninger ’s permanent collection .","The Parsonage Garden , meanwhile , is the only Van Gogh work in the Groninger ’s permanent collection ."
"“ It is very bad for the Groninger Museum , it is very bad for the Singer , but it is terrible for us all , ” Jan Rudolph de Lorm , director of the Singer Laren , said at a press conference yesterday .","“ it is very bad for the Groninger Museum , it is very bad for the Singer , but it is terrible for us all , ” Jan Rudolph de Lorm , director of the Singer , said at a press conference yesterday ."
"“ Art exists to be seen and shared by us , the community , to enjoy to draw inspiration from and to draw comfort from , especially in these difficult times . ”","“ Art exists to be seen and shared by us , the community , to enjoy to draw inspiration from and to draw comfort from , especially in these difficult times . ”"
"As of press time , the art thieves were still at large .","As of press time , the culprits were still at large ."
Best of Robb Report Sign up for Robb Report 's Newsletter .,Best of Robb Report Sign up for Robb Report Newsletter .
"For the latest news , follow us on Facebook , Twitter , and Instagram .","For the latest news , follow us on Facebook , Twitter , and Instagram ."
