raw,replaced
Chinese province bars citizens from leaving the country to stop coronavirus spread .,Chinese province bars citizens from leaving the country to stop coronavirus spread .
2020-04-01 07:59:45 +00:00 .,2020-04-01 07:59:45 +00:00 .
The southwestern province of Yunnan has banned Chinese citizens from leaving the country via its more than 30 land and river ports to stop the spread of the coronavirus epidemic through returning nationals .,Yunnan has banned Chinese citizens from leaving the country via Yunnan  its borders to stop the spread of the coronavirus epidemic through returning nationals .
"Yunnan , which borders Vietnam , Laos and Myanmar , had restricted its 19 land ports and 14 river ports to cargo , the provincial government said on Tuesday .","Yunnan , had restricted Yunnan  its borders to cargo , Yunnan said on Tuesday ."
"The authorities said that from Tuesday night , all departures by Chinese citizens via the checkpoints would be suspended , with exemptions granted for approved foreign aid , technical support or emergency medical workers .","The authorities said that from Tuesday night , all departures by Chinese citizens via the checkpoints would be suspended , with exemptions granted for approved foreign aid , technical support or emergency medical workers ."
China closed its borders to foreign travellers and residency holders on Saturday .,China closed its borders  China borders to Those permit holders on Saturday .
"But non - Chinese residents of border areas who have permits to cross into Yunnan could still enter the province , according to a previous report by China News Service .","But non - Chinese residents of border areas who have permits to cross into Yunnan could still enter Yunnan , according to a previous report by China News Service ."
Those permit holders can still cross into Yunnan but will be discouraged from doing so .,Those permit holders can still cross into Yunnan but will be discouraged from doing so .
"Under the new restrictions , they will need to test negative for two nucleic acid tests and one antibody test before being put in seven days of centralised isolation and another seven days of home isolation , all at their own expense .","Under the new restrictions , Those permit holders will need to test negative for two nucleic acid tests and one antibody test before being put in seven days of centralised isolation and another seven days of home isolation , all at Those permit holders own expense ."
Residents in border cities and counties will be restricted to the village and community level to prevent entry and exit of outsiders .,Residents in border cities and counties will be restricted to the village and community level to prevent entry and exit of outsiders .
"They would also be encouraged to report illegal immigrants , the government said .","Residents in border cities and counties would also be encouraged to report illegal immigrants , Yunnan said ."
"Yunnan , which recorded 174 local coronavirus cases including two deaths , said all patients in its initial wave were discharged by March 14 .",Yunnan said all patients in Yunnan initial wave were discharged by March 14 .
"The province is now on alert for imported cases , with eight patients who travelled to the province from overseas being treated as of Tuesday .","Yunnan is now on alert for imported cases , with eight patients who travelled to Yunnan from overseas being treated as of Tuesday ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Chinese province bars citizens from leaving the country to stop coronavirus spread first appeared on South China Morning Post,This article Chinese province bars citizens from leaving the country to stop coronavirus spread first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
