raw,replaced
"The earliest coronavirus cases on the Diamond Princess cruise ship likely spread via workers who prepared food, a new investigation found .","The earliest coronavirus cases on the Diamond Princess cruise ship  Diamond Princess  Diamond Princess cruise ship likely spread via workers who prepared food, a new investigation found ."
2020-03-17 23:25:21 +00:00 .,2020-03-17 23:25:21 +00:00 .
Kim Kyung - Hoon / Reuters,Kim Kyung - Hoon / Reuters
"It took just six days for 20 crew members on the Diamond Princess cruise ship in Yokohama , Japan to contract the coronavirus .","It took just six days for 20 crew members on Diamond Princess  Diamond Princess cruise ship in Yokohama , Japan to contract The earliest coronavirus cases on the Diamond Princess cruise ship ."
A new investigation from Japan 's National Institute of Infectious Diseases attributes these cases to the virus ' initial spread among food workers before the ship was quarantined on February 3 .,A new investigation from Japan 's National Institute of Infectious Diseases  Japan  The researchers attributes The earliest coronavirus cases on the Diamond Princess cruise ship to The earliest coronavirus cases on the Diamond Princess cruise ship initial spread among food workers before Diamond Princess was quarantined on February 3 .
The researchers found that the virus was likely transmitted first to crew members from passengers who started showing symptoms on January 22 and 23 .,The researchers found that The earliest coronavirus cases on the Diamond Princess cruise ship was likely transmitted first to crew members from passengers who started showing symptoms on January 22 and 23 .
"By February 3 , the first crew member to test positive for the virus — a food - service worker — had developed a fever .","By February 3 , the first crew member to test positive for The earliest coronavirus cases on the Diamond Princess cruise ship — a food - service worker — had developed a fever ."
Around 20 crew members tested positive by February 9 .,Around 20 crew members tested positive by February 9 .
Fifteen of them were workers who prepared food for the rest of the crew .,Fifteen of Around 20 crew members were workers who prepared food for the rest of The crew .
"Most of them also lived on the ship 's third deck , where a group of food - service workers lived .","Most of Around 20 crew members also lived on Diamond Princess third deck , where the cruise - ship workers lived ."
"The crew mainly congregated in a shared dining area that was off - limits to passengers , the investigation found .","The crew mainly congregated in a shared dining area that was off - limits to passengers , A new investigation from Japan 's National Institute of Infectious Diseases found ."
"There , the workers may have passed the virus to one another through their respiratory droplets , such as saliva or mucus .","There , the cruise - ship workers may have passed The earliest coronavirus cases on the Diamond Princess cruise ship to one another through the cruise - ship workers respiratory droplets , such as saliva or mucus ."
"Even after the ship was quarantined on February 3 , some crew members continued to work to maintain essential operations .","Even after Diamond Princess was quarantined on February 3 , some crew members continued to work to maintain essential operations ."
"The director of Japan 's Disease Control and Prevention Center , Norio Ohmagari , later told CNN that crew members should have been isolated just like passengers .","Ohmagari  Japan Disease Control and Prevention Center , Norio Ohmagari , later told CNN that crew members should have been isolated just like passengers ."
""" We suspected some of the cruise staff may have already been infected , but ... they had to operate the cruise ship itself , they had to see the passengers , they had to deliver the meals , "" Ohmagari added .",""" CNN suspected the passengers may have already been infected , but ... the passengers had to operate Diamond Princess  Diamond Princess , the passengers had to see the passengers , the passengers had to that the meals , "" Ohmagari added ."
"""",""""
"So that may have caused some close contact with the cruise - ship workers and also the passengers . ""","So that may have caused some close contact with the cruise - ship workers and also the passengers . """
"By February 18 , crew members represented around 12 % of those infected on board .","By February 18 , crew members represented around 12 % of those infected on board ."
More than 700 passengers and crew members ultimately tested positive for the virus .,More than 700 passengers and crew members ultimately tested positive for The earliest coronavirus cases on the Diamond Princess cruise ship .
"Medical workers in protective suits talk together on the Diamond Princess on February 4 , 2020 .","Medical workers in protective suits talk together on Diamond Princess on February 4 , 2020 ."
More,More
@daxa_tw via AP,@daxa_tw via AP
""" The quarantine process failed , "" Anthony Fauci , the director of the US National Institute of Allergy and Infectious Diseases , told USA Today .",""" The quarantine process failed , "" I  The researchers , told USA Today ."
""" I 'd like to sugarcoat it and try to be diplomatic about it , but it failed .",""" I 'd like to sugarcoat The earliest coronavirus cases on the Diamond Princess cruise ship and try to be diplomatic about The earliest coronavirus cases on the Diamond Princess cruise ship , but The earliest coronavirus cases on the Diamond Princess cruise ship failed ."
People were getting infected on that ship .,People were getting infected on Diamond Princess .
"Something went awry . ""","Something went awry . """
"Around 3,700 people , including 2,600 passengers and 1,000 crew members , were quarantined on the ship for nearly a month .","Around 3,700 people , including 2,600 passengers and 1,000 crew members , were quarantined on Diamond Princess for nearly a month ."
The last crew members disembarked on Sunday .,The last crew members disembarked on Sunday .
Read more : 2 US grad students who were on the Diamond Princess cruise share harrowing details and photos from their quarantine and ' zombie movie ' evacuation,Read more : 2 US grad students who were on the Diamond Princess cruise  Diamond Princess  Diamond Princess cruise share harrowing details and photos from 2 US grad students who were on the Diamond Princess cruise quarantine and ' zombie movie ' evacuation
Many coronavirus patients have ' ground glass ' in their lung scans .,Many coronavirus patients have that  Many coronavirus patients lung scans .
Here 's what that looks like .,Here 's what that looks like .
What to know about the coronavirus outbreak in 17 charts and maps,What to know about the coronavirus outbreak in 17 charts and maps
Read the original article on Business Insider,Read the original article on Business Insider
