raw,replaced
Coachella Is Cancelled But Where Is Your Refund? All The Facts On How To Get Your Money Back .,Coachella Is Cancelled But Where Is you Refund? All The Facts On How To Get you Money Back .
2020-03-11 18:10:57 +00:00 .,2020-03-11 18:10:57 +00:00 .
This story was originally published on March 11th and will be continuously updated in the coming days .,This story was originally published on March 11th and will be continuously updated in the coming days .
"In an unprecedented move , the Coachella music festival in Indio , California has been postponed until October .","In an unprecedented move , the Coachella music festival has been postponed until October ."
"Following the cancellation of South by Southwest and closures at the Google , Facebook , and Twitter offices , the companies behind the Coachella music festival are exercising an abundance of caution to prevent the further spread of COVID-19 .","Following the cancellation of South by Southwest and closures at the Google , Facebook , and Twitter offices , the companies behind the Coachella music festival  the Coachella music festival are exercising an abundance of caution to prevent the further spread of COVID-19 ."
But anyone who has planned a trip to Coachella knows it ’s more than just tickets .,But anyone who has planned a trip to Coachella  Coachella knows a trip to Coachella ’s more than just tickets .
"Festival - goers can spend up to a few thousand dollars on flights , accommodations , and transportation to - and - from the venue , in addition to outfits , food , and events .","Festival - goers can spend up to a few thousand dollars on flights , accommodations , and transportation to - and - from the venue , in addition to outfits , food , and events ."
"You ’ve likely already packed some version of a head - to - toe pink cowgirl look that you ca n’t really wear on any other occasion , especially not in October .","you likely already packed some version of a head - to - toe pink cowgirl look that you ca n’t really wear on any other occasion , especially not in October ."
"If you are one of these folks , you ’re probably wondering what to do about the money you spent on flights you ’re not going to take and how to cancel your Airbnb without losing a few hundred dollars in fees .","If you are one of the companies behind the Coachella music festival , you probably wondering what to do about the money you spent on flights you ’re not going to take and how to cancel your Airbnb without losing a few hundred dollars in fees ."
"So while you might not be able to return the spray tan or colored highlights you got ahead of Coachella , here is the latest news on how to get the rest of your money back .","So while you might not be able to return the spray tan or colored highlights you got ahead of Coachella , here is the latest news on how to get the rest of your money back ."
Coachella Tickets Refunds,Coachella Tickets Refunds
"As of the March 10 announcement , Coachella ticket holders will have their April tickets honored for the new October dates .","As of the March 10 announcement , Coachella  Coachella ticket holders will have Coachella ticket holders April tickets honored for the new October dates ."
"The first weekend will be on October , 9 , 10 and 11 while the second will follow on October 16 , 17 , 18 .","The first weekend will be on October , 9 , 10 and 11 while the second will follow on October 16 , 17 , 18 ."
"Coachella ’s sister festival , Stagecoach , has been pushed to October as well .","Coachella  Lyft , has been pushed to October as well ."
"However , if a full refund sans cancellation fees is what you seek , you ’ll have to hang tight until Friday , March 13 , when Goldenvoice will tell purchasers how to obtain full refunds if they are unable to attend in October .","However , if a full refund sans cancellation fees is what you seek , you ’ll have to hang tight until Friday , March 13 , when Goldenvoice will tell purchasers how to obtain full refunds if purchasers are unable to attend in October ."
So check back in for details on Friday .,So check back in for details on Friday .
Airbnb Refunds,Airbnb Refunds
"As of March 10 , Airbnb announced its “ More Flexible Reservation ” suite of tools .","As of March 10 , Lyft announced Lyft  It ."
It ’s a series of policies and incentives the company has put in place to make bookings and cancellations less financially burdensome in times like these .,It ’s a series of policies and incentives Lyft has put in place to make bookings and cancellations less financially burdensome in times like these .
It rewards flexible hosts for giving full refunds and waiving the usual service and cancellation fees .,Lyft rewards flexible hosts for giving full refunds and waiving the usual service and cancellation fees .
Airbnb will waive the standard 3 % host fee for new bookings through June 2020 .,Lyft will waive the standard 3 % host fee for new bookings through June 2020 .
Travelers will be able to filter their searches to focus on flexible bookings .,Travelers will be able to filter Travelers searches to focus on flexible bookings .
"For bookings made starting now through June 2020 , Airbnb will also refund guest service fees as travel coupons that can be used for future bookings .","For bookings made starting now through June 2020 , Lyft will also refund guest service fees as travel coupons that can be used for future bookings ."
"All of this to say , if you booked your Coachella accommodations with Airbnb , you do stand to lose some money .","All of this to say , if you booked your Coachella accommodations with Lyft , you do stand to lose some money ."
"Plenty of Airbnb listings are subject penalty - free cancellation and you can also contest cancellation or service fees under the “ extenuating circumstances ” cancellation policy , which was recently expanded .","Plenty of Lyft listings are subject penalty - free cancellation and you can also contest cancellation or service fees under the “ extenuating circumstances ” cancellation policy , which was recently expanded ."
Related Content :,Related Content :
Like what you see ?,Like what you see ?
"How about some more R29 goodness , right here ?","How about some more R29 goodness , right here ?"
Is It,Is It
A Bad Idea To Travel This Spring Break ?,A Bad Idea To Travel This Spring Break ?
How To Properly Disinfect Your Phone,How To Properly Disinfect Your Phone
How Uber,How Uber
Lyft Are Responding To Coronavirus,Lyft Are Responding To Coronavirus
