raw,replaced
"Now in Default, Argentina Plans Improved Offer for Creditors .","Now in Default, Argentina Plans Improved Offer for Creditors ."
2020-05-26 13:06:19 +00:00 .,2020-05-26 13:06:19 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"As Argentina sunk into its third default this century , the government said it ’s preparing to improve a restructuring proposal for creditors , citing a narrowing gap between the two sides .","As Argentina sunk into Argentina third default this century , Argentina said Argentina ’s preparing to improve the new proposals , citing a narrowing gap between the two sides ."
"Talks with bondholders will continue even after Argentina failed to pay $ 500 million in overdue interest last week , Economy Minister Martin Guzman said in an interview Friday .","Talks with bondholders will continue even after Argentina failed to pay $ 500 million in overdue interest last week , Economy Minister Martin Guzman said in an interview Friday ."
"He declined to say when the new proposals would be announced , while reiterating that the government was open to changing aspects of its initial offer and that some kind of sweetener to creditors was still on the table .","Economy Minister Martin Guzman declined to say when the new proposals would be announced , while reiterating that Argentina was open to changing aspects of Argentina  the new proposals and that some kind of sweetener to creditors was still on the table ."
"Argentina , which previously asked bondholders for a three - year moratorium on payments and a sharp cut to interest rates , extended the deadline to reach an agreement until June 2 .",Argentina extended the deadline to reach an agreement until June 2 .
The South American country is looking to restructure $ 65 billion in international debt .,Argentina is looking to restructure $ 65 billion in international debt .
"The nation ’s bonds have risen in recent weeks to trade between 30 and 40 cents on the dollar , reflecting increased optimism that a deal will be reached .","Argentina ’s bonds have risen in recent weeks to trade between 30 and 40 cents on the dollar , reflecting increased optimism that a deal will be reached ."
Argentina ’s $ 4.5 billion in bonds due next year closed at 38 cent on the dollar on Friday .,Argentina ’s $ 4.5 billion in bonds due next year closed at 38 cent on the dollar on Friday .
The Emerging Market Traders Association recommended on Friday that the country ’s foreign law securities “ trade flat ” starting May 25 until further notice .,The Emerging Market Traders Association recommended on Friday that Argentina ’s foreign law securities “ trade flat ” starting May 25 until further notice .
"While bondholders now have the option to take Argentina to court to sue for full repayment , creditors said last week that legal action against the country would be counterproductive .","While bondholders now have the option to take Argentina to court to sue for full repayment , creditors said last week that legal action against Argentina would be counterproductive ."
"Still , people familiar with the matter said last week there was a gap of about 20 cents on the dollar between what the government was offering and what creditors want .","Still , people familiar with the matter said last week there was a gap of about 20 cents on the dollar between what Argentina was offering and what creditors want ."
"The nation , currently in its third year of recession , was unable to pay its debts even before it went into lockdown to halt the spread of Covid-19 .","Argentina , currently in Argentina third year of recession , was unable to pay Argentina debts even before Argentina went into lockdown to halt the spread of Covid-19 ."
An agreement now would just be a first step to salvaging the economy .,An agreement now would just be a first step to salvaging the economy .
"“ Argentina does n’t have market access already , ” said Daniel Kerner , a managing director for Latin America at the Eurasia Group .","“ Argentina does n’t have market access already , ” said I ."
“ I do n’t think that ’s going to change in the short term whether the government and bondholders settle or not . ”,“ I do n’t think that ’s going to change in the short term whether the government and bondholders settle or not . ”
"( Updates with chart , Friday ’s closing bond prices in fifth paragraph , and link to podcast about Argentina ’s default )","( Updates with chart , Friday ’s closing bond prices in fifth paragraph , and link to podcast about Argentina ’s default )"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
