raw,replaced
South Korean university issues blockchain-stored diplomas amid the spread of the coronavirus .,South Korean university issues blockchain-stored diplomas amid the spread of the coronavirus .
2020-02-06 20:41:58 +00:00 .,2020-02-06 20:41:58 +00:00 .
South Korea ’s Pohang University of Science and Technology ( POSTECH ) is set to issue blockchain - stored diplomas to its new graduates .,South Korea ’s Pohang University of Science and Technology ( POSTECH ) is set to issue The diplomas to South Korea ’s Pohang University of Science and Technology ( POSTECH ) new graduates .
"Given the threat of the coronavirus , the university believes it ’s no longer safe for students to congregate at a graduation ceremony .","Given the threat of the coronavirus , South Korea ’s Pohang University of Science and Technology ( POSTECH ) believes South Korea ’s Pohang University of Science and Technology ( POSTECH ) ’s no longer safe for students to congregate at the event ."
"Instead of postponing the event , the administration decided to give students the option to get their diplomas online , local media outlet MBN reported .","Instead of postponing the event , South Korea ’s Pohang University of Science and Technology ( POSTECH ) decided to give students the option to get students  The diplomas online , MBN reported ."
"On Feb. 7 , POSTECH ’s 828 new graduates will receive an email letter with a QR code linked to their blockchain - stored diploma .","On Feb. 7 , POSTECH ’s 828 new graduates  POSTECH ’s 828 new graduates will receive an email letter with a QR code linked to POSTECH ’s 828 new graduates blockchain - stored diploma ."
The diplomas are created by blockchain - based certification service “ broof . ”,The diplomas are created by the service . ”
"Launched in May 2019 by Korean firm ICONLOOP , the service allows users to issue , manage , and view online certificates via ICONLOOP ’s public blockchain network .","Launched in May 2019 by Korean firm ICONLOOP , the service allows users to issue , manage , and view online certificates via ICONLOOP ’s public blockchain network ."
""" In the aftermath of the new corona , it is impossible to hold a graduation ceremony on time , ” a POSTECH official told MBN .",""" In the aftermath of the new corona , it is impossible to hold a graduation ceremony on time , ” a POSTECH official told MBN ."
""" Now , even if a student does not visit the school to receive the diploma , they can get an online digital degree secured by blockchain technology . """,""" Now , even if a student does not visit the school to receive the diploma , a student can get an online digital degree secured by blockchain technology . """
"POSTECH previously made use of broof ’s technology in June 2019 when it issued blockchain certificates to graduates of its blockchain CEO course , MBN said .","POSTECH previously made use of broof ’s technology in June 2019 when POSTECH issued blockchain certificates to graduates of POSTECH blockchain CEO course , MBN said ."
"Compared to traditional online diplomas , blockchain - based certificates are not subject to forgery or alteration .","Compared to traditional online diplomas , blockchain - based certificates are not subject to forgery or alteration ."
Recipients can access the information through an encrypted path .,Recipients can access the information through an encrypted path .
"Meanwhile , other higher education institutions also are experimenting with digital academic credentials .","Meanwhile , other higher education institutions also are experimenting with digital academic credentials ."
"MIT Media Lab , for example , is building a set of tools to store and manage cryptographically signed certificates on the Bitcoin blockchain .","MIT Media Lab , for example , is building a set of tools to store and manage cryptographically signed certificates on the Bitcoin blockchain ."
