raw,replaced
"England's Roy desperate to return to cricket, even behind closed doors .","England's I desperate to return to cricket, even behind closed doors ."
2020-05-02 19:02:35 +00:00 .,2020-05-02 19:02:35 +00:00 .
"England opener Jason Roy is desperate to get back to playing cricket , even if matches have to take place behind closed doors due to the coronavirus pandemic .","I  England opener Jason Roy is desperate to get back to playing cricket , even if matches have to take place behind closed doors due to the virus ."
"Roy , who was part of England 's World - Cup winning team last year , had a taste of playing in an empty stadium in the Pakistan Super League ( PSL ) earlier this year and said it was a bizarre experience .","I  I  England World - Cup winning team last year , had a taste of playing in an empty stadium in The PSL , a Twenty20 competition , earlier this year and said playing was a bizarre experience ."
""" No atmosphere , "" said the 29 - year - old .",""" No atmosphere , "" said I ."
"""",""""
Simple as that to be honest .,Simple as that to be honest .
It was a very strange feeling .,It was a very strange feeling .
""" You 're used to , as a batsman , with the bowler running in , it being relatively quiet .",""" You 're used to , as a batsman , with the bowler running in , it being relatively quiet ."
"You learn to block out the crowd but then as soon as that ball 's done you hear the crowd going absolutely berserk and over there when that was the case it was dead silence , it was the strangest thing . ""","You learn to block out the crowd but then as soon as that ball 's done you hear the crowd going absolutely berserk and over there when that was the case it was dead silence , it was the strangest thing . """
"The PSL , a Twenty20 competition , closed its doors to spectators in March before suspending the competition days later due to coronavirus .","The PSL , a Twenty20 competition , closed The PSL , a Twenty20 competition , doors to spectators in March before suspending the competition days later due to coronavirus ."
"Despite that experience , Roy , a destructive opening batsman , wants to get back to playing , with the start of the English season delayed until July 1 at the earliest .","Despite that experience , I , wants to get back to playing , with the start of the English season delayed until July 1 at the earliest ."
""" I 'm more than happy to play behind closed doors , "" he said .",""" I 'm more than happy to play behind closed doors , "" I said ."
""" I think it would be nice just to get out there . """,""" I think it would be nice just to get out there . """
The Surrey player said the British government 's lockdown meant he was severely limited in his ability to practise .,I said the British government 's lockdown meant I was severely limited in I ability to practise .
""" I 'm shadow - batting in the mirror , I 'm looking pretty good , "" he joked .",""" I 'm shadow - batting in the mirror , I 'm looking pretty good , "" I joked ."
"""",""""
"So that 's all I can do , to be honest , hitting a tennis ball against my wall here at home , going a bit stir crazy . ""","So that 's all I can do , to be honest , hitting a tennis ball against I wall here at home , going a bit stir crazy . """
"Roy said the ongoing disruption meant it could make sense to postpone the T20 World Cup , scheduled for Australia in October , but he said the players would make sure they were ready if it went ahead .","I said the ongoing disruption meant it could make sense to postpone the T20 World Cup , scheduled for Australia in October , but I said the players would make sure the players were ready if it went ahead ."
"He said he was happy to start playing again when asked to by his bosses because he trusted their judgement , describing himself as a "" pawn in the sporting world "" .","I said I was happy to start playing again when asked to by I  their because I trusted their judgement , describing I as a "" pawn in the sporting world "" ."
"Roy was asked about comments made by Barcelona footballer Ivan Rakitic , who told the Spanish press he was ready to take the risk of returning to action despite the virus .","I was asked about comments made by Barcelona footballer Ivan Rakitic , who told the Spanish press he was ready to take the risk of returning to action despite the virus  Barcelona footballer Ivan Rakitic , who told the Spanish press he was ready to take the risk of returning to action despite the virus was ready to take the risk of returning to action despite the virus ."
"Roy said : "" If an individual wants to go onto the front line and put himself at risk then good on him","I said : "" If an individual wants to go onto the front line and put an individual at risk then good on an individual"
"but if someone does n't want to , then I do n't think they should be ashamed of it either .","but if someone does n't want to , then I do n't think someone should be ashamed of go either ."
""" Whatever 's right in that situation .",""" Whatever 's right in that situation ."
If the country desperately needs us to play cricket to make themselves feel better ...,If the country desperately needs us to play cricket to make someone feel better ...
"but I 'm not sure that 's the case . ""","but I 'm not sure that 's the case . """
"Meanwhile , the Daily Telegraph reported that England could begin their rescheduled three - Test series against the West Indies on July 8 .","Meanwhile , the Daily Telegraph reported that England could begin England  The series  West Indies on July 8 ."
The series was originally due to start on June 4 at the Oval .,The series was originally due to start on June 4 at the Oval .
"However , the spread of the coronavirus scuppered the plans .","However , the spread of coronavirus scuppered the plans ."
England captain Joe Root and his West Indies counterpart Jason Holder have now been involved in talks over the rescheduling .,England  England captain Joe Root and England captain Joe Root  West Indies counterpart Jason Holder have now been involved in talks over the rescheduling .
""" Positive ongoing discussions with the ECB and CWI continued on Friday , "" a spokesperson for the England and Wales Cricket Board said .",""" Positive ongoing discussions with Both boards continued on Friday , "" a spokesperson for the England and Wales Cricket Board said ."
""" Both boards were represented including captains , coaches , administrators and the chief medical officers from the respective boards .",""" Both boards were represented including captains , coaches , administrators and the chief medical officers from the respective boards ."
""" Discussions were wide - ranging including dialogue around revised schedules and COVID-19 medical and biosecurity planning .",""" Discussions were wide - ranging including dialogue around revised schedules and COVID-19 medical and biosecurity planning ."
""" Meetings will be ongoing over the next few months to reach an outcome of when international cricket could potentially return . """,""" Meetings will be ongoing over the next few months to reach an outcome of when international cricket could potentially return . """
England 's Jason Roy is missing playing cricket,I  England Jason Roy is missing playing cricket
