raw,replaced
Blue Apron Staves Off Obscurity With Another 15 Minutes of Fame .,Blue Apron Staves Off Obscurity With Another 15 Minutes of Fame .
2020-03-27 15:26:56 +00:00 .,2020-03-27 15:26:56 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"The recent popularity of Blue Apron Holdings Inc. ’s mail - order meal kits is giving the struggling company a much - needed boost , but some industry watchers say that will pass once the coronavirus outbreak abates .","The recent popularity of Blue Apron ’s mail - order meal kits is that  Blue Apron a much - needed boost , but some industry watchers say that will pass once the outbreak abates ."
"Blue Apron is attracting new users in part because fresh ingredients can be hard to find in supermarkets right now , said Dan McCarthy , an assistant professor of marketing at Emory University ’s Goizueta Business School .","Blue Apron is attracting new users in part because fresh ingredients can be hard to find in supermarkets right now , said McCarthy ."
"However , he notes the company was “ bleeding customers very consistently ” up until recently and that ’s likely to be the case again once people return to their normal lives .","However , McCarthy notes Blue Apron was “ bleeding customers very consistently ” up until recently and that ’s likely to be the case again once people return to people normal lives ."
"“ The amount of repeat business they were getting was not enough to sustain their business , ” McCarthy said in a phone interview .","“ The amount of repeat business people were getting was not enough to sustain people  the newfound business , ” McCarthy said in a phone interview ."
“ It ’s likely delaying the inevitable . ”,“ It ’s likely delaying the inevitable . ”
Blue Apron declined to comment .,Blue Apron declined to comment .
McCarthy has been following the meal - kit company since a few months before its June 2017 initial public offering and references it in lectures as a case study .,McCarthy has been following Blue Apron since a few months before Blue Apron June 2017 initial public offering and references Blue Apron in lectures as a case study .
"The company gained traction as an early pioneer in the meal - kit market , but the stock suffered an ill - timed IPO and has languished in the years since amid steep competition and customer retention challenges .","Blue Apron gained traction as an early pioneer in the meal - kit market , but The stock suffered an ill - timed IPO and has languished in the years since amid steep competition and customer retention challenges ."
"In February , Blue Apron said that it was evaluating options to rekindle the business , including raising additional capital or selling assets .","In February , Blue Apron said that Blue Apron was evaluating options to rekindle the newfound business , including raising additional capital or selling assets ."
"Then the coronavirus took hold , leading to a spike in demand from Americans trapped at home .","Then the coronavirus took hold , leading to a spike in demand from Americans trapped at home ."
"Shares of Blue Apron have quadrupled so far in March , even as the demand has sparked some worries about whether the company is equipped to handle the volume .","Shares of Blue Apron have quadrupled so far in March , even as the demand has sparked some worries about whether Blue Apron is equipped to handle the volume ."
Some customers were notified last weekend that their orders would be delayed and certain recipes have been discontinued .,Some customers were notified last week that Some customers orders would be delayed and certain recipes have been discontinued .
Supply Chain,Supply Chain
Blue Apron has said it ’s simplifying operations and hiring temporary and permanent workers in its fulfillment centers to meet the increase in orders .,Blue Apron has said Blue Apron ’s simplifying operations and hiring temporary and permanent workers in Blue Apron fulfillment centers to meet the increase in orders .
"As of last week , the company said it had n’t seen any significant disruption from suppliers as a result of the outbreak .","As of last week , Blue Apron said Blue Apron had n’t seen any significant disruption from suppliers as a result of the outbreak ."
"German competitor HelloFresh SE says it ’s anticipating potential changes in delivery times due to stresses in the food - supply chain , though it ’s not seeing ingredient shortages so far .","German competitor HelloFresh SE says German competitor HelloFresh SE ’s anticipating potential changes in delivery times due to stresses in the food - supply chain , though German competitor HelloFresh SE ’s not seeing ingredient shortages so far ."
"Brittain Ladd , a global supply chain and strategy consultant that has advised investors on Blue Apron , said he ’s doubtful the company will be able to handle the newfound business .","Ladd  Blue Apron , said Ladd ’s doubtful Blue Apron will be able to handle the newfound business ."
"Just a month ago , it said it was moving forward with plans to close a facility in Arlington , Texas .","Just a month ago , Blue Apron  That announcement  Blue Apron was moving forward with plans to close a facility in Arlington , Texas ."
"That announcement came as the company said it would cut costs to comply with its debt covenants , barring the success of its growth strategy .","That announcement came as Blue Apron said Blue Apron would cut costs to comply with Blue Apron debt covenants , barring the success of Blue Apron growth strategy ."
"The company had $ 54.7 million in outstanding borrowings under its revolving credit facility and $ 300,000 in issued letters of credit under the facility as of Jan. 31 , according to company filings .","Blue Apron had $ 54.7 million in outstanding borrowings under Blue Apron revolving credit facility and $ 300,000 in issued letters of credit under a facility in Arlington , Texas as of Jan. 31 , according to company filings ."
Ladd said he had previously advised two investors to buy the company when the stock traded near all - time lows of $ 2.10 more than a month ago .,Ladd said Ladd had previously advised McCarthy and Ladd to buy Blue Apron when The stock traded near all - time lows of $ 2.10 more than a month ago .
The stock is now trading close to $ 12 .,The stock is now trading close to $ 12 .
McCarthy and Ladd say they do n’t have stock or positions in Blue Apron .,McCarthy  McCarthy and Ladd  Ladd say McCarthy and Ladd do n’t have stock or positions in Blue Apron .
"“ Certainly , no one is going to touch Blue Apron now , ” Ladd said in a phone interview .","“ Certainly , no one is going to touch Blue Apron now , ” Ladd said in a phone interview ."
“ Blue Apron is a company that is significantly overvalued only because of what is going on because of the coronavirus .,Blue Apron  Blue Apron is a company that is significantly overvalued only because of what is going on because of the coronavirus .
"But when the virus disappears , that same Blue Apron remains . ”","But when the coronavirus disappears , Blue Apron remains . ”"
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
