raw,replaced
Coronavirus: Plane carrying protective equipment for health workers finally arrives from Turkey .,Coronavirus: Plane carrying protective equipment for health workers finally arrives from Turkey .
2020-04-23 05:58:04 +00:00 .,2020-04-23 05:58:04 +00:00 .
"A commercial supplier in Turkey did not have enough stock to fulfil an order for 84 tonnes of protective equipment supposed to be bound for the UK , Turkish officials have said .","A commercial supplier in Turkey did not have enough stock to fulfil an order for 84 tonnes of protective equipment supposed to be bound for the UK  the UK , Turkish officials have said ."
"British sources said the UK government was working with the company and the Turkish authorities to secure the shipment "" as soon as possible "" - though no time frame was given .","British sources said the UK was working with the company and the Turkish authorities to secure 84 tonnes of protective equipment supposed to be bound for the UK "" as soon as possible "" - though no time frame was given ."
"It comes as a flight carrying PPE - urgently needed by front line health workers as they treat COVID-19 patients in the UK - arrived from Turkey , following days of delays .","It comes as a flight carrying PPE - urgently needed by front line health workers as they treat COVID-19 patients in the UK -  the UK - arrived from Turkey , following days of delays ."
The Royal Air Force plane arrived at Brize Norton in Oxfordshire from Istanbul just after 3 am .,The Royal Air Force plane arrived at Brize Norton from Istanbul just after 3 am .
"The total consignment of 84 tonnes includes 400,000 clinical gowns , but it is not clear how much of this was on today 's flight .","The total consignment of 84 tonnes includes 400,000 clinical gowns , but it is not clear how much of The total consignment of 84 tonnes was on a flight carrying PPE - urgently needed by front line health workers as they treat COVID-19 patients in the UK - ."
"An initial batch of just 2,500 gowns was sent to the airport in Istanbul for quality control checks on Tuesday .","An initial batch of just 2,500 gowns was sent to the airport in Istanbul for quality control checks on Tuesday ."
Turkish officials said Britain 's attempt to buy the protective equipment from a Turkish firm ran into trouble because the supplier did not have enough stock .,The officials said Britain 's attempt to buy the protective equipment from the Turkish supplier ran into trouble because the Turkish supplier did not have enough stock .
": : Listen to the Daily podcast on Apple Podcasts , Google Podcasts , Spotify , Spreaker Turkey 's ambassador to the UK , Umit Yalcin , told Sky News : "" As far as I understand there have been problems with the private supplier company .",": : Listen to I  Turkey ambassador to the UK , Umit Yalcin , told Sky News : "" As far as I understand there have been problems with the Turkish supplier ."
""" Now Turkey is cooperating with the UK authorities to find a quick solution for the UK 's urgent needs .",""" Now Turkey is cooperating with the Turkish authorities to find a quick solution for the UK urgent needs ."
""" Turkey helped the UK by donating 250,000 pieces of personal protective equipment last week and this time again Turkey is trying to help the UK authorities to resolve this commercial issue . """,""" Turkey helped the UK by donating 250,000 pieces of personal protective equipment last week and this time again Turkey is trying to help the Turkish authorities to resolve this commercial issue . """
"Sky News understands the Turkish company contacted the NHS last Thursday about the possibility of selling 400,000 gowns - among the most critically needed items of PPE .","Sky News understands the Turkish supplier contacted the NHS last Thursday about the possibility of selling 400,000 gowns - among the most critically needed items of PPE ."
A contract was agreed that day and the order placed .,A contract was agreed that day and the order placed .
"Two days later Communities Secretary Robert Jenrick announced what he called a "" very significant additional shipment "" of protective gear would be arriving from Turkey on Sunday .","Two days later Mr Yalcin announced what Mr Yalcin called a "" very significant additional shipment "" of the gear would be arriving from Turkey on Sunday ."
"In fact , the timetable was unravelling .","In fact , the timetable was unravelling ."
By Sunday evening no shipment was forthcoming .,By Sunday evening no shipment was forthcoming .
"Initially , the problem was that the Turkish supplier had not submitted an online request to the health ministry for permission to export the gear , the officials said .","Initially , the problem was that the Turkish supplier had not submitted an online request to The Turkish ministry of health for permission to export the gear , The officials said ."
Such permission has been mandatory since last month because of the coronavirus situation .,Such permission has been mandatory since last month because of the coronavirus situation .
The officials said the Turkish authorities helped the company apply for the export permit - something that was submitted and cleared on Monday .,The officials said the Turkish authorities helped the Turkish supplier apply for the export permit - something that was submitted and cleared on Monday .
"Then it emerged that the supplier was unable to produce the expected products and the sufficient volume , according to the Turkish officials .","Then it emerged that the Turkish supplier was unable to produce the expected products and the sufficient volume , according to The officials ."
"The Turkish ministry of health has now offered the UK to help source the outstanding items through their suppliers , the officials said .","The Turkish ministry of health has now offered the UK to help source the outstanding items through The Turkish ministry of health suppliers , The officials said ."
"Mr Yalcin confirmed that the British embassy in Ankara "" officially approached "" the Turkish ministry of foreign affairs on 19 April ( Sunday ) .","Mr Yalcin confirmed that the British embassy in Ankara "" officially The delay "" the Turkish ministry of foreign affairs on 19 April ( Sunday ) ."
""" We were immediately helpful to expedite the process and on Monday the procedure was done despite some shortcomings , "" he said .",""" the British embassy in Ankara were immediately helpful to expedite the process and on Monday the procedure was done despite some shortcomings , "" Mr Yalcin said ."
"The delay has caused embarrassment for the British government , which is already under significant pressure because of a shortage of gowns and other protective gear worn by front line staff as they treat patients with coronavirus .","The delay has caused embarrassment for the British government , which is already under significant pressure because of a shortage of gowns and other protective gear worn by front line staff as front line staff treat patients with coronavirus ."
At least two other military planes are on standby at Brize Norton to fly to Turkey to help bring back the PPE once it becomes available .,At least two other military planes are on standby at Brize Norton to fly to Turkey to help bring back PPE once PPE becomes available .
"They had both been scheduled to leave on Tuesday but that plan has been put on hold , a defence source said .","At least two other military planes had both been scheduled to leave on Tuesday but that plan has been put on hold , a defence source said ."
