raw,replaced
Canada’s Stock Market Extends Plunge to Lowest in Eight Years .,Canada’s Stock Market Extends Plunge to Lowest in Eight Years .
2020-03-18 19:05:36 +00:00 .,2020-03-18 19:05:36 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Canadian stocks tumbled to its lowest since 2012 as a fiscal stimulus package unveiled by Prime Minister Justin Trudeau Wednesday offered little comfort to investors concerned the nation ’s economy will move into a recession .,Canadian stocks tumbled to Canadian stocks lowest since July 2012 as a fiscal stimulus package unveiled by Trudeau Wednesday offered little comfort to investors concerned the nation ’s economy will move into a recession .
"The SP / TSX Composite fell 10 % , its biggest drop since July 2012 , as markets reopened after a 15 - minute trading halt earlier in the day .","The SP / TSX Composite fell 10 % , The SP / TSX Composite biggest drop since July 2012 , as markets reopened after a 15 - minute trading halt earlier in the day ."
"Trudeau announced fiscal measures worth a combined C$ 82 billion ( $ 56.7 billion ) , including C$ 27 billion in direct support for individuals and companies and C$ 55 billion in temporary tax deferrals for both households and businesses .","Trudeau announced fiscal measures worth a combined C$ 82 billion ( $ 56.7 billion ) , including C$ 27 billion in direct support for individuals and companies and C$ 55 billion in temporary tax deferrals for both households and businesses ."
"Still , the loonie continued its decline against the U.S. dollar , falling as low as 68 U.S. cents .","Still , The SP / TSX Composite continued The SP / TSX Composite decline against the U.S. dollar , falling as low as 68 U.S. cents ."
U.S. President Donald Trump also held a news conference on his administration ’s response to the coronavirus where he said he ’s trying to hash out what monetary payments will look like for Americans .,U.S. President Donald Trump also held a news conference on U.S. President Donald Trump administration ’s response to the coronavirus where U.S. President Donald Trump said U.S. President Donald Trump ’s trying to hash out what monetary payments will look like for Americans .
The Bank of Canada Governor Stephen Poloz said the central bank will factor in new government fiscal measures into analysis before setting rates .,The Bank of Canada Governor Stephen Poloz  Bank of Canada Governor Stephen Poloz said Bank of Canada will factor in new government fiscal measures into analysis before setting rates .
He added that the central bank is not ruling out more action before scheduled April 15 rate decision .,The Bank of Canada Governor Stephen Poloz added that Bank of Canada is not ruling out more action before scheduled April 15 rate decision .
"Meanwhile , oil dropped to its lowest in 18 years after Saudi Arabia made another shock - and - awe attack in its price war with Russia .","Meanwhile , oil dropped to oil lowest in 18 years after Saudi Arabia made another shock - and - awe attack in Saudi Arabia price war with Russia ."
"Plunging oil prices and the Covid-19 pandemic that has shut several borders across the world will inevitably lead to a recession in Canada , according to CIBC ’s Chief Economist Avery Shenfeld .","Plunging oil prices and the Covid-19 pandemic that has shut several borders across the world will inevitably lead to a recession in Canada , according to CIBC ’s Chief Economist Avery Shenfeld ."
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
