raw,replaced
"Sheriff threatened to jail teen's family if she did not delete Instagram posts about coronavirus, lawsuit says .","Sheriff threatened to jail teen's family if Sheriff did not delete Instagram posts about coronavirus, lawsuit says ."
2020-04-19 08:15:17 +00:00 .,2020-04-19 08:15:17 +00:00 .
"MADISON , Wis. – A high school sophomore sued the Marquette County sheriff Thursday after he threatened to take her or her family to jail for her post on Instagram warning that she believed she had been infected with coronavirus .","MADISON , Wis. – A high school sophomore  The lawsuit  the Marquette County sheriff  Thursday after MADISON , Wis. – A high school sophomore  threatened to take the Marquette County sheriff or the Marquette County sheriff  teen's family to jail for the Marquette County sheriff post on Instagram warning that the Marquette County sheriff believed the Marquette County sheriff had been infected with coronavirus ."
"The lawsuit , filed in federal court in Milwaukee with the help of the conservative Wisconsin Institute for Law Liberty , argues the jail threat violated the teen ’s right to free speech .",The lawsuit argues threatened violated the teen ’s right to free speech .
The case raises questions about First Amendment protections in the middle of a pandemic .,The lawsuit raises questions about First Amendment protections in the middle of a pandemic .
Amyiah Cohoon in March took a spring break trip to Florida with the Westfield Area High School band .,Amyiah in March took a spring break trip to Florida with the Westfield Area High School band .
"The students returned to Wisconsin on March 15 , earlier than planned , because of the coronavirus outbreak .","The students returned to Wisconsin on March 15 , earlier than planned , because of the coronavirus outbreak ."
"Four or five days later , Amyiah fell ill and eventually had trouble breathing .","Four or five days later , Amyiah fell ill and eventually had trouble breathing ."
She was taken to hospitals in Portage and Madison over the next week .,Amyiah was taken to hospitals in Portage and Madison over the next week .
"She tested negative for coronavirus on March 25 , but doctors told her she likely had the illness but had been tested too late to get a positive result , according to the lawsuit .","Amyiah tested negative for coronavirus on March 25 , but doctors told Amyiah  Amyiah likely had the illness but had been tested too late to get a positive result , according to The lawsuit ."
"She posted three messages on Instagram about her situation – one saying she would n't be back for a while because she had coronavirus , one saying she might have to stay in the emergency room and one with her wearing an oxygen mask .","Amyiah posted three messages on Instagram about Amyiah situation – one saying Amyiah would n't be back for a while because Amyiah had coronavirus , one saying Amyiah might have to stay in the emergency room and one with Amyiah wearing an oxygen mask ."
""" I am still on breathing treatment but have beaten the coronavirus .",""" Amyiah am still on breathing treatment but have beaten coronavirus ."
"Stay home and be safe , "" she wrote in the last post .","Stay home and be safe , "" Amyiah wrote in Instagram post ."
"On March 27 , Sgt .","On March 27 , Amyiah ."
"Cameron Klump visited the girl 's home and told her father , Richard Cohoon , that Sheriff Joseph Konrath told him to get the latest Instagram post deleted or “ start taking people to jail , ” according to the lawsuit .","Klump  the band trip  Amyiah home and told Amyiah  Cohoon that Sheriff Joseph Konrath told Klump to get Instagram post deleted or “ start taking people to jail , ” according to The lawsuit ."
Klump said the family could be cited for disorderly conduct as well .,Klump said teen's family could be cited for disorderly conduct as well .
Klump told Cohoon the sheriff wanted the post removed because there were no confirmed coronavirus cases in the county at the time .,Klump told Cohoon  the Marquette County sheriff wanted Instagram post removed because there were no confirmed coronavirus cases in Wisconsin at the time .
"He said he was acting in part on a complaint from school authorities , according to the lawsuit .","Klump said Klump was acting in part on a complaint from school authorities , according to The lawsuit ."
"Amyiah deleted the post , as well as one of the earlier ones .","Amyiah deleted Instagram post , as well as one of the earlier ones ."
The third post had automatically deleted after 24 hours .,The third post had automatically deleted after 24 hours .
"Earlier on the day of the sergeant 's visit , Westfield schools District Administrator Bob Meicher sent an update to parents saying there was “ no truth ” to a rumor that a student had contracted coronavirus during the band trip , according to the lawsuit .","Earlier on the day of the Marquette County sheriff  the band trip , Meicher sent an update to parents saying there was “ no truth ” to This rumor  coronavirus during the band trip , according to The lawsuit ."
"“ This was a foolish means to get attention and the source of the rumor has been addressed , ” he told the parents .","“ This was a foolish means to get attention and the source of This rumor has been addressed , ” Meicher told parents ."
“ This rumor had caught the attention of our Public Health Department and she was involved in putting a stop to this nonsense .,“ This rumor had caught the attention of we Public Health Department and Meicher was involved in putting a stop to This .
"In times like this , the last thing we need out there is misinformation . ”","In times like this , the last thing we need out there is misinformation . ”"
Meicher did not immediately respond to questions Thursday about how the district handled the issue .,Meicher did not immediately respond to questions Thursday about how Wisconsin handled the issue .
"Sam Hall , an attorney for the sheriff , said the teenager "" caused distress and panic "" among other parents by claiming she had contracted the coronavirus despite getting a negative test result .","Hall  the Marquette County sheriff , said Amyiah "" caused distress and panic "" among other parents by claiming Amyiah had contracted coronavirus despite getting a negative test result ."
""" This case is nothing more than a 2020 version of screaming fire in a crowded theater , "" he said , referring to speech that is not protected by the First Amendment .",""" The lawsuit is nothing more than a 2020 version of screaming fire in a crowded theater , "" Meicher said , referring to speech that is not protected by First Amendment ."
""" It is unfortunate that the plaintiff brings this lawsuit now , while law enforcement should be able to focus solely on the public health crisis that we currently face , "" Hall said .",""" It is unfortunate that the Marquette County sheriff brings The lawsuit now , while law enforcement should be able to focus solely on the public health crisis that we currently face , "" Hall said ."
""" However , we plan to mount an aggressive defense to this lawsuit .",""" However , we plan to mount an aggressive defense to The lawsuit ."
"The lawsuit seeks what it calls “ nominal damages ” and an injunction barring the sheriff from arresting , jailing or citing the family for engaging in free speech .","The lawsuit seeks what The lawsuit calls “ nominal damages ” and an injunction barring the Marquette County sheriff from arresting , jailing or citing teen's family for engaging in free speech ."
Follow Patrick Marley on Twitter : @patrickdmarley .,Follow Patrick Marley on Twitter : @patrickdmarley .
This article originally appeared on Milwaukee Journal Sentinel : Coronavirus : Wisconsin sheriff threatened jail over Instagram post,This article originally appeared on Milwaukee Journal Sentinel : Coronavirus : Wisconsin sheriff threatened jail over Instagram post
