raw,replaced
Trump brags about his television ratings as pandemic intensifies .,Trump brags about Trump television ratings as the virus intensifies .
2020-03-30 08:28:14 +00:00 .,2020-03-30 08:28:14 +00:00 .
"President Trump may be dealing with the novel coronavirus pandemic , but he apparently still has time to boast about one of his favorite topics : television ratings .","Trump may be dealing with the virus , but Trump apparently still has time to boast about one of Trump favorite topics : television ratings ."
"Trump went on a bit of a tweetstorm Sunday afternoon , citing a four - day - old report from The New York Times that highlighted the number of viewers tuning into his revived daily White House briefings .","Trump went on a bit of a tweetstorm Sunday afternoon , citing a four - day - old report from The New York Times that highlighted the number of viewers tuning into Trump revived daily White House briefings ."
"The president earlier tweeted that the "" lamestream media , "" as he refers to many news sources , wants him to fail , and suggested he was driving them "" crazy "" with the high ratings that matched programs like The Bachelor and Monday Night Football .","Trump earlier tweeted that the "" lamestream media , "" as he refers to many news sources  Trump refers to many news sources , wants Trump to fail , and suggested Trump was driving the "" lamestream media , "" as he refers to many news sources "" crazy "" with the high ratings that matched programs like The Bachelor and Monday Night Football ."
...,...
"On Monday , nearly 12.2 million people watched Mr. Trump ’s briefing on CNN , Fox News and MSNBC , according to Nielsen — ‘ Monday Night Football ’ numbers .","On Monday , nearly 12.2 million people watched Mr. Trump ’s briefing on CNN , Fox News and MSNBC , according to Nielsen — ‘ Monday Night Football ’ numbers ."
"Millions more are watching on ABC , CBS , NBC and online streaming sites , and the audience is expanding .","Millions more are watching on ABC , CBS , NBC and online streaming sites , and the audience is expanding ."
"On Monday , Fox News ...","On Monday , Fox News ..."
"— Donald J. Trump ( @realDonaldTrump ) March 29 , 2020 ...","— Donald J. Trump ( @realDonaldTrump ) March 29 , 2020 ..."
The CBS News poll said 13 percent of Republicans trusted the news media for information about the virus . ”,The CBS poll said 13 percent of Republicans trusted the news media for information about the virus . ”
"Michael M. Grynbaum @NYTimes — Donald J. Trump ( @realDonaldTrump ) March 29 , 2020","Michael M. Grynbaum @NYTimes — Donald J. Trump ( @realDonaldTrump ) March 29 , 2020"
"Unsurprisingly , Trump 's tweets have already drawn criticism about the direction of his focus during the crisis .","Unsurprisingly , Trump tweets have already drawn criticism about the direction of Trump focus during the crisis ."
"Dr. Fauci told me today that the coronavirus could kill anywhere from 100,000 to 200,000 Americans , and infect millions more .","Dr. Fauci told me today that the virus could kill anywhere from 100,000 to 200,000 Americans , and infect millions more ."
Americans .,Americans .
The president is tweeting about TV ratings for press conferences .,Trump is tweeting about TV ratings for press conferences .
https://t.co/bxGaBsOww9,https://t.co/bxGaBsOww9
"— Jake Tapper ( @jaketapper ) March 29 , 2020","— Jake Tapper ( @jaketapper ) March 29 , 2020"
More stories from theweek.com,More stories from theweek.com
"Once coronavirus infects a human body , what happens next ?","Once coronavirus infects a human body , what happens next ?"
Joe Biden is the worst imaginable challenger to Trump right now,Joe Biden is the worst imaginable challenger to Trump right now
Florida appears to be the only state getting all its federal coronavirus equipment requests,Florida appears to be the only state getting all Florida federal coronavirus equipment requests
met,met
