raw,replaced
"BOE Isn’t Close to Implementing Negative Rates, Haldane Says .","BOE Isn’t Close to Implementing Negative Rates, Haldane Says ."
2020-05-26 14:49:58 +00:00 .,2020-05-26 14:49:58 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"One of the Bank of England ’s key policy makers played down the possibility of an imminent cut in interest rates below zero , saying that “ reviewing and doing are different things . ”","One of the BOE ’s key policy makers played down the possibility of an imminent cut in interest rates below zero , saying that “ reviewing and doing are different things . ”"
"Andy Haldane , the BOE ’s chief economist who more than a week ago said officials were assessing negative rates , added Tuesday that policy makers were n’t ruling any options out “ as a matter of principle . ”","Haldane  BOE ’s chief economist who more than a week ago said officials were assessing negative rates , added Tuesday that policy makers were n’t ruling any options out “ as a matter of principle . ”"
"“ Currently we are in the review phase , ” he said in an webinar hosted by the Confederation of British Industry Tuesday .","“ Currently the Confederation of British Industry are in the review phase , ” Haldane said in an webinar hosted by the Confederation of British Industry  Tuesday ."
"His comments prompted traders to push back bets on negative rates to August of next year , compared with December 2020 last week .","Haldane comments prompted traders to push back bets on negative rates to August of next year , compared with December 2020 last week ."
The scale of the recession triggered by the coronavirus pandemic has fueled a debate about the possibility that the U.K. could be the next advanced economy to introduce negative rates .,The scale of the recession triggered by the virus has fueled a debate about the possibility that the U.K. could be the next advanced economy to introduce negative rates .
BOE Governor Andrew Bailey told lawmakers last week that he has changed his view “ a bit ” on the subject but that the policy had received “ pretty mixed reviews ” elsewhere .,BOE  BOE Governor Andrew Bailey told lawmakers last week that BOE Governor Andrew Bailey has changed BOE Governor Andrew Bailey view “ a bit ” on the subject but that the policy had received “ pretty mixed reviews ” elsewhere .
The BOE has already cut its benchmark rate twice this year to 0.1 % .,BOE has already cut BOE  it twice this year to 0.1 % .
"Economists say taking it below zero is probably last on its list of preferred measures , with many predicting an increasing in the size of the central bank ’s bond - buying program next month .","Economists say taking it below zero is probably last on BOE list of preferred measures , with many predicting an increasing in the size of the central bank ’s bond - buying program next month ."
"Haldane said that BOE would look at negative rates ’ impact on the financial sector , where they would squeeze margins between lending and deposit rates , and how they would affect confidence in the economy .","Haldane said that BOE would look at negative rates ’ impact on the financial sector , where they would squeeze margins between lending and deposit rates , and how they would affect confidence in the economy ."
"The central bank could opt for a partial response by cutting the borrowing rate paid for by banks for loans taken out under its Term Funding Scheme , according to Allan Monks , an economist at JPMorgan .","ECB could opt for a partial response by That the borrowing rate paid for by banks for loans taken out under ECB Term Funding Scheme , according to Monks  JPMorgan ."
That could be similar to the ECB ’s decision to ease the terms of its bank lending facilities .,That could be similar to the ECB ’s decision to ease the terms of ECB bank lending facilities .
"Still , that probably wo n’t be the BOE ’s next step , he said .","Still , That probably wo n’t be the BOE ’s next step , Monks said ."
"“ If the BOE were to introduce negative rates following a review , we think it would do it transparently via the policy rate , ” Monks said .","“ If BOE were to introduce negative rates following a review , we think BOE would do negative rates transparently via the policy rate , ” Monks said ."
"“ It would be simpler to communicate , probably more effective , and would deliver banks with cheaper funding at the same time . ”","“ BOE would be simpler to communicate , probably more effective , and would deliver banks with cheaper funding at the same time . ”"
Haldane also said economic output probably wo n’t bounce back as quickly as it plunged and may not return to pre - virus levels until the end of next year .,Haldane also said economic output probably wo n’t bounce back as quickly as economic output plunged and may not return to pre - virus levels until the end of next year .
Prime Minister Boris Johnson said Monday England ’s outdoor markets and car showrooms will be able to reopen from June 1 .,Prime Minister Boris Johnson said Monday England ’s outdoor markets and car showrooms will be able to reopen from June 1 .
All other non - essential retail outlets will be expected to be able to reopen from June 15 if the government can control the spread of the virus .,All other non - essential retail outlets will be expected to be able to reopen from June 15 if England can control the spread of the virus .
"“ There will be , understandably , a period of prolonged caution in spending by both households and companies , ” he said .","“ There will be , understandably , a period of prolonged caution in spending by both households and companies , ” Prime Minister Boris Johnson said ."
"The government should focus on instilling confidence to get people spending , he said , as the U.K. now appears to experiencing the paradox of thrift .","England should focus on instilling confidence to get people spending , Prime Minister Boris Johnson said , as the U.K. now appears to experiencing the paradox of thrift ."
"Going off of the BOE ’s latest projections , jobs might not return to their pre - coronavirus levels until 2022 or the following year , he said .","Going off of the BOE ’s latest projections , jobs might not return to jobs pre - coronavirus levels until 2022 or the following year , Prime Minister Boris Johnson said ."
"“ This is a sort of V , but it ’s a fairly lopsided V ” with risks to the downside , he said .","“ This is a sort of V , but This ’s a fairly lopsided V ” with risks to the downside , Prime Minister Boris Johnson said ."
( Updates to add JPMorgan comments from seventh paragraph ),( Updates to add JPMorgan comments from seventh paragraph )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
