raw,replaced
"Process local lobster first, say Val Comeau fishermen after devastating plant fire .","Process local lobster first, say Val Comeau fishermen after devastating plant fire ."
2020-05-25 15:02:27 +00:00 .,2020-05-25 15:02:27 +00:00 .
"For some lobster fishermen in Val Comeau , in northeastern New Brunswick , the loss of the processing plant in a fire Thursday was just the latest blow in an already stressful lobster fishing season .","For some lobster fishermen in Val Comeau , in northeastern New Brunswick ,  Val Comeau , the loss of the processing plant in a fire Thursday was just the latest blow in an already stressful lobster fishing season ."
Steve Ferguson said he wonders what will happen next as they wait to see if the buyer they deal with at Les Pêcheries de Chez - Nous factory will be able to help them out .,"Ferguson said Ferguson wonders what will happen next as some lobster fishermen in Val Comeau , in northeastern New Brunswick , wait to see if the buyer they deal with at Les Pêcheries de Chez - Nous factory  some lobster fishermen in Val Comeau , in northeastern New Brunswick , deal with at Les Pêcheries de Chez - Nous factory will be able to help the buyer they deal with at Les Pêcheries de Chez - Nous factory out ."
""" Today and tomorrow , we do n't even know if we have buyers to buy our catch . """,""" Today and tomorrow , some lobster fishermen in Val Comeau , in northeastern New Brunswick , do n't even know if some lobster fishermen in Val Comeau , in northeastern New Brunswick , have buyers to buy some lobster fishermen in Val Comeau , in northeastern New Brunswick , catch . """
"While a large part of the plant was destroyed in a fire , a portion of the processing plant not damaged is set to resume processing lobster this week with about a third of the staff .","While a large part of the processing plant was destroyed in th fire , a portion of the processing plant not damaged is set to resume processing lobster this week with about a third of the staff ."
"The company said 331 people were working at the plant at the time of th fire , and 100 lobster fishermen sold their catch to the plant .","Val Comeau said 331 people were working at the processing plant at the time of th fire , and 100 lobster fishermen sold 100 lobster fishermen catch to the processing plant ."
Local fishermen want to make sure their catch will take priority over lobster being brought in from Nova Scotia and Prince Edward Island .,Local fishermen want to make sure Local fishermen catch will take priority over lobster being brought in from Nova Scotia and Prince Edward Island .
""" At the end of the day , if they ca n't produce our lobster from here , why are they bringing so much from other provinces .",""" At the end of the day , if Local fishermen ca n't produce We lobster from here , why are Local fishermen bringing so much from other provinces ."
"We want them to buy local first before buying from somewhere else . ""","We want Local fishermen to buy local first before buying from somewhere else . """
"Les Pêcheries de Chez - Nous said it has moved some employees to other plants , but it is still evaluating the impact of the fire and considering the next steps .","Les Pêcheries de Chez - Nous said Les Pêcheries de Chez - Nous has moved some employees to other plants , but Les Pêcheries de Chez - Nous is still evaluating the impact of th fire and considering the next steps ."
""" We are exploring every option to address the current situation for our workers and the local fishermen , "" the company said in a statement .",""" Les Pêcheries de Chez - Nous are exploring every option to address the current situation for Les Pêcheries de Chez - Nous workers and the local fishermen , "" Les Pêcheries de Chez - Nous said in a statement ."
Trying to find a buyer and a plant to process their lobster has been stressful for about two - thirds of the fleet that fish from the wharf in Val Comeau and some that fish from Tracadie - Sheila since the fire .,Trying to find a buyer and a plant to process the lobster has been stressful for about two - thirds of the fleet that fish from the wharf in Val Comeau and some that fish from Tracadie - Sheila since th fire .
Fishermen were trying to meet with the buyer to see if something could be worked out .,Fishermen were trying to meet with the buyer they deal with at Les Pêcheries de Chez - Nous factory to see if something could be worked out .
But it 's not all they 've been dealing with said Ferguson .,But it 's not all Fishermen 've been dealing with said Ferguson .
"First , COVID-19 delayed the opening of the spring lobster season in Zone 23 by two weeks from its start date of May 1 to May 15 .","First , COVID-19 delayed the opening of the season in Zone 23 by two weeks from COVID-19 start date of May 1 to May 15 ."
Then Premier Blaine Higgs said the temporary foreign workers on their way to work in fish processing plants and on farms across the province were banned from entering the province .,Then the MLA said the temporary foreign workers on their way to work in fish processing plants and on farms across the province  the temporary foreign workers on their way to work in fish processing plants and on farms across the province way to work in fish processing plants and on farms across the province were banned from entering the province .
Processing plants scrambled to find enough staff to help process the lobster .,Processing plants scrambled to find enough staff to help process the lobster .
"But two days into the season , some buyers set a quota and limited the amount of lobster they would buy .","But two days into the season , some buyers set a quota and limited the amount of lobster some buyers would buy ."
"But with high catches , Ferguson said , having a 500 - pound quota is hurting the bottom line , especially with the low price they are expecting to be paid .","But with high catches , Ferguson said , having the quota is hurting the bottom line , especially with the low price some buyers are expecting to be paid ."
""" Anything under five bucks is not a good price .",""" Anything under five bucks is not a good price ."
""" Even trying to sell the remainder of the catch left after the quota is proving difficult with so many others trying to do the same thing .",""" Even trying to sell the remainder of the catch left after the quota is proving difficult with so many others trying to do the same thing ."
"Ferguson , who has been fishing for 21 years , said he wishes the season would have been cancelled altogether as things like this continue to happen .","Ferguson  Ferguson , said Ferguson wishes the season would have been cancelled altogether as things like this continue to happen ."
""" It 's not just Val Comeau wharf , it 's all along the Acadian Peninsula , up north , we have all the same issue with every wharf . """,""" it 's not just Val Comeau wharf , it 's all along the Acadian Peninsula , up north , we have all the same issue with every wharf . """
"Keith Chaisson , the MLA for Tracadie - Sheila joined the fishermen at the plant Sunday morning to listen to their concerns .","Keith Chaisson , the MLA for Tracadie - Sheila joined the fishermen at the processing plant Sunday morning to listen to the fishermen  their concerns ."
""" Every day they do n't go out fishing is another day they do n't get any money . """,""" Every day the fishermen do n't go out fishing is another day the fishermen do n't get any money . """
"Describing the situation the fishermen are in as a "" perfect storm , "" the MLA said he was going to take their concerns to the minister of agriculture , aquaculture and fisheries to see if anything can be done to help .","Describing the situation the fishermen are in as a "" perfect storm , "" the MLA said the MLA was going to take the fishermen  their concerns to the minister of agriculture , aquaculture and fisheries to see if anything can be done to help ."
