raw,replaced
Tucker Carlson: Sen. Kelly Loeffler Should Resign if She Knew About Stock Trades .,Tucker Carlson: Sen. Kelly Loeffler Should Resign if Tucker Carlson: Sen. Kelly Loeffler Knew About Stock Trades .
2020-04-03 02:32:41 +00:00 .,2020-04-03 02:32:41 +00:00 .
"Two weeks after calling on Senate Intelligence Chairman Richard Burr ( R - NC ) to resign if he could n’t explain his suspicious stock dumps , Fox News host Tucker Carlson said Sen. Kelly Loeffler ( R - GA ) must leave office if it is revealed she knew in advance about stock trades her financial advisers made .","Two weeks after calling on Burr to resign if Burr could n’t explain Burr suspicious stock dumps , Carlson  Fox host Tucker Carlson said Loeffler must leave office if it is revealed Loeffler knew in advance about all the trades  Loeffler  her advisers made ."
"Last month , after news broke that Burr dumped up to $ 1.7 million in stocks — including shares in the hotel and resort industry — after Senate briefings on the new coronavirus , The Daily Beast reported that Loeffler made up to $ 3 million stock transactions after attending a senators - only meeting on the disease .","Last month , after news broke that Burr dumped up to $ 1.7 million in stocks — including shares in the hotel and resort industry — after Senate briefings on the new coronavirus , Beast Inside reported that Loeffler made up to $ 3 million stock transactions after attending a senators - only meeting on the disease ."
All but two of the 29 transactions Loeffler and her husband made between late - January and mid - February — before the stock market began tanking — were sales .,All but two of the 29 transactions Loeffler  Loeffler and her husband  Loeffler  her husband made between late - January and mid - February — before the stock market began tanking — were sales .
"One of Loeffler ’s two purchases was in a tech company that offers teleworking software , which saw a bump in price as more and more workers shifted to working from home .","One of Loeffler ’s two purchases was in a tech company that offers teleworking software , which saw a bump in price as more and more workers shifted to working from home ."
"At the end of his Thursday night program , Carlson noted that he had Loeffler on right to defend herself after the Beast ’s story came out , adding that she denied any wrongdoing and insisted that all the trades were made by her advisers without her prior knowledge .","At the end of Loeffler Thursday night program , Carlson noted that Carlson had Loeffler on right to defend Loeffler after the Beast ’s story came out , adding that Loeffler denied any wrongdoing and insisted that all the trades were made by Loeffler  her advisers without Loeffler prior knowledge ."
"“ Now new congressional disclosures show that she sold far more stock than we initially knew , ” the Fox host said .","“ Now new congressional disclosures show that Loeffler sold far more stock than we initially knew , ” Carlson  Fox host said ."
"“ Between February 26 and March 11 , Loeffler and her husband dumped almost $ 19 million of stock in Intercontinental Exchange , the company her husband runs . ”","“ Between February 26 and March 11 , Loeffler  Loeffler and her husband  Loeffler  her husband dumped almost $ 19 million of stock in Intercontinental Exchange , the company Loeffler  her husband runs . ”"
"Pointing out that during that same period the couple sold roughly $ 1 million in shares of several retailers , Carlson added that they then went and bought stock in DuPont , a company that makes antiviral protective gear .","Pointing out that during that same period Loeffler and her husband sold roughly $ 1 million in shares of several retailers , Carlson added that Loeffler and her husband then went and bought stock in DuPont , a company that makes antiviral protective gear ."
“ So did she know any of this was happening ? ”,“ So did Loeffler know any of this was happening ? ”
Carlson asked .,Carlson asked .
“ We do n’t know the answer to that .,“ we do n’t know the answer to that .
"We do know that on March 10 , after almost all these trades were done , she went on Twitter to assure constituents that everything was fine . ”","we do know that on March 10 , after almost all these trades were done , Loeffler went on Twitter to assure constituents that everything was fine . ”"
"“ So again , we do n’t know the truth , ” the Fox News host continued .","“ So again , we do n’t know the truth , ” Carlson  Fox host continued ."
"“ But if she knew about these trades and still issued that little PSA we showed you , she should leave office .","“ But if Loeffler knew about all the trades and still issued that little PSA we showed you , Loeffler should leave office ."
She claims she only learned about the trades after they happen .,Loeffler claims Loeffler only learned about all the trades after all the trades happen .
"She denies insider trading , and good .","Loeffler denies insider trading , and good ."
Then she should welcome a federal investigation into all of this . ”,Then Loeffler should welcome a federal investigation into all of this . ”
Read more at The Daily Beast .,Read more at Beast Inside .
Get our top stories in your inbox every day .,Get our top stories in your inbox every day .
Sign up now !,Sign up now !
Daily Beast Membership :,Daily Beast Membership :
Beast Inside goes deeper on the stories that matter to you .,Beast Inside goes deeper on the stories that matter to you .
Learn more .,Learn more .
