raw,replaced
Philippines extends capital's coronavirus lockdown to May 15 .,Philippines extends capital's coronavirus lockdown to May 15 .
2020-04-24 04:40:23 +00:00 .,2020-04-24 04:40:23 +00:00 .
"By Martin Petty and Neil Jerome Morales MANILA ( Reuters ) - Philippine President Rodrigo Duterte has extended until May 15 a lockdown in the capital Manila , his spokesman said on Friday , stretching to eight weeks one of the world 's strictest community quarantines to curb coronavirus infections .","By Martin Petty and Neil Jerome Morales MANILA ( Reuters ) - Duterte has extended until May 15 a lockdown in the capital Manila , Duterte spokesman said on Friday , stretching to eight weeks The measures ."
"The measures will be expanded to other regions with big outbreaks but modified in lower - risk areas , which would see a partial resumption of work , transport and commerce , Harry Roque told reporters .","The measures will be expanded to other regions with big outbreaks but modified in lower - risk areas , which would see a partial resumption of work , transport and commerce , Harry Roque told reporters ."
Television broadcast images on Friday of a crisis panel meeting where Duterte had made the decision late the previous day .,Television broadcast images on Friday of a crisis panel meeting where Duterte had made the decision late the previous day .
"He even offered a reward of 50 million pesos ( $ 986,000 ) to any Filipino who could create a vaccine .","Duterte even offered a reward of 50 million pesos ( $ 986,000 ) to any Filipino who could create a vaccine ."
""" We are all at risk , but do not increase the odds or chances of getting it , "" he said , warning against complacency .",""" We are all at risk , but do not increase the odds or chances of getting a vaccine , "" Duterte said , warning against complacency ."
"Manila , a heavily congested city of at least 13 million people and millions more informal settlers , accounts for more than two - thirds of the country 's 6,981 infections and 462 deaths .","the capital Manila , accounts for more than two - thirds of Philippines 6,981 infections and 462 deaths ."
"After China and Italy , but just a few days before Spain , the Philippines became the third country to order tight lockdown and home quarantine , even though it had only a fraction of the infections and deaths of nations that took similar measures .","After China and Italy , but just a few days before Spain , Philippines became the third country to order tight lockdown and home quarantine , even though Philippines had only a fraction of the infections and deaths of nations that took similar measures ."
"The Philippines introduced curbs on immigration , travel , commerce , gatherings on March 12 , five days after the first case of domestic transmission , and expanded on March 16 .","Philippines introduced curbs on immigration , travel , commerce , gatherings on March 12 , five days after the first case of domestic transmission , and expanded on March 16 ."
It is closed to all except repatriated Filipinos .,It is closed to all except repatriated Filipinos .
"The approach aims to keep overstretched health services from from being overwhelmed and create a window to ramp up testing , which started slowly to gain ground in recent weeks .","The approach aims to keep overstretched health services from from being overwhelmed and create a window to ramp up testing , which started slowly to gain ground in recent weeks ."
"But with just 72,000 tests , the government last week estimated it had managed to track only a quarter of projected infections .","But with just 72,000 tests , Philippines last week estimated Philippines had managed to track only a quarter of projected infections ."
The health ministry has said it was too early to say if the infection curve had been flattened .,The health ministry has said it was too early to say if the infection curve had been flattened .
( Interactive graphic tracking global spread of coronavirus : https://graphics.reuters.com/CHINA-HEALTH-MAP/0100B59S39E/index.html ) ( Additional reporting by Karen Lema ;,( Interactive graphic tracking global spread of coronavirus : https://graphics.reuters.com/CHINA-HEALTH-MAP/0100B59S39E/index.html ) ( Additional reporting by Karen Lema ;
Editing by Clarence Fernandez ),Editing by Clarence Fernandez )
