raw,replaced
UK PM Johnson resists calls to sack Cummings over 400 km drive .,Johnson resists calls to sack Cummings over 400 km drive .
2020-05-23 21:15:02 +00:00 .,2020-05-23 21:15:02 +00:00 .
By Guy Faulconbridge LONDON ( Reuters ) - British Prime Minister Boris Johnson resisted calls on Saturday from opposition parties to sack senior adviser Dominic Cummings after he travelled 400 km ( 250 miles ) to northern England while his wife showed COVID-19 symptoms .,By Guy Faulconbridge LONDON ( Reuters ) - British Prime Minister Boris Johnson resisted calls on Saturday from opposition parties to sack Cummings after Cummings travelled 400 km ( 250 miles ) to northern England while Cummings  his wife showed COVID-19 symptoms .
"Cummings , who masterminded the 2016 campaign to leave the European Union during the Brexit referendum , travelled to Durham in late March , when a strict lockdown was already in place .","Cummings  the Brexit referendum , travelled to Durham in late March , when a strict lockdown was already in place ."
"Johnson 's office said Cummings made the journey to ensure his 4 - year - old son could be properly cared for as his wife was ill with COVID-19 and there was a "" high likelihood "" that Cummings would himself become unwell .","Johnson office said Cummings made Cummings ' journey to ensure Cummings  his could be properly cared for as his  his wife was ill with COVID-19 and there was a "" high likelihood "" that Cummings would Cummings become unwell ."
""" I behaved reasonably and legally , "" Cummings told reporters outside his house after telling them to stay 2 metres apart in accordance with government guidelines .",""" Cummings behaved reasonably and legally , "" Cummings told reporters outside Cummings house after telling reporters to stay 2 metres apart in accordance with government guidelines ."
"Asked if he would consider his position , he said : "" Obviously not . ""","Asked if Cummings would consider Cummings position , Cummings said : "" Obviously not . """
He then chided reporters for being wrong about the result of the 2016 Brexit referendum .,Cummings then chided reporters for being wrong about the result of the Brexit referendum .
""" You guys are probably all about as right about that as you were about Brexit : do you remember how right you all were about that ? """,""" you are probably all about as right about that as you were about Brexit : do you remember how right you were about that ? """
Cummings said .,Cummings said .
Ministers voiced support for the senior adviser .,Ministers voiced support for Cummings .
""" I can tell you that the PM provides Mr Cummings with his full support , "" Transport Secretary Grant Shapps told reporters , adding that he did not know when the prime minister found out about the journey .",""" Cummings can tell you that Johnson provides Cummings with Cummings full support , "" Transport Secretary Grant Shapps told reporters , adding that Transport Secretary Grant Shapps did not know when Cummings found out about Cummings ' journey ."
"Downing Street said Cummings ' "" actions were in line with coronavirus guidelines "" and said the Guardian and the Mirror newspapers , which first reported the story , had made "" false allegations "" .","Downing Street said Cummings "" actions were in line with coronavirus guidelines "" and said the Guardian and the Mirror newspapers , which first reported the story , had made "" false allegations "" ."
""" They are writing more inaccurate stories including claims that Mr Cummings returned to Durham after returning to work in Downing Street on 14 April , "" Downing Street said .",""" the Guardian and the Mirror newspapers , which first reported the story are writing more inaccurate stories including claims that Cummings returned to Durham after returning to work in Downing Street on 14 April , "" Downing Street said ."
""" We will not waste our time answering a stream of false allegations about Mr Cummings from campaigning newspapers . """,""" the Guardian and the Mirror newspapers , which first reported the story will not waste the Guardian and the Mirror newspapers , which first reported the story time answering a stream of false allegations about Cummings from campaigning newspapers . """
""" SACK CUMMINGS """,""" SACK CUMMINGS """
"But opposition parties called for Johnson to sack Cummings and Labour called on the country 's most senior civil servant , Mark Sedwill , to open an investigation into the journey .","But opposition parties called for Johnson to sack Cummings and Labour called on the country 's most senior civil servant , Mark Sedwill , to open an investigation into Cummings ' journey ."
""" The British people do not expect there to be one rule for them and another rule for the prime minister ’s most senior adviser , "" Labour said .",""" The British people do not expect there to be one rule for The British people and another rule for the prime minister ’s most senior adviser , "" Labour said ."
"Just a few days before Cummings ' journey , Johnson imposed a lockdown in the United Kingdom and asked people to stay at home .","Just a few days before Cummings  Cummings ' journey , Johnson imposed a lockdown in the United Kingdom and asked people to stay at home ."
"He said on March 23 that people "" should not be meeting family members who do not live in your home "" .","Johnson said on March 23 that people "" should not be meeting family members who do not live in your home "" ."
"Shortly after Johnson announced that he had tested positive for COVID-19 , Cummings sprinted out of Downing Street on March 27 and developed symptoms on the weekend of March 28 - 29 .","Shortly after Johnson announced that Johnson had tested positive for COVID-19 , Cummings sprinted out of Downing Street on March 27 and developed symptoms on the weekend of March 28 - 29 ."
Government guidelines say that those who have COVID-19 or suspect they have it should self - isolate for at least seven days along with their household and not leave their house for any reason .,Government guidelines say that those who have COVID-19 or suspect their have COVID-19 should self - isolate for at least seven days along with their household and not leave their house for any reason .
The Scottish National Party and the Liberal Democrats called for Cummings to be sacked .,The Scottish National Party and the Liberal Democrats called for Cummings to be sacked .
Other prominent figures have resigned after breaking lockdown rules .,Other prominent figures have resigned after breaking lockdown rules .
Epidemiologist Neil Ferguson quit as a member of the government 's scientific advisory group after he was visited at home by his girlfriend .,Epidemiologist Neil Ferguson quit as a member of the government 's scientific advisory group after Epidemiologist Neil Ferguson was visited at home by Epidemiologist Neil Ferguson girlfriend .
"Scotland ’s chief medical officer , Catherine Calderwood , stepped down after she was caught making two trips to her second home .","Scotland ’s chief medical officer , Catherine Calderwood , stepped down after Scotland ’s chief medical officer , Catherine Calderwood , was caught making two trips to Scotland ’s chief medical officer , Catherine Calderwood , second home ."
( Reporting by Guy Faulconbridge ;,( Reporting by Guy Faulconbridge ;
"Editing by Angus MacSwan , John Stonestreet , James Drummond and Peter Graff )","Editing by Angus MacSwan , John Stonestreet , James Drummond and Peter Graff )"
