raw,replaced
Australian cruise ship stranded off Uruguay reports 60% on board have coronavirus .,Australian cruise ship stranded off Uruguay reports 60% on board have coronavirus .
2020-04-07 23:45:34 +00:00 .,2020-04-07 23:45:34 +00:00 .
An Australian cruise company is working to disembark a stricken Antarctic cruise ship on which around 60 % of the passengers and crew have been infected with coronavirus .,An Australian cruise company is working to disembark the Greg Mortimer  Antarctica cruise ship on which 132 passengers and 85 crew have been infected with coronavirus .
"The Greg Mortimer has been anchored 20 km off the coast of Uruguay since 27 March , but authorities in the South American country had until now refused to allow passengers to disembark .","the Greg Mortimer has been anchored 20 km off the coast of Uruguay since 27 March , but authorities in Uruguay had until now refused to allow passengers to disembark ."
Related : ' Stranded at sea ' : cruise ships around the world are adrift as ports turn them away,Related : ' Stranded at sea ' : cruise ships around the world  the world are adrift as ports turn cruise ships around the world away
"On Tuesday , the ship ’s operator , Aurora Expeditions said that of 132 passengers and 85 crew , 128 people had tested positive for Covid-19 .","On Tuesday , Aurora Expeditions said that of 132 passengers and 85 crew , 128 people had tested positive for Covid-19 ."
"Most on board are understood to be Australian , although there are also citizens of New Zealand , the US and the UK .","Most on board are understood to be Australian , although there are also citizens of New Zealand , the US and the UK ."
"“ We found a ship where almost everyone has been infected , ” said Karina Rando , one of 21 Uruguayan doctors dispatched to the ship .","“ Aurora Expeditions found the Greg Mortimer , ” said Rando  the Greg Mortimer ."
“ We ’ve done our utmost to prevent our own infection .,“ our done our utmost to prevent our own infection .
Most of the passengers are well . ”,Most of 132 passengers and 85 crew are well . ”
"Many of those who tested positive are still asymptomatic , but could still be at risk , said Rando .","Many of those who tested positive are still asymptomatic , but could still be at risk , said Rando ."
"“ There are many patients over 70 years of age , some of them with other chronic conditions such as heart and lung diseases , ” she said .","“ There are many patients over 70 years of age  Those patients  many patients over 70 years of age with other chronic conditions such as heart and lung diseases , ” Rando said ."
“ Those patients may fall seriously ill tomorrow even if they looked well today . ”,“ Those patients may fall seriously ill tomorrow even if Those patients looked well today . ”
"The $ 65 m ship set out on 15 March from the Argentinian port of Ushuaia , the southernmost city in the world .","the Greg Mortimer set out on 15 March from the Argentinian port of Ushuaia , the southernmost city in the world ."
"It was to have undertaken a 16 - day cruise to Antarctica and South Georgia , christened “ In Shackleton ’s Footsteps ” after the British polar explorer .","the Greg Mortimer was to have undertaken a 16 - day cruise to Antarctica and South Georgia , christened “ In Shackleton ’s Footsteps ” after the British polar explorer ."
"Symptoms of coronavirus started to appear soon after departure , and the ship diverted to the Uruguayan capital Montevideo .","Symptoms of coronavirus started to appear soon after departure , and the Greg Mortimer diverted to Montevideo ."
Even the ship ’s doctor fell ill with a fever and was left unable to perform his duties .,Even the ship ’s doctor fell ill with a fever and was left unable to perform Even the ship ’s doctor duties .
"“ We have made it clear that the ill health and the isolation of the crew is making it difficult to maintain the same standard of essential services onboard , ” Aurora Expeditions told passengers on 2nd of April .","“ Aurora Expeditions have made it clear that the ill health and the isolation of the crew is making it difficult to maintain the same standard of essential services onboard , ” Aurora Expeditions told passengers on 2nd of April ."
"Uruguay denied permission for the ship to dock , and also refused to allow passengers or crew to disembark .","Uruguay denied permission for the Greg Mortimer to dock , and also That decision to allow passengers or crew to disembark ."
"That decision was eventually reversed at the weekend , when a Uruguayan naval vessel was dispatched to the Greg Mortimer to remove six gravely ill passengers and take them to the British Hospital in Montevideo .","That decision was eventually reversed at the weekend , when a Uruguayan naval vessel was dispatched to the Greg Mortimer to remove the passengers and take the passengers to the British Hospital in Montevideo ."
On Saturday the Uruguayan navy tweeted a video of a passenger – reportedly a British woman with pneumonia in both lungs – leaping from the moving cruise ship to the military vessel to be taken to hospital in the Uruguayan capital .,On Saturday the Uruguayan navy tweeted a video of a passenger – reportedly a British woman with pneumonia in both lungs – leaping from the Greg Mortimer to a Uruguayan naval vessel to be taken to hospital in Montevideo .
"“ The people on the ship are calm but they are eager to go home , ” Marcelo Girard , a doctor at a Uruguayan medical facility where two people from the cruise ship are being treated , told the AP .","“ The people on the ship  the Greg Mortimer are calm but The people on the ship are eager to go home , ” Marcelo Girard , a doctor at a Uruguayan medical facility where two people from the Greg Mortimer are being treated , told the AP ."
"Passengers from Australia and New Zealand will board an emergency flight bound for Melbourne on Thursday , Uruguayan authorities confirmed on Tuesday afternoon .","Passengers from Australia and New Zealand will board an emergency flight bound for Melbourne on Thursday , Uruguayan authorities confirmed on Tuesday afternoon ."
"The cost per passenger is about $ 9,300 and the cruise ship operator has asked the Australian government for help with expenses .","The cost per passenger is about $ 9,300 and the Greg Mortimer has asked the Australian government for help with expenses ."
"On landing , the passengers will undergo a mandatory 14 - day quarantine .","On landing , the passengers will undergo a mandatory 14 - day quarantine ."
Related : Half of Uruguay 's coronavirus cases traced to a single guest at a society party,Related : Half of Uruguay coronavirus cases traced to a single guest at a society party
Other passengers will have to wait longer .,Other passengers will have to wait longer .
"“ We have been advised that European and American passengers that have tested positive to Covid-19 , unfortunately must wait until they have a negative test result after which we will be able to organise their departure via Sao Paulo and then to their final destination , ” the company said .","“ Aurora Expeditions have been advised that European and American passengers that have tested positive to Covid-19  Covid-19 , unfortunately must wait until European and American passengers that have tested positive to Covid-19 have a negative test result after which Aurora Expeditions will be able to organise European and American passengers that have tested positive to Covid-19 departure via Sao Paulo and then to European and American passengers that have tested positive to Covid-19 final destination , ” the Greg Mortimer said ."
Uruguay has 406 confirmed cases of coronavirus and six deaths .,Uruguay has 406 confirmed cases of coronavirus and six deaths .
