raw,replaced
British Scientist Who Spearheaded National Lockdown Quits After Meeting With Married Lover .,British Scientist Who Spearheaded National Lockdown Quits After Meeting With Married Lover .
2020-05-05 21:08:21 +00:00 .,2020-05-05 21:08:21 +00:00 .
"The British scientist known colloquially as “ Professor Lockdown , ” who pushed Prime Minister Boris Johnson to impose a nationwide lockdown , resigned on Tuesday after he defied social distancing guidelines to have a rendezvous with his married lover in his London home .",National Lockdown resigned on Tuesday after National Lockdown defied social distancing guidelines to have a rendezvous with National Lockdown  The scientist ’s lover in National Lockdown London home .
"Professor Neil Ferguson , who had been praised for his expertise and guidance during the U.K. ’s coronavirus outbreak , allowed 38 - year - old Antonia Staats — who is married with two children — into his home at the same time he was publicly advising everyone else to adhere to strict guidelines banning couples from seeing each other if they did n’t live together .","I  Professor Neil Ferguson , who had been praised for his expertise and guidance during the U.K. ’s coronavirus outbreak ,  I expertise and guidance during the U.K. ’s coronavirus outbreak , allowed 38 - year - old Antonia Staats — who is married with two children — into Professor Neil Ferguson , who had been praised for his expertise and guidance during the U.K. ’s coronavirus outbreak , home at the same time Professor Neil Ferguson , who had been praised for his expertise and guidance during the U.K. ’s coronavirus outbreak , was publicly advising everyone else to adhere to strict guidelines banning couples from seeing each other if couples did n’t live together ."
"Ferguson , who is the head of the Department of Infectious Disease Epidemiology at Imperial College London , had delivered stark warnings to Downing Street about how many people could die of the coronavirus if the government did not impose restrictions .","I  Imperial College , had delivered stark warnings to Downing Street about how many people could die of This virus if the government did not impose restrictions ."
"His renowned work also reportedly informed government responses to coronavirus in the United States , France , and Germany .","I renowned work also reportedly informed government responses to coronavirus in the United States , France , and Germany ."
"“ I accept I made an error of judgment and took the wrong course of action , ” Ferguson told The Telegraph , which first reported on Ferguson ’s ouster .","“ I accept I made an error of judgment and took the wrong course of action , ” I told Beast Inside  I ’s ouster ."
“ I have therefore stepped back from my involvement in SAGE [ the government ’s Scientific Advisory Group for Emergencies ] .,“ I have therefore stepped back from I involvement in SAGE [ the government ’s Scientific Advisory Group for Emergencies ] .
I deeply regret any undermining of the clear messages around the continued need for social distancing to control this devastating epidemic .,I deeply regret any undermining of the clear messages around the continued need for social distancing to control this devastating epidemic .
"The government guidance is unequivocal , and is there to protect all of us . ”","The government guidance is unequivocal , and is there to protect all of us . ”"
The scientist ’s lover reportedly made several trips to his home in March and April even though she admitted to her friends that her husband was experiencing symptoms of the coronavirus .,The scientist ’s lover reportedly made several trips to The scientist ’s lover home in March and April even though The scientist ’s lover admitted to The scientist ’s lover friends that The scientist ’s lover  The scientist ’s lover husband was experiencing symptoms of This virus .
"Deputy Chief Medical Officer Dr. Jenny Harries and Health Secretary Matt Hancock informed the public one week before the lovers ’ first reunion on March 30 that “ if the two halves of a couple are currently in separate households , ideally they should stay in those households . ”","Staat and Health Secretary Matt Hancock informed the public one week before the lovers ’ first reunion on March 19 that “ if the two halves of a couple are currently in those households , ideally the two halves of a couple should stay in those households . ”"
"According to The Telegraph , Staat and her husband are in an open marriage and Staat did not believe their actions to be hypocritical because she considers the households to be one .","According to Beast Inside , Staat  Staat and her husband  The scientist ’s lover  Staat husband are in an open marriage and Staat did not believe Staat and her husband actions to be hypocritical because Staat considers those households to be one ."
Ferguson has for years modeled the spread of major pathogen outbreaks such as swine flu and Ebola .,I has for years modeled the spread of major pathogen outbreaks such as swine flu and Ebola .
He tested positive for the coronavirus on March 19 after speaking at a Downing Street press conference two days earlier .,I tested positive for This virus on March 19 after speaking at a Downing Street press conference two days earlier .
"He recently completed two weeks of self - quarantine , according to The Telegraph .","I recently completed two weeks of self - quarantine , according to Beast Inside ."
"“ This virus is probably the one that concerns me the most of everything I ’ve worked on , ” Ferguson said in a February 14 interview in the early days of the coronavirus outbreak .","“ This virus is probably the one that concerns I the most of everything I ’ve worked on , ” I said in a February 14 interview in the early days of the U.K. ’s coronavirus outbreak ."
"The scientist had been on the forefront of the coronavirus fight in the U.K. , frequently appearing in interviews to praise “ very intensive social distancing ” measures .","I had been on the forefront of the coronavirus fight in the UK , frequently appearing in interviews to praise “ very intensive social distancing ” measures ."
"Ferguson heads an Imperial College team that presented a staggering report to the government that projected more than 500,000 deaths in the UK without enforced restrictions .","I heads an Imperial College team that presented a staggering report to the government that projected more than 500,000 deaths in the UK without enforced restrictions ."
"“ Scientists like him have told us we should not be doing it , so surely in his case it is a case of we have been doing as he says and he has been doing as he wants to , ” said British Member of Parliament Iain Duncan Smith .","“ Scientists like I have told our  our should not be doing it , so surely in I case it is a case of our have been doing as I says and I has been doing as I wants to , ” said British Member of Parliament Iain Duncan Smith ."
“ He has peculiarly breached his own guidelines and for an intelligent man I find that very hard to believe .,“ I has peculiarly that  I own guidelines and for an intelligent man I find that very hard to believe .
It risks undermining the government 's lockdown message . ”,It risks undermining the government lockdown message . ”
Read more at The Daily Beast .,Read more at Beast Inside .
Get our top stories in your inbox every day .,Get our top stories in your inbox every day .
Sign up now !,Sign up now !
Daily Beast Membership :,Daily Beast Membership :
Beast Inside goes deeper on the stories that matter to you .,Beast Inside goes deeper on the stories that matter to you .
Learn more .,Learn more .
