raw,replaced
'Just not right': Trump slammed for criticising Obama in face of outrage over false coronavirus comments .,'Just not right': I slammed for criticising Obama in face of outrage over false coronavirus comments .
2020-03-05 20:06:47 +00:00 .,2020-03-05 20:06:47 +00:00 .
"Amid the coronavirus outbreak , Speaker Nancy Pelosi is calling Donald Trump 's contention that Barack Obama 's administration shut down a White House team focused on countering global pandemics "" just not right . ""","Amid the coronavirus outbreak , Ms Pelosi is calling I contention that Obama  the Trump administration shut down a White House team  White House team focused on countering global pandemics "" just not right . """
"The California Democrat on Thursday listed a number of virus - related matters on which her caucus wants more answers from the administration after top Trump aides , including Vice President Mike Pence , briefed them on Wednesday .","I on Thursday listed a number of virus - related matters on which I  them wants more answers from the Trump administration after top I aides , including Vice President Mike Pence , briefed them on Wednesday ."
She also criticised Mr Trump for a string of misleading and false statements about the coronavirus outbreak .,I also criticised I for That  the coronavirus outbreak .
""" That 's just not right , "" she said at the top of her weekly press conference .",""" That 's just not right , "" I said at the top of I weekly press conference ."
She spent several minutes defending the Democratic Obama administration over a remark Mr Trump made Wednesday during a meeting with airline executives who came to the White House eager for Mr Trump and his health team to avoid urging people to forego air travel .,I spent several minutes defending the Trump administration  Obama administration over a remark I made Wednesday during a meeting with airline executives who came to White House eager for I and I  a White House team to avoid urging people to forego air travel .
""" The Obama administration made a decision on testing that turned out to be very detrimental to what we 're doing , "" the president said on Wednesday .",""" the Trump administration  Obama administration made that decision  the Trump administration 're doing , "" I said on Wednesday ."
""" And we undid that decision a few days ago so that the testing can take place in a much more rapid and accurate fashion . """,""" And the Trump administration undid that decision a few days ago so that the testing can take place in a much more rapid and accurate fashion . """
No federal health or White House official has been able to pinpoint just what rule the president was referencing .,No federal health or White House official has been able to pinpoint just what rule I was referencing .
Ms Pelsoi noted the lack of corroboration .,Ms Pelsoi noted the lack of corroboration .
"She read a quote from the office of Senate Health , Education , Labor , and Pensions Committee Chairman Lamar Alexander in which , in her words , saying "" there was no such rule change . ""","Ms Pelsoi read a quote from the office of Senate Health , Education , Labor , and Pensions Committee Chairman Lamar Alexander in which , in Ms Pelsoi words , saying "" there was no such rule change . """
"In fact , it was the Trump administration in May 2018 that nixed a National Security Council team led by Navy Rear Adm. Timothy Ziemer that was charged with a number of public health matters , including pandemics .","In fact , it was the Trump administration  I administration in May 2018 that nixed a NSC team led by Navy Rear Adm. Timothy Ziemer that was charged with a number of public health matters , including pandemics ."
"The national security health team was axed as part of a NSC shakeup orchestrated by former national security adviser John Bolton , whom Trump fired last year over policy disagreements over Syria , Iran , North Korea and other hotspots .","a White House team was axed as part of a NSC shakeup orchestrated by former national security adviser John Bolton , whom I fired last year over policy disagreements over Syria , Iran , North Korea and other hotspots ."
"Mr Trump frequently blames missteps on others , especially Democrats , and has yet to admit a major mistake on the federal coronavirus response .","I frequently blames missteps on others , especially Democrats , and has yet to admit a major mistake on the federal coronavirus response ."
But he is eager to soak in any credit that might boost his re - election bid .,But I is eager to soak in any credit that might boost I re - election bid .
""" With approximately 100,000 CoronaVirus cases worldwide , and 3,280 deaths , the United States , because of quick action on closing our borders , has , as of now , only 129 cases ( 40 Americans brought in ) and 11 deaths , "" the president tweeted Thursday as new cases were announced on US soil .",""" With approximately 100,000 CoronaVirus cases worldwide , and 3,280 deaths , the United States , because of quick action on closing the United States borders , has , as of now , only 129 cases ( 40 Americans brought in ) and 11 deaths , "" I tweeted Thursday as new cases were announced on US soil ."
""" We are working very hard to keep these numbers as low as possible ! """,""" a White House team are working very hard to keep only 129 cases ( 40 Americans brought in ) and 11 deaths as low as possible ! """
"Minutes later , about a mile away on Capitol Hill , Ms Pelosi said she is pleased "" the reality is in the public domain , "" referring to how the White House pandemic team was shut down .","Minutes later , about a mile away on Capitol Hill , Ms Pelosi said Ms Pelosi is pleased "" the reality is in the public domain , "" referring to how a White House team  White House pandemic team was shut down ."
"She also called on officials to work at "" recognising we were on a path that was not working "" while also putting more effort into "" not blaming others . ""","Ms Pelosi also called on officials to work at "" recognising the United States were on a path that was not working "" while also putting more effort into "" not blaming others . """
"In yet another sign of just how little the two parties agree on , Ms Pelosi defended the Obama administration 's handling of the ebola crisis , calling it "" picture perfect "" and applauding Mr Trump 's predecessor 's decision then to "" put scientists in place so we could really evaluate the epidemiology . ""","In yet another sign of just how little the two parties agree on , Ms Pelosi defended the Trump administration  the Obama administration 's handling of the ebola crisis  the coronavirus outbreak , calling the Obama administration 's handling of the ebola crisis "" picture perfect "" and applauding I predecessor 's decision then to "" put scientists in place so a White House team could really evaluate the epidemiology . """
"But back in 2014 , citizen Trump was a frequent critic of how Mr Obama responded to that outbreak .","But back in 2014 , I was a frequent critic of how Obama responded to the coronavirus outbreak ."
"In a 28 October tweet that year , the then - New York real estate executive and reality television host tweeted this : "" President Obama strongly considering a plan to bring non - U.S. citizens with Ebola to the United States for treatment .","In a 28 October tweet that year , I tweeted this : "" Obama strongly considering a plan to bring non - U.S. citizens with Ebola to the United States for treatment ."
"Now I know he 's nuts ! ""","Now I know Obama 's nuts ! """
