raw,replaced
Wuhan sacks officials after pork deliveries are tipped into street from back of rubbish truck .,Wuhan sacks officials after pork deliveries are tipped into street from back of rubbish truck .
2020-03-12 09:09:25 +00:00 .,2020-03-12 09:09:25 +00:00 .
"Two officials in the Chinese city of Wuhan were sacked and another was under investigation after government staff used a rubbish truck to ship a consignment of pork for human consumption , local authorities said .","Two officials in Wuhan were sacked and another was under investigation after government staff used a rubbish truck to ship The meat , packed in plastic bags containing 1,000 portions , for human consumption , local authorities said ."
Residents in the Yuanlin community of Qingshan district were outraged when the pork they bought from government stores arrived in the vehicle on Wednesday .,Residents in the Yuanlin community of Qingshan district were outraged when the pork Residents in the Yuanlin community of Qingshan district bought from government stores arrived in a rubbish truck on Wednesday .
"The meat , packed in plastic bags containing 1,000 portions , was tipped onto the ground and then handed out to customers , according to residents who complained about tainted food on Weibo , China ’s Twitter - like microblogging service .","The meat , packed in plastic bags containing 1,000 portions , was tipped onto the ground and then handed out to customers , according to residents who complained about tainted food on Weibo , China ’s Twitter - like microblogging service ."
"In one widely shared photo , the bags were shown being dumped from a battered and dirty truck onto a large plastic sheet on the ground .","In one widely shared photo , the bags were shown being dumped from a rubbish truck onto the sheet  the ground ."
"In another , several workers stepped onto the sheet to count the bags .","In another , several workers stepped onto the sheet to count the bags ."
"Food supplies have largely been controlled by the government since Wuhan , the city in central Hubei province at the epicentre of the coronavirus outbreak , was locked down in late January .","Food supplies have largely been controlled by the government since Wuhan  the epidemic , was locked down in late January ."
"Residents remained under quarantine and new cases , which hit nearly 4,000 a day in mid - February , fell to eight on Wednesday .","Residents remained under quarantine and new cases , which hit nearly 4,000 a day in mid - February , fell to eight on Wednesday ."
"Luo Rong , deputy head of Qingshan district who was responsible for logistics during the epidemic , was under investigation , the city ’s discipline commission said on Thursday .","Luo Rong , deputy head of Qingshan who was responsible for logistics during the epidemic , was under investigation , the city ’s discipline commission said on Thursday ."
"Two senior figures from the subdistrict government in Qingshan were sacked , authorities said on Wednesday .","Two senior figures from the subdistrict government in Qingshan were sacked , authorities said on Wednesday ."
"They said 530 portions of pork were distributed that day , and government workers were sent to homes to apologise to customers and retrieve the tainted meat .","authorities said All the 1,000 portions were distributed that day , and government workers were sent to homes to apologise to customers and retrieve All the 1,000 portions ."
"All the 1,000 portions would be destroyed , and consumers would receive the same amount of “ safe and clean ” meat later , the district government said .","All the 1,000 portions would be destroyed , and consumers would receive the same amount of “ safe and clean ” meat later , the government said ."
"Officials in Wuhan apologised to residents , who have been in lockdown for weeks , for the handling of their food deliveries .","Officials in Wuhan apologised to residents , who have been in lockdown for weeks  the residents  residents , who have been in lockdown for weeks food deliveries ."
Photo : Weibo,Photo : Weibo
More,More
“ We failed to meet hygienic requirements of food transport and exerted a bad influence on residents ’ physical and psychological health .,“ it failed to meet hygienic requirements of food transport and exerted a bad influence on residents ’ physical and psychological health .
"We extend our sincere apologies to the residents , ” it said .","it extend it sincere apologies to the residents , ” it said ."
Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .,Purchase the China AI Report 2020 brought to you by SCMP Research and enjoy a 20 % discount ( original price US$ 400 ) .
This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China AI .,This 60 - page all new intelligence report gives you first - hand insights and analysis into the latest industry developments and intelligence about China  AI .
"Get exclusive access to our webinars for continuous learning , and interact with China AI executives in live QA .","Get exclusive access to our webinars for continuous learning , and interact with China  AI  AI executives in live QA ."
Offer valid until 31 March 2020 .,Offer valid until 31 March 2020 .
More from South China Morning Post :,More from South China Morning Post :
This article Wuhan sacks officials after pork deliveries are tipped into street from back of rubbish truck first appeared on South China Morning Post,This article Wuhan sacks officials after pork deliveries are tipped into street from back of rubbish truck first appeared on South China Morning Post
For the latest news from the South China Morning Post download our mobile app .,For the latest news from South China Morning Post download our mobile app .
Copyright 2020 .,Copyright 2020 .
