raw,replaced
"Tesla delivers 88,400 vehicles in Q1, rising over last year .","Tesla delivers 88,400 vehicles in Q1, rising over last year ."
2020-04-02 21:58:14 +00:00 .,2020-04-02 21:58:14 +00:00 .
"Tesla ( TSLA ) said Thursday it delivered 88,400 vehicles during the first three months of the year , topping Bloomberg - compiled expectations and last year ’s figures but declining against the prior quarter as the global auto industry suffered a demand hit and manufacturing pause as the coronavirus pandemic escalated .","Tesla said Thursday Tesla delivered 88,400 vehicles during The quarter  this year , topping Bloomberg expectations and last year ’s figures but declining against the prior quarter as the global auto industry suffered a demand hit and manufacturing pause as the coronavirus escalated ."
"Consensus analysts expected Tesla would deliver about 78,100 vehicles in the first quarter , according to data compiled by Bloomberg .","Consensus analysts expected Tesla would deliver about 78,100 vehicles in The quarter , according to data compiled by Bloomberg ."
The quarter marked the first in which Tesla began delivering its new Model Y cross - over vehicle and ramped production at its recently completed Shanghai Gigafactory .,The quarter marked the first in which Tesla began delivering Tesla new Model Y cross - over vehicle and ramped production at Tesla recently completed Shanghai Gigafactory .
"The results marked a pull - back from the fourth quarter of 2019 , when Tesla delivered a record 112,000 vehicles .","The results marked a pull - back from the fourth quarter of 2019 , when Tesla delivered a record 112,000 vehicles ."
"They were , however , still an improvement from Tesla ’s 77,100 deliveries in the comparable first quarter of last year , a time when the company cited logistics issues in sending vehicles to customers in Europe and China .","They were , however , still an improvement from Tesla  Wednesday ’s 77,100 deliveries in the comparable first quarter of last year , a time when Tesla cited logistics issues in sending vehicles to customers in Europe and China ."
"Tesla characterized its first - quarter 2020 deliveries and sales results as its “ best ever first quarter performance , ” according to a statement .","Tesla characterized Tesla first - quarter 2020 deliveries and sales results as Tesla “ best ever first quarter performance , ” according to a statement ."
Shares of Tesla soared 10.3 % to $ 501.27 each as of 4:17 p.m. ET .,Shares of Tesla soared 10.3 % to $ 501.27 each as of 4:17 p.m. ET .
"Tesla ’s first - quarter delivery report comes after automakers Fiat Chrysler ( FCAU ) , General Motors ( GM ) and Ford ( F ) posted steep first - quarter delivery declines over last year , citing coronavirus - related disruptions as customers shirked showrooms to comply with social distancing guidelines .","Tesla  Wednesday ’s first - quarter delivery report comes after automakers Fiat Chrysler ( FCAU ) , General Motors ( GM ) and Ford ( F ) posted steep first - quarter delivery declines over last year , citing coronavirus - related disruptions as customers shirked showrooms to comply with social distancing guidelines ."
"Sales decreases totaled 10.4 % , 7 % and 12.3 % , respectively , for the Big Three U.S. car - makers .","Sales decreases totaled 10.4 % , 7 % and 12.3 % , respectively , for the Big Three U.S. car - makers ."
"Each of the companies halted North American production in mid - March , adding to supply - side constraints .","Each of the Big Three U.S. car - makers halted North American production in mid - March , adding to supply - side constraints ."
"Likewise , Tesla announced March 19 that it would be temporarily suspending production at its flagship Fremont , California factory starting March 23 .","Likewise , Tesla announced March 19 that Tesla would be temporarily suspending production at Tesla flagship Fremont , California factory starting March 23 ."
It also temporarily halted many of its operations at its New York factory .,Tesla also temporarily halted many of Tesla operations at Tesla New York factory .
Production at Tesla ’s Shanghai Gigafactory was briefly put on pause in late January during the height of China ’s coronavirus outbreak .,Production at Tesla ’s Shanghai Gigafactory was briefly put on pause in late January during the height of China ’s coronavirus outbreak .
"In late January , Tesla said it expected 2020 deliveries would “ comfortably exceed 500,000 units , ” rising from the about 367,500 units it handed over in 2019 .","In late January , Tesla said Tesla expected 2020 deliveries would “ comfortably exceed 500,000 units , ” rising from the about 367,500 units Tesla handed over in 2019 ."
