raw,replaced
‘Massive Adoption’ Conference Organizer Sued After Refund Delays .,‘Massive Adoption’ Conference Organizer Sued After Refund Delays .
2020-05-08 10:01:17 +00:00 .,2020-05-08 10:01:17 +00:00 .
"The organizer of the canceled Massive Adoption crypto conference , which boasted a potential audience of 1,500 , is being sued over allegations that ticket refunds are too slow .","‘Massive Adoption’ Conference Organizer  Massive Adoption crypto conference , which boasted a potential audience of 1,500 , is being The lawsuit over allegations that ticket refunds are too slow ."
"The putative class action lawsuit was filed Thursday in the U.S. District Court for the District of Colorado by Ashley Gentry , a would - be attendee of Massive Adoption , and alleges fraud , breach of contract , conversion and unjust enrichment .","The lawsuit was filed Thursday in the U.S. District Court for the District of Colorado by Ashley Gentry , a would - be attendee of Massive Adoption , and alleges fraud , breach of contract , conversion and unjust enrichment ."
"The suit is calling for the organizer , Jacob Kostecki , to refund would - be attendees , as well as punitive damages and the costs of the lawsuit .","The lawsuit is calling for the organizer , Jacob Kostecki , to refund would - be attendees , as well as punitive damages and the costs of The lawsuit ."
"David Silver , the attorney who filed the lawsuit , told CoinDesk he was doing so pro bono , and would not be accepting payment or fees for the case .","Silver  The lawsuit , told CoinDesk  Silver was doing so pro bono , and would not be accepting payment or fees for The lawsuit ."
"Silver has long been active in the crypto space , and has filed suit against Cryptsy , BitConnect , YouTube and the Tezos Foundation in the past .","Silver has long been active in the crypto space , and has filed suit against Cryptsy , BitConnect , YouTube and the Tezos Foundation in the past ."
Crypto exchange Coinbase participated in a settlement connected to the Cryptsy case .,Covid-19 participated in a settlement connected to The lawsuit .
Related : Mysterious Company Files New Lawsuit Over Ripple ’s $ 1.1B XRP Sale,Related : Mysterious Company Files New Lawsuit Over Ripple ’s $ 1.1B XRP Sale
"Also read : I Attended a Bitcoin Conference in VR and Still Got Sick Kostecki originally planned Massive Adoption for November 2019 , but rescheduled to late February 2020 .","Also read : I Attended a Bitcoin Conference in VR and Still Got Sick Kostecki originally planned Massive Adoption for November 2019 , but rescheduled to late February 2020 ."
"He canceled the event by the end of January 2020 , however , and promised refunds to customers .","Kostecki canceled Massive Adoption by the end of July 2020 , however , and promised refunds to customers ."
"An update on his website said he had “ inadequate funding , ” and fewer guests and sponsors than he needed to maintain the event .","An update on his website  Kostecki  the updated site said Kostecki had “ inadequate funding , ” and fewer guests and sponsors than Kostecki needed to maintain Massive Adoption ."
"A later update on his website , which went down for some time between February 2020 and late April , said , “ Due to a series of local conditions , global markets , operator errors and mistakes the conference was cancelled late January . ”","A later update on Kostecki  the updated site , said , “ Due to a series of local conditions , global markets , operator errors and mistakes a Bitcoin Conference in VR was cancelled late January . ”"
"Kostecki said in the update that he had begun processing refunds in March , and would continue through July 2020 .","Kostecki said in An update on his website that Kostecki had begun processing refunds in March , and would continue through July 2020 ."
"A countdown clock on the updated site appears to be counting down to Friday , July 31 , 2020 .","A countdown clock on the updated site appears to be counting down to Friday , July 31 , 2020 ."
Kostecki did not immediately return a request for comment .,Kostecki did not immediately return a request for comment .
Related : US Court Dismisses Lawsuit Over Riot Blockchain ’s Crypto Pivot,Related : US Court Dismisses Lawsuit Over Riot Blockchain ’s Crypto Pivot
"Silver told CoinDesk via email that , “ we approached Mr. Kostecki several weeks ago with a simple offer to resolve the debts he has already acknowledged he owes to the would - be Massive Adoption attendees . ”","Silver told CoinDesk via email that , “ CoinDesk approached Kostecki several weeks ago with a simple offer to resolve the debts he has already acknowledged he owes to the would - be Massive Adoption attendees  Kostecki has already acknowledged Kostecki owes to the would - be Massive Adoption attendees . ”"
"In April 2020 , Silver tweeted that he would work with any attendees owed under $ 1,000 for free to ensure refunds .","In April 2020 , Silver tweeted that Silver would work with any attendees owed under $ 1,000 for free to ensure refunds ."
"At the time , Kostecki responded , “ If you believe that this will accelerate the relief to ticket holders instead of hinder it then that is your decision . ”","At the time , Kostecki responded , “ If Silver believe that this will that  the relief to ticket holders instead of hinder the relief then that is Silver decision . ”"
"Kostecki declined the offer , Silver said .","Kostecki declined a simple offer to resolve the debts he has already acknowledged he owes to the would - be Massive Adoption attendees , Silver said ."
"In the new update to his website , Kostecki said “ the reaction to Covid-19 has delayed refunds vs internal milestones , ” a claim he has also previously made on Twitter .","In the new update to Kostecki  the updated site , Kostecki said “ the reaction to Covid-19 has delayed refunds vs internal milestones , ” a claim Kostecki has also previously made on Twitter ."
See also : Coronavirus Concerns Cause Another Crypto Event to Be Postponed,See also : Coronavirus Concerns Cause Another Crypto Event to Be Postponed
"In his most recent tweet , dated April 26 , on an account dedicated to Massive Adoption , Kostecki said “ Refunds continue being made , ” and that he had been in touch with “ dozens of people ” over the past two months .","In Kostecki most recent tweet , dated April 26 , on an account dedicated to Massive Adoption , Kostecki said “ Refunds continue being made , ” and that Kostecki had been in touch with “ dozens of people ” over the past two months ."
He maintained that he would meet his July 31 deadline .,Kostecki maintained that Kostecki would meet Kostecki July 31 deadline .
"The lawsuit is being filed as a putative class action because some of the would - be attendees have small claims , and may not be able to file individual lawsuits , Thursday ’s filing claimed .","The lawsuit is being filed as a putative class action because some of the would - be attendees have small claims , and may not be able to file individual lawsuits , Thursday ’s filing claimed ."
"“ We are still willing to work with Mr. Kostecki on formulating a quick and simple resolution , but the fact that we filed the lawsuit shows that Mr. Kostecki ’s hollow Twitter promises are not enough , ” Silver said .","“ we are still willing to work with Kostecki on formulating a quick and simple resolution , but the fact that we filed The lawsuit shows that Kostecki ’s hollow Twitter promises are not enough , ” Silver said ."
Related Stories,Related Stories
