raw,replaced
"Brazil lockdowns, attacked by Bolsonaro, begin to slip .","Brazil lockdowns, attacked by Bolsonaro, begin to slip ."
2020-04-10 01:12:04 +00:00 .,2020-04-10 01:12:04 +00:00 .
By Gabriela Mello and Rodrigo Viga Gaier,By Gabriela Mello and Rodrigo Viga Gaier
"SAO PAULO / RIO DE JANEIRO ( Reuters ) - Lockdowns in Brazil 's largest cities to slow the coronavirus outbreak are beginning to slip , according to new data this week seen and analyzed by Reuters , with more people leaving their homes as President Jair Bolsonaro continues to criticize the measures .","SAO PAULO / RIO DE JANEIRO ( Reuters ) - Lockdowns in Brazil  Brazil 's largest cities to slow the outbreak are beginning to slip , according to new data This week in Rio seen and analyzed by Reuters , with more people leaving their homes as President Jair Bolsonaro  more people leaving their homes as President Jair Bolsonaro homes as Bolsonaro 's continues to criticize the measures ."
"State governments in Rio de Janeiro and Sao Paulo have expressed growing concern as their social isolation orders lose effectiveness , even as the outbreak spreads to nearly 16,000 confirmed coronavirus cases and 800 deaths .","State governments in Rio de Janeiro and Sao Paulo  Rio  Rio and Sao Paulo  Sao Paulo have expressed growing concern as State governments in Rio de Janeiro and Sao Paulo social isolation orders lose effectiveness , even as the outbreak spreads to nearly 16,000 confirmed coronavirus cases and 800 deaths ."
"Cellular phone data , public transportation figures and interviews with taxi drivers in Rio and Sao Paulo point to rising traffic and footfall in Brazil 's two largest cities .","Cellular phone data , public transportation figures and interviews with taxi drivers in Rio  Rio and Sao Paulo  Sao Paulo point to rising traffic and footfall in Brazil  Brazil 's largest cities ."
"Mayors and governors trying to keep Brazilians indoors have struggled against Bolsonaro 's repeated attacks on the social distancing measures , which he described as "" poison "" that could kill more through economic hardship than the virus itself .","Mayors and governors trying to keep Brazilians indoors have struggled against Bolsonaro 's repeated attacks on the social distancing measures , which Bolsonaro 's described as "" poison "" that could kill more through economic hardship than the virus itself  the virus itself ."
"In Sao Paulo state , Brazil 's most populous and home to Latin America 's largest city , anonymous cellular data gathered by the local government and passed to Reuters on Wednesday showed the number of people considered to be in "" social isolation "" reached its lowest point this week since the lockdown began on March 24 .","In Sao Paulo  Brazil most populous and home to Latin America 's largest city , anonymous cellular data gathered by the local government and passed to Reuters on Wednesday showed the number of people considered to be in "" social isolation "" reached the number of people considered to be in "" social isolation "" lowest point This week in Rio since the lockdown began on March 23 ."
""" Social isolation fell significantly in the past two to three days and that makes our challenge harder , "" Patricia Ellen , state secretary for economic development , told Reuters .",""" Social isolation that significantly in the past two to three days and that makes We challenge harder , "" Patricia Ellen , state secretary for economic development , told Reuters ."
""" We are concerned . """,""" We are concerned . """
"On Wednesday , 49 % of Sao Paulo residents were considered to be in "" social isolation , "" compared to a weekday - peak of 56 % on March 30 , according to a government analysis of cellular data collected from phone operators .","On Wednesday , 49 % of Sao Paulo residents were considered to be in "" social isolation , "" compared to a weekday - peak of 56 % on March 23 , according to a government analysis of cellular data collected from phone operators ."
"The all - time peaks were on Sundays , when 59 % remained in isolation .","The all - time peaks were on Sundays , when 59 % remained in isolation ."
"Sao Paulo Governor Joao Doria told reporters on Thursday that the state was targeting a 70 % rate of compliance , which he said science showed was necessary for it to be properly effective .","Sao Paulo  Doria told reporters on Thursday that Sao Paulo was targeting a 70 % rate of compliance , which Doria said science showed was necessary for a 70 % rate of compliance to be properly effective ."
"In the city of Sao Paulo , the number of passengers using public buses increased by 28 % on Monday compared to the same day a week earlier , according to official figures .","In Sao Paulo , the number of passengers using public buses increased by 28 % on Monday compared to the same day last week earlier , according to official figures ."
"This week in Rio , the metro reported the highest weekday passenger numbers for a Monday and Tuesday since the lockdown there began on March 23 .","This week in Rio  Rio , the metro reported the highest weekday passenger numbers for a Monday and Tuesday since the lockdown began on March 23 ."
Trains and buses also saw an increase in ridership .,Trains and buses also saw an increase in ridership .
"Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , said he has seen a jump in demand from passengers since last week .","Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo ,  Sao Paulo , said Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , has seen a jump in demand from passengers since last week ."
"He is now doing seven or eight trips per day , up from just two or three last week .","Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , is now doing seven or eight trips per day , up from just two or three last week ."
"On a normal day , before lockdown , he said he was doing 12 to 15 trips .","On a normal day , before lockdown , Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , said Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , was doing 12 to 15 trips ."
""" People are becoming a bit more relaxed ( about the lockdown ) , "" he said .",""" People are becoming a bit more relaxed ( about lockdown ) , "" Luciano Ventura de Jesus , a 58 - year - old taxi driver in Sao Paulo , said ."
"( This story corrects Doria to governor , not mayor )","( This story corrects Doria to governor , not mayor )"
"( Reporting by Gabriela Mello in Sao Paulo and Rodrigo Viga Gaier in Rio de Janeiro ; Additional reporting by Pedro Fonseca in Rio , Eduardo Simoes and Stephen Eisenhammer in Sao Paulo ; Writing by Stephen Eisenhammer ;","( Reporting by Gabriela Mello in Sao Paulo and Rodrigo Viga Gaier in Rio ; Additional reporting by Pedro Fonseca in Rio , Eduardo Simoes and Stephen Eisenhammer in Sao Paulo ; Writing by Stephen Eisenhammer ;"
"Editing by Brad Haynes , Aurora Ellis )","Editing by Brad Haynes , Aurora Ellis )"
