raw,replaced
State Department charters flights to evacuate Americans stranded in Guatemala by coronavirus pandemic .,The department charters flights to evacuate Americans stranded in Guatemala by coronavirus pandemic .
2020-03-22 22:54:31 +00:00 .,2020-03-22 22:54:31 +00:00 .
The U.S. State Department has chartered two flights Monday to begin evacuating hundreds of Americans who are stranded in Guatemala .,The department has chartered these U.S. government - coordinated charter flights Monday to begin evacuating hundreds of Americans who are stranded in Guatemala .
Guatemala suspended all air travel except for cargo flights on March 16 in an effort to slow the spread of coronavirus .,Guatemala suspended all air travel except for cargo flights on March 16 in an effort to slow the spread of coronavirus .
""" We do not know when civilian flights will resume in Guatemala after these U.S. government - coordinated charter flights , but urge travelers to continue to check the availability of commercial flight options , "" the State Department said .",""" The department do not know when civilian flights will resume in Guatemala after these U.S. government - coordinated charter flights , but urge travelers to continue to check the availability of commercial flight options , "" The department said ."
"While the department encourages Americans abroad to travel commercially when possible , the virus has made that more difficult .","While The department encourages Americans abroad to that commercially when possible , the virus has made that more difficult ."
"On Friday , Secretary of State Mike Pompeo told reporters at the White House that the department had established a repatriation task force to help Americans trapped outside the country .","On Friday , Secretary of State Mike Pompeo told reporters at the White House that The department had established a repatriation task force to help Americans trapped outside Guatemala ."
""" We ’re trying to get Americans back from these places where air travel has been disrupted , "" he said .",""" We ’ll  that to get Americans back from these places where air travel has been disrupted , "" Secretary of State Mike Pompeo said ."
"""",""""
And we ’ll get that done over time .,And We ’ll get that done over time .
"We ’ll get it done successfully . ""","We ’ll get that done successfully . """
President Donald Trump speaks at the White House while flanked by Secretary of State Mike Pompeo during a briefing on the latest development of the coronavirus outbreak in the U.S.,President Donald Trump speaks at the White House while flanked by Secretary of State Mike Pompeo during a briefing on the latest development of the coronavirus outbreak in the U.S.
More,More
Three chartered flights left Morocco for the United States on Saturday .,Three chartered flights left Morocco for the U.S. on Sunday .
"Those boarding the flights signed a promissory note to reimburse the federal government for $ 1,485 at a later date .","Three chartered flights  Three chartered flights signed a promissory note to reimburse the U.S. for $ 1,485 at a later date ."
Federal law requires Americans to pay for the cost of their tickets .,Federal law requires Americans to pay for the cost of the tickets  Americans  the tickets .
The State Department says the cost of the tickets may be higher than commercial fares .,The department says the cost of the tickets  the tickets may be higher than commercial fares .
"A flight with 264 Americans on board departed Lima , Peru , on Saturday .","A flight with 264 Americans on board  board departed Lima , Peru , on Sunday ."
The department said it would arrange for additional charter flights in the coming week .,The department said The department would arrange for additional charter flights in the coming week .
"The State Department said Sunday that anyone needing to board the repatriation flights from Guatemala will need to come to Guatemala City , as the flights may depart on short notice .","The department said Sunday that anyone needing to board  Three chartered flights  Guatemala will need to come to Guatemala City , as Three chartered flights may depart on short notice ."
The department said Americans should wait for word from the U.S. Embassy before heading for the airport :,The department said Americans should wait for word from the U.S. Embassy before heading for the airport :
""" You will not be permitted to enter the airport without confirmation from the U.S. Embassy of a seat on the flight . """,""" You will not be permitted to enter the airport without confirmation from the U.S. Embassy of a seat on A flight with 264 Americans on board . """
"No one with flu - like symptoms will be allowed to board , the department added .","No one with flu - like symptoms will be allowed to board , The department added ."
"Seats are prioritized for U.S. citizens and their family members , and legal permanent residents .","Seats are prioritized for U.S. citizens and U.S. citizens family members , and legal permanent residents ."
This article originally appeared on USA TODAY :,This article originally appeared on USA TODAY :
Coronavirus : US charters flights to evacuate Americans from Guatemala,Coronavirus : US charters flights to evacuate Americans from Guatemala
