raw,replaced
Wisconsin Governor Calls Legislative Session on Primary Vote .,Wisconsin  Wisconsin Governor Calls Legislative Session on Primary Vote .
2020-04-05 18:24:38 +00:00 .,2020-04-05 18:24:38 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
Wisconsin Governor Tony Evers called the state legislature into a special session on Saturday to cancel in - person voting in Tuesday ’s primary and instead switch to an all mail - in vote with an extended deadline in response to the cornavirus pandemic .,Wisconsin  Evers called the Republican - controlled legislature into a special session on Saturday to cancel in - person voting in Tuesday ’s primary and instead switch to an all mail - in vote with an extended deadline in response to the cornavirus pandemic .
"Evers ’s bid to prevent the vote ran into opposition almost immediately as Robin Vos , the speaker of the Republican - held Assembly , said in a statement the legislature would n’t take up the measure .","Evers ’s bid to prevent the measure ran into opposition almost immediately as Robin Vos , the speaker of the Republican - held Assembly ,  The body , said in a statement the Republican - controlled legislature would n’t take up the measure ."
The body is still scheduled to meet Saturday .,The body is still scheduled to meet Saturday .
"In an executive order he signed Friday , Evers asked lawmakers to take up a bill to send ballots to every registered voter in the state by May 19 and extend the window for ballots to be submitted until May 26 .","In The executive order  Robin Vos , the speaker of the Republican - held Assembly , signed Friday , Evers asked lawmakers to take up a bill to send ballots to every registered voter in Wisconsin by May 19 and extend the window for ballots to be submitted until May 26 ."
Evers said in a statement on Facebook Live that the number of polling locations available has been limited because of a shortage of poll workers .,Evers said in a statement on Facebook Live that the number of polling locations available has been This because of a shortage of poll workers .
"This has created a “ dangerous situation where voters , staff and volunteers will not be able to avoid large groups or practice social distancing , ” which is “ a significant concern and a very unnecessary public health risk , ” he said .","This has created a “ dangerous situation where voters , staff and volunteers will not be able to avoid large groups or practice social distancing , ” which is “ a significant concern and a very unnecessary public health risk , ” Evers said ."
The executive order is the latest twist in weeks - long battle between the Democratic governor and the Republican - controlled legislature over the primary .,The executive order is the latest twist in weeks - long battle between Wisconsin Governor and the Republican - controlled legislature over Tuesday ’s primary .
Wisconsin is a holdout as 15 states have delayed their primaries in recent weeks over fears for public health .,Wisconsin is a holdout as 15 states have delayed 15 states primaries in recent weeks over fears for public health .
"Evers had called on the state legislature to take several of these steps last week , asking legislators to authorize sending absentee ballots to all of Wisconsin ’s 3.3 million registered voters ahead of the April 7 primary .","Evers had called on the Republican - controlled legislature to take several of these steps last week , asking legislators to authorize that absentee ballots to Wisconsin  Wisconsin ’s 3.3 million registered voters ahead of Tuesday ’s primary  April 13 primary ."
"When that was voted down on Monday and several parties submitted lawsuits , Evers on Wednesday asked a federal judge to direct the state to hold its primary through mail - in voting , but did not ask for a delay in the primary date .","When that was voted down on Monday and several parties submitted lawsuits , Evers on Wednesday asked The judge to direct Wisconsin to hold Wisconsin primary through mail - in voting , but did not ask for a delay in the primary date ."
The judge ruled Thursday to extend the deadline to submit absentee ballots by a week but did not authorize pushing the primary date back as some lawsuits had requested .,The judge  The ruling Thursday to extend the April 13 deadline by a week but did not authorize pushing the primary date back as some lawsuits had requested .
"The following day , a judge ruled that the results of the primary could n’t be made public until a week after the vote , when the deadline for absentee ballots expires .","The following day , a judge ruled that the count  Tuesday ’s primary could n’t be made public until a week after the vote , when the deadline for absentee ballots expires ."
The ruling bars clerks from releasing the count until after the April 13 deadline .,The ruling bars clerks from releasing the count until after the April 13 deadline  April 13 deadline .
Evers declared a state of emergency in the state on March 12 .,Evers declared a state of emergency in Wisconsin on March 12 .
"Wisconsin has more than 1,800 cases of COVID-19 .","Wisconsin has more than 1,800 cases of COVID-19 ."
( Adds Assembly speaker ’s comment in second paragraph ),( Adds Assembly speaker ’s comment in second paragraph )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
