raw,replaced
ZoomInfo Moves Ahead with Rare Crisis-Era U.S. Tech IPO .,DiscoverOrg Moves Ahead with the IPO .
2020-05-12 01:38:21 +00:00 .,2020-05-12 01:38:21 +00:00 .
( Bloomberg ) --,( Bloomberg ) --
"ZoomInfo Technologies Inc. , a business - intelligence platform owned by private equity firms , plans to go public as early as June in what could be one of the first technology listings since the start of the coronavirus pandemic , according to people with knowledge of the matter .","DiscoverOrg  The plans to go public as early as June in what could be one of the first technology listings since the start of the pandemic , according to people with knowledge of the matter ."
"The Vancouver , Washington - based company may launch a virtual roadshow to market its stock as soon as this month , said the people , who asked not to be identified because the information is private .","DiscoverOrg may launch a virtual roadshow to market DiscoverOrg  its stock as soon as this month , said people with knowledge of the matter ."
ZoomInfo on Monday updated its filing for an initial public offering with its latest financial information .,DiscoverOrg on Monday updated DiscoverOrg  the filing  an initial public offering with its latest financial information  DiscoverOrg latest financial information .
"Following its February 2019 deal to combine with DiscoverOrg , the company ’s revenue almost doubled to $ 102 million in the first quarter compared with the same period last year , according to the filing .","Following DiscoverOrg February 2019 deal to combine with DiscoverOrg , DiscoverOrg  DiscoverOrg ’s revenue almost doubled to $ 102 million in the first quarter compared with the same month last year  last year , according to the filing ."
"Meanwhile , its net loss for the quarter shrunk to $ 5.9 million from $ 40 million in 2019 .","Meanwhile , DiscoverOrg net loss for the first quarter shrunk to $ 5.9 million from $ 40 million in 2019 ."
"The company also said in the filing that in April , the annualized value of its contracts grew 87 % compared with the same month last year .","DiscoverOrg also said in the filing that in April , the annualized value of DiscoverOrg contracts grew 87 % compared with the same month last year  last year ."
No decision is final and ZoomInfo ’s IPO plans could still change .,No decision is final and DiscoverOrg ’s IPO plans could still change .
A representative for ZoomInfo declined to comment .,A representative for DiscoverOrg declined to comment .
"The plans come after Kingsoft Cloud Holdings Ltd. , the third - biggest cloud service provider in China by revenue , jumped 40 % in its U.S. trading debut after raising $ 510 million last week .",The plans come after Kingsoft jumped 40 % in Kingsoft U.S. trading debut after raising $ 510 million last year .
"Kingsoft was the first major listing in the U.S. since mid - March , when the Covid-19 outbreak was declared a pandemic and trading volatility skyrocketed .","Kingsoft was the first major listing in the U.S. since mid - March , when the Covid-19 outbreak was declared a pandemic and trading volatility skyrocketed ."
A technology IPO would be a positive sign in an otherwise dreary market for offerings .,A technology IPO would be a positive sign in an otherwise dreary market for offerings .
"Companies that were planning to go public this year , such as Airbnb Inc. and Procore Technologies Inc. , have instead turned to private funding .","Companies that were planning to go public this year , such as Airbnb Inc. and Procore Technologies Inc. , have instead turned to private funding ."
"ZoomInfo listed the size of its planned offering as $ 500 million in a filing in February , a placeholder figure that will likely change .","DiscoverOrg listed the size of DiscoverOrg  an initial public offering with its latest financial information as $ 500 million in a filing in February , a placeholder figure that will likely change ."
"Raising $ 500 million would make ZoomInfo ’s IPO the second - biggest in the U.S. since the pandemic began , according to data compiled by Bloomberg .","Raising $ 500 million would make DiscoverOrg ’s IPO the second - biggest in the U.S. since the pandemic began , according to data compiled by Bloomberg ."
Zoom Confusion,Zoom Confusion
"If the IPO is successful , ZoomInfo will have to make sure traders can tell it apart from several other companies with similar names , including Zoom Video Communications Inc. , the video - conferencing system that ’s become a work - from - home staple for many during the coronavirus crisis .","If the IPO is successful , DiscoverOrg will have to make sure traders can tell DiscoverOrg apart from several other companies with similar names , including Zoom Video Communications Inc. , the video - conferencing system that ’s become a work - from - home staple for many during the coronavirus crisis ."
"That company ’s shares are up 140 % this year , valuing it at about $ 46 billion just over a year after its own IPO .","DiscoverOrg ’s shares are up 140 % this year , valuing DiscoverOrg at about $ 46 billion just over a year after DiscoverOrg  the IPO ."
"Mobile hardware manufacturer Zoom Technologies Inc. changed its ticker to ZTNO from ZOOM to avoid confusion , after its stock rallied 890 % in the first quarter and the U.S. Securities and Exchange Commission suspended its trading .","Mobile hardware manufacturer Zoom Technologies Inc. changed Mobile hardware manufacturer Zoom Technologies Inc. ticker to ZTNO from ZOOM to avoid confusion , after Mobile hardware manufacturer Zoom Technologies Inc.  its stock rallied 890 % in the first quarter and the U.S. Securities and Exchange Commission suspended Mobile hardware manufacturer Zoom Technologies Inc. trading ."
"ZoomInfo plans to use the symbol ZI for its shares , which will list on the Nasdaq Global Select Market .","DiscoverOrg plans to use the symbol ZI for DiscoverOrg shares , which will list on the Nasdaq Global Select Market ."
"Previously known as Zoom Information Inc. , ZoomInfo was last year combined with DiscoverOrg , another business - to - business data platform for sales and recruitment .","Previously known as Zoom Information Inc. , DiscoverOrg was last year combined with DiscoverOrg , another business - to - business data platform for sales and recruitment ."
DiscoverOrg ’s backers include TA Associates and Carlyle Group Inc.,DiscoverOrg ’s backers include JPMorgan Chase Co. and Morgan Stanley
"JPMorgan Chase Co. and Morgan Stanley are leading the share sale , a filing shows .","JPMorgan Chase Co. and Morgan Stanley are leading the share sale , a filing shows ."
"Proceeds from the offering will be used to redeem preferred shares , repay debt and for general corporate purposes .","Proceeds from an initial public offering with its latest financial information will be used to redeem preferred shares , repay debt and for general corporate purposes ."
( Updates with filing in third paragraph ),( Updates with filing in third paragraph )
"For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source .","For more articles like this , please visit us at bloomberg.com Subscribe now to stay ahead with the most trusted business news source ."
© 2020 Bloomberg L.P.,© 2020 Bloomberg L.P.
