raw,replaced
'It's a really weird realisation': when cancelled holidays come with silver linings .,'It's a really weird realisation': when cancelled holidays come with silver linings .
2020-05-08 00:06:51 +00:00 .,2020-05-08 00:06:51 +00:00 .
"From June 2018 to June 2019 , the Australian Bureau of Statistics says Australians made a record 11.3 million trips overseas – double the number of trips just 10 years ago .","From June 2018 to June 2019 , the Australian Bureau of Statistics says Australians made a record 11.3 million trips overseas – double the number of trips just 10 years ago ."
"In the wake of the Covid-19 pandemic , millions of Australians have been forced to cancel or alter their international travel plans .","In the wake of the Covid-19 pandemic , millions of Australians have been This to cancel or alter millions of Australians international travel plans ."
This has left many Australians struggling to get refunds from travel providers .,This has left many Australians struggling to get refunds from travel providers .
"Flight Centre was charging $ 300 in processing fees per person , in some cases leading to fees that cost more than the value of the refund , until the Australian Competition and Consumer Commission stepped in and threatened legal action , causing the company to waive fees for trips cancelled by travel providers .","Flight Centre was charging $ 300 in processing fees per person , in some cases leading to fees that cost more than the value of the refund , until The ACCC stepped in and threatened legal action , causing Flight Centre to waive fees for trips cancelled by travel providers ."
The ACCC also warned travel providers against retroactively changing their cancellation policies after tour companies including Topdeck and Intrepid attempted to retrospectively apply updated refund policies that would force customers to take credit rather than cash for cancelled trips .,The ACCC also warned travel providers against retroactively changing travel providers cancellation policies after tour companies including Topdeck and Intrepid attempted to retrospectively apply updated refund policies that would force customers to take credit rather than cash for cancelled trips .
"Many frustrated customers are now faced with rebooking or losing their holidays , despite an uncertain outlook , or accepting notes of credit from companies whose futures look shaky .","Many frustrated customers are now faced with rebooking or losing Many frustrated customers holidays , despite an uncertain outlook , or accepting notes of credit from companies whose futures look shaky ."
But those who have managed to secure cash refunds or pulled the plug on planned trips prior to booking have experienced unexpected positives .,But those who have managed to secure cash refunds or pulled the plug on planned trips prior to booking have experienced unexpected positives .
"Benjamin Neutze , who works for Opera Australia , was meant to be visiting New York at the end of April .","I , was meant to be visiting New York at the end of April ."
"He had booked many elements of his trip nine months in advance , including accommodation at a hotel in Times Square .","I had booked many elements of I  the trip nine months in advance , including accommodation at a hotel in Times Square ."
"“ I was hoping they would give me credit , ” he says – but the hotel ended up offering him a cash refund .","“ I was hoping they would give I credit , ” I says – but a hotel in Times Square ended up offering I  a cash refund ."
"Because the Australian dollar had fallen between the time of his booking , and the time of his refund , he was “ lucky enough to get a refund that was $ 250 more ” than he had originally paid .","Because the Australian dollar had fallen between the time of I  booked , and the time of I  a cash refund , I was “ lucky enough to get a refund that was $ 250 more ” than I had originally paid ."
"“ It ’s a really weird realisation , ” he says .","“ It ’s a really weird realisation , ” I says ."
Neutze also expects to make a small amount of money from refunds on theatre tickets .,I also expects to make a small amount of money from refunds on theatre tickets .
"“ I suppose there are silver linings everywhere you look , ” he says .","“ I suppose there are silver linings everywhere you look , ” I says ."
"Patrick Stevenson , a photographer , had a similar experience .","Patrick Stevenson , a photographer , had a similar experience ."
"When he received the refund for his tickets to the now - postponed Coachella music festival , he discovered he had made about $ 200 due to currency fluctuations .","When Patrick Stevenson , a photographer received the refund for Patrick Stevenson , a photographer tickets to the now - postponed Coachella music festival , Patrick Stevenson , a photographer discovered Patrick Stevenson , a photographer had made about $ 200 due to currency fluctuations ."
"While not everyone has been lucky enough to receive a cash windfall , others have decided to reallocate their travel money to other priorities .","While not everyone has been lucky enough to receive a cash windfall , others have decided to reallocate others travel money to other priorities ."
An artist Guardian Australia spoke to says she is planning to use the savings she accrued for a residency abroad for paying off her debts .,An artist Guardian Australia spoke to says An artist Guardian Australia is planning to use the savings An artist Guardian Australia accrued for a residency abroad for paying off An artist Guardian Australia debts .
"Meanwhile , Lani Wulff and her husband were planning to spend their honeymoon in Hawaii and Los Angeles .","Meanwhile , I  Lani Wulff and her husband  I husband were planning to spend Lani Wulff and her husband  the honeymoon in Hawaii and Los Angeles ."
"While she says “ it ’s been very shit ” to have to cancel , “ I am also happy that we are safe and healthy ” .","While I says “ it ’s been very shit ” to have to cancel , “ I am also happy that Lani Wulff and her husband are safe and healthy ” ."
"She managed to avoid incurring fees during the cancellation process , and now “ the money we were going to spend on the honeymoon will go toward our house deposit … We did n’t think finally reaching a decent deposit amount was going to happen this year due to the trip .","An artist Guardian Australia managed to avoid incurring fees during the cancellation process , and now “ the money Lani Wulff and her husband were going to spend on the honeymoon will go toward Lani Wulff and her husband house deposit … Lani Wulff and her husband did n’t think finally reaching a decent deposit amount was going to happen this year due to the trip ."
"But now that it ’s been cancelled , that ’s changed . ”","But now that the trip ’s been cancelled , that ’s changed . ”"
"When lockdown restrictions ease and recreational travel becomes possible again , the pair are planning a more modest honeymoon in their home state of New South Wales instead – because they “ need that break badly ! ”","When lockdown restrictions ease and recreational travel becomes possible again , Lani Wulff and her husband are planning a more modest honeymoon in Lani Wulff and her husband home state of New South Wales instead – because Lani Wulff and her husband “ need that break badly ! ”"
Has there been a silver lining to your cancelled holiday ?,Has there been a silver lining to your cancelled holiday ?
Share it with us in the comments .,Share a silver lining to your cancelled holiday with Lani Wulff and her husband in the comments .
Note : some comments may be published in a future article .,Note : some comments may be published in a future article .
