raw,replaced
Kevin Durant among four Brooklyn Nets players to test positive for Covid-19 .,Durant among four Nets players to test positive for Covid-19 .
2020-03-17 22:27:16 +00:00 .,2020-03-17 22:27:16 +00:00 .
"NBA superstar Kevin Durant said he is among the four Brooklyn Nets players to have tested positive for coronavirus , according to a report .","Durant  NBA superstar Kevin Durant said Durant is among the four Nets  Nets Nets players to have tested positive for coronavirus , according to a report ."
"The Nets confirmed Tuesday that four players had returned positive tests for Covid-19 , less than a week after the global outbreak prompted the suspension of the NBA season .","Nets confirmed Tuesday that Everyone had returned positive tests for Covid-19 , less than a week after the global outbreak prompted the suspension of the NBA season ."
"Later Tuesday , Durant confirmed to NBA reporter Shams Charania that he was one of them , adding : “ Everyone be careful , take care of yourself and quarantine .","Later Tuesday , Durant confirmed to NBA reporter Shams Charania that Durant was one of Everyone , adding : “ Everyone be careful , take care of Everyone and quarantine ."
We ’re going to get through this . ”,We ’re going to get through this . ”
"Three of the players were asymptomatic while one was showing symptoms of the rapidly - spreading virus , days after the Utah Jazz reported that two of their players had also tested positive .","Three of the players  Everyone were asymptomatic while one was showing symptoms of the coronavirus pandemic , days after The organization reported that all four players  Three of the players players had also tested positive ."
"The Nets said in a written statement that all four players were isolated and under the care of team physicians , but individuals remained unnamed until Durant came forward later in the afternoon .","Nets said in a written statement that all four players were isolated and under the care of team physicians , but individuals remained unnamed until Durant came forward later in the afternoon ."
"“ The organization is currently notifying anyone who has had known contact with the players , including recent opponents , and is working closely with state and local health authorities on reporting , ” the team said .","“ The organization is currently notifying anyone who has had known contact with the players , including recent opponents , and is working closely with state and local health authorities on reporting , ” Nets said ."
"“ All players and members of the Nets travel party are being asked to remain isolated , closely monitor their health and maintain constant communication with team medical staff . ”","“ All players and members of the Nets travel party  Nets travel party are being asked to remain isolated , closely monitor All players and members of the Nets travel party health and maintain constant communication with team medical staff . ”"
The team last played against the Lakers in Los Angeles on 10 March .,Nets last played against The Lakers in Los Angeles on 10 March .
"A day later , the league suspended its season until further notice , as the coronavirus pandemic upended major sporting events across the globe .","A day later , NBA suspended NBA season until further notice , as the coronavirus pandemic upended major sporting events across the globe ."
"The Lakers will administer coronavirus testing on their players on Wednesday before going into a 14 - day self - quarantine , according to a Los Angeles Times report .","The Lakers will administer coronavirus testing on The Lakers players on Wednesday before going into a 14 - day self - quarantine , according to a Los Angeles Times report ."
