raw,replaced
Boris Johnson orders UK lockdown to be enforced by police .,Johnson orders UK lockdown to be enforced by police .
2020-03-23 20:56:32 +00:00 .,2020-03-23 20:56:32 +00:00 .
"Boris Johnson will order police to enforce a strict coronavirus lockdown , with a ban on gatherings of more than two people and strict limits on exercise , as he told the British public : “ You must stay at home . ”","Johnson will order police to enforce a strict coronavirus lockdown , with a ban on gatherings of more than two people and strict limits on exercise , as Johnson told the British public : “ You must stay at home . ”"
"The prime minister ratcheted up Britain ’s response with an address to the nation on Monday evening , warning that people will only be allowed outside to buy food or medication , exercise alone once a day , or to travel to work if absolutely necessary .","Johnson ratcheted up Britain ’s response with the address from Downing Street  this country on Monday evening , warning that people will only be allowed outside to buy food or medication , exercise alone once a day , or to travel to work if absolutely necessary ."
"All non - essential shops will close with immediate affect , as will playgrounds and libraries , he said in the address from Downing Street .","All non - essential shops will close with immediate affect , as will playgrounds and libraries , Johnson said in the address from Downing Street ."
"After days of being accused of sending mixed messages about what the public should do , Johnson significantly escalated his language as he urged people to comply with the new , more stringent measures .","After days of being accused of sending mixed messages about what the public should do , Johnson significantly escalated Johnson language as Johnson urged people to comply with the new , more stringent measures ."
“ You should not be meeting friends .,“ You should not be meeting friends .
"If your friends ask you to meet , you should say No .","If your friends ask you to meet , you should say No ."
You should not be meeting family members who do not live in your home .,You should not be meeting family members who do not live in your home .
"You should not be going shopping except for essentials like food and medicine – and you should do this as little as you can , ” he said .","You should not be this shopping except for essentials like food and medicine – and you should do this as little as you can , ” Johnson said ."
"“ If you do n’t follow the rules the police will have the powers to enforce them , including through fines and dispersing gatherings . ”","“ If you do n’t follow the rules the police will have the powers to enforce the rules , including through fines and dispersing gatherings . ”"
"The decision follows Friday ’s announcement that all pubs , restaurants and gyms should shut down .","The decision follows Friday ’s announcement that all pubs , restaurants and gyms should shut down ."
"It came after commuters packed on to trains on Monday , and sun - seekers crowded into parks over the weekend .","The decision came after commuters packed on to trains on Monday , and sun - seekers crowded into parks over the weekend ."
"After weeks of being reluctant to copy draconian measures seen elsewhere in Europe , Johnson announced the plan having come under pressure from his own cabinet and Tory backbenchers as well as Labour .","After weeks of being reluctant to copy draconian measures seen elsewhere in Europe , Johnson announced The decision having come under pressure from Johnson own cabinet and Tory backbenchers as well as Labour ."
“ In this fight we can be in no doubt that each and every one of us is directly enlisted .,“ In this fight us can be in no doubt that each and every one of us is directly enlisted .
Each and every one of us is now obliged to join together .,Each and every one of us is now obliged to join together .
To halt the spread of this disease .,To halt the spread of this virus .
"To protect our NHS and to save many many thousands of lives , ” he said .","To protect the NHS and to save many many thousands of lives , ” Johnson said ."
"“ And I know that as they have in the past so many times , the people of this country will rise to that challenge .","“ And Johnson know that as they have in the past so many times , the people of this country  this country will rise to that challenge ."
And we will come through it stronger than ever . ”,And the people of this country will come through that challenge stronger than ever . ”
"It is understood that Johnson himself had until now been holding out against a lockdown , with senior advisers such as Dominic Cummings having pushed for tougher measures in the last week , after initially backing a more relaxed approach .","It is understood that Johnson  Johnson had until now been holding out against a lockdown , with senior advisers such as Dominic Cummings having pushed for tougher measures in the week , after initially backing a more relaxed approach ."
"In the past few days , there had been concern about announcing a lockdown before police have the proper powers to enforce one – which will only come into law with the emergency coronavirus legislation later in the week .","In the past few days , there had been concern about announcing a lockdown before police have the proper powers to enforce one – which will only come into law with the emergency coronavirus legislation later in the week ."
"However , Johnson has been pressured into action by the scale of worry in his own party and signs that the UK ’s deaths from coronavirus are following the same pattern as Italy with a two - week lag .","However , Johnson has been pressured into action by the scale of worry in Johnson own party and signs that the UK ’s deaths from coronavirus are following the same pattern as Italy with a two - week lag ."
The total confirmed death toll rose to 335 on Monday – a sixfold increase on this time last week .,The total confirmed death toll rose to 335 on Monday – a sixfold increase on this time last week .
"“ Without a huge national effort to halt the growth of this virus , there will come a moment when no health service in the world could possibly cope ; because there wo n’t be enough ventilators , enough intensive care beds , enough doctors and nurses , ” Johnson said .","“ Without a huge national effort to halt the growth of this virus , there will come a moment when no health service in the world could possibly cope ; because there wo n’t be enough ventilators , enough intensive care beds , enough doctors and nurses , ” Johnson said ."
"“ And as we have seen elsewhere , in other countries that also have fantastic health care systems , that is the moment of real danger .","“ And as we have seen elsewhere , in other countries that also have fantastic health care systems , that is the moment of real danger ."
"To put it simply , if too many people become seriously unwell at one time , the NHS will be unable to handle it - meaning more people are likely to die , not just from coronavirus but from other illnesses as well .","To put it simply , if too many people become seriously unwell at one time , the NHS will be unable to handle become - meaning more people are likely to die , not just from coronavirus but from other illnesses as well ."
So it ’s vital to slow the spread of the disease . ”,So it ’s vital to slow the spread of this virus . ”
