raw,replaced
A lasagne the size of Wembley - WhatsApp joke swallowed whole .,A lasagne the size of Wembley - WhatsApp joke swallowed whole .
2020-03-21 07:15:36 +00:00 .,2020-03-21 07:15:36 +00:00 .
It started off as an ad - libbed joke for some friends in a football banter group and ended up being heard by vast numbers of Britons within hours .,2020-03-21 started off as an ad - libbed joke for some friends in a football banter group and ended up being heard by vast numbers of Britons within hours .
But the man responsible for a joke WhatsApp audio clip that claimed the Ministry of Defence was about to requisition Wembley Stadium to cook the world ’s biggest lasagne has said his viral success also shows the risks of believing everything that gets sent to you on the messaging service .,But the man responsible for a joke WhatsApp audio clip that claimed the Ministry of Defence was about to requisition Wembley Stadium to cook the world ’s biggest lasagne  WhatsApp audio clip that claimed the Ministry of Defence was about to requisition Wembley to cook the world ’s biggest lasagne has said the man responsible for a joke WhatsApp audio clip that claimed the Ministry of Defence was about to requisition Wembley Stadium to cook the world ’s biggest lasagne viral success also shows the risks of believing everything that gets sent to you on the messaging service .
"Billy McLean , a 29 - year - old Londoner who works in software sales , came forward to the Guardian to identify himself as the creator of the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days .","McLean , came forward to the Guardian to identify McLean as the creator of the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days  WhatsApp in recent days ."
"Parodying the widespread viral posts claiming to be from friends - of - friends who are supposedly government officials with the inside track on No 10 ’s pandemic plans , McLean ad - libbed an audio recording in a matter - of - fact voice : “ My sister , her boyfriend ’s brother works for the Ministry of Defence and one of the things that they ’re doing to prepare … is building a massive lasagne .","Parodying the widespread viral posts claiming to be from friends - of - friends who are supposedly government officials with the inside track on No 10 ’s pandemic plans , McLean ad - libbed an audio recording in a matter - of - fact voice : “ her , her boyfriend ’s brother works for the Ministry of Defence and one of the things that they  you ’ve doing to prepare … is building the lasagne ."
"At the moment , as we speak , they ’re building the massive lasagne sheets . ”","At the moment , as we speak , they  you ’ve building the massive lasagne sheets . ”"
"He added : “ They ’re putting the underground heating at Wembley on , that ’s going to bake the lasagne , and then they ’re putting the roof across and that ’s going to recreate the oven , and then what they ’re going to do is lift it up with drones and cut off little portions and drop it off to people ’s houses . ”","McLean added : “ They ’re putting the underground heating at Wembley on , that ’s going to bake the lasagne , and then you ’ve putting the roof across and that ’s going to recreate the oven , and then what you ’ve going to do is lift the lasagne up with drones and cut off little portions and drop the lasagne off to people ’s houses . ”"
"He sent the clip , at 1 pm on Thursday , to a group of 30 friends he plays football with .","McLean sent the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days , at 1 pm on Thursday , to a group of 30 friends he plays football with  McLean plays football with ."
Some of them then forwarded it to friends and relatives in other groups .,Some of a group of 30 friends he plays football with then forwarded the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days to friends and relatives in other groups .
"Hours later , it was being sent back to McLean by friends who had no idea it was his voice , having travelled around the world in the intervening hours .","Hours later , the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days was being sent back to McLean by friends who had no idea the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days was his voice , having travelled around the world in the intervening hours ."
McLean said : “ It was just a one take .,McLean said : “ It was just a one take .
"I sent it to the football group , my mum and the girl that I ’m trying to date .","McLean sent the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days to the football group , McLean mum and the girl that McLean ’m trying to date ."
“ It went around the football group .,“ the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days went around the football group .
"Then I got people that I know forwarding it to me , not knowing it was me , or forwarding it to me asking if I ’d heard it .","Then McLean got people that McLean know forwarding the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days to McLean , not knowing the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days was McLean , or forwarding the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days to McLean asking if McLean ’d heard the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days ."
Ex - girlfriends were coming out of the woodwork asking was it me . ”,Ex - girlfriends were coming out of the woodwork asking was the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days  McLean . ”
"By Friday morning , the Football Association was able to confirm that , yes , it was indeed aware of the clip but , no , it had no plans to turn the English national football stadium into a giant lasagne dish .","By Friday morning , the Football Association was able to confirm that , yes , the Football Association was indeed aware of the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days but , no , the Football Association had no plans to turn Wembley into a giant lasagne dish ."
The spread of the clip shows both the enormous power of WhatsApp to spread unsourced information at speed and Britons ’ need for something to laugh at in a grim period .,The spread of the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days shows both the enormous power of WhatsApp to spread unsourced information at speed and Britons ’ need for something to laugh at in a grim period .
WhatsApp ’s lack of an ability to track or factcheck material means that the clip was arriving in people ’s messaging service as an unlabelled audio clip .,WhatsApp ’s lack of an ability to track or factcheck material means that the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days was arriving in people ’s messaging service as an unlabelled audio clip .
"Although there is no way to measure its audience , it is likely to have been listened to by millions of people within hours .","Although there is no way to measure WhatsApp ’s audience , the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days is likely to have been listened to by millions of people within hours ."
Many more have since heard it after it was uploaded to other services .,Many more have since heard the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days after the much - shared clip mocking the coronavirus misinformation and rumours that have spread over WhatsApp in recent days was uploaded to other services .
"McLean suggested that people needed to resist the urge to share unsourced information about the coronavirus , especially those claiming to be from insiders .","McLean suggested that people needed to resist the urge to share unsourced information about the coronavirus , especially those claiming to be from insiders ."
"“ The intentions are good but the outcome most of the time is pretty bad , it makes people panic more , ” he said .","“ The intentions are good but the outcome most of the time is pretty bad , the outcome most of the time makes people panic more , ” McLean said ."
“ There ’s no validation for what ’s being said in the messages . ”,“ There ’s no validation for what ’s being said in the messages . ”
"He said people needed to have their wits about them when it comes to seeking out trustworthy news in the crisis : “ If someone sitting at home in their boxers selling software can save a one - minute clip and make it go viral , you ’ve got be aware that anyone can put anything out and it might not be valid . ”","McLean said people needed to have people wits about people when it comes to seeking out trustworthy news in the crisis : “ If someone sitting at home in their boxers selling software  someone sitting at home in their boxers selling software boxers selling software can save a one - minute clip and make a one - minute clip go viral , you ’ve got be aware that anyone can put anything out and anything might not be valid . ”"
