raw,replaced
Global report: Brazil's deadliest day as Trump calls US cases a 'badge of honour' .,Global report: Brazil's deadliest day as Trump calls US cases a 'badge of honour' .
2020-05-20 05:17:30 +00:00 .,2020-05-20 05:17:30 +00:00 .
"Brazil has seen its most deadly day since the coronavirus outbreak began , prompting Donald Trump to consider a ban on travel to the US from Brazil as he declared the huge number of US cases of coronavirus was “ a badge of honour ” . .","Brazil has seen Brazil most deadly day since the coronavirus outbreak began , prompting Trump to consider a ban on travel to The US from Brazil as Trump declared the large number of US cases was “ a badge of honour ” . ."
"After a cabinet meeting on Tuesday at the White House , Trump said : “ I do n’t want people coming over here and infecting our people .","After a cabinet meeting on Tuesday at the White House , Trump said : “ Trump do n’t want people coming over here and infecting our people ."
"I do n’t want people over there sick either , ” in relation to Brazil .","Trump do n’t want people over there sick either , ” in relation to Brazil ."
"When asked if about the possibility of a travel ban , the president said he was considering it and went on to say he saw the large number of US cases as a “ badge of honour ” .","When asked if about the possibility of a travel ban , Trump said Trump was considering a travel ban and went on to say Trump saw the large number of US cases as a “ badge of honour ” ."
"“ You know when you say that we lead in cases , that ’s because we have more testing than anybody else , ” he said .","“ You know when you say that we lead in cases , that ’s because we have more testing than anybody else , ” Trump said ."
“ It ’s a great tribute to the testing and all of the work that a lot of professionals have done . ”,“ It ’s a great tribute to the testing and all of the work that a lot of professionals have done . ”
The US president has previously claimed “ incredible ” victories in testing despite criticism over his administration ’s repeated failures .,Trump has previously claimed “ incredible ” victories in testing despite criticism over Trump administration ’s repeated failures .
"The US has by far the highest number of cases in the world , at more than 1.5 million with nearly 92,000 deaths , followed by Russia and then Brazil , according to the Johns Hopkins university tracker .","The US has by far the highest number of cases in the world , at more than 1.5 million with nearly 92,000 deaths , followed by Russia and then Brazil , according to the Johns Hopkins university tracker ."
"The death toll in Brazil reached a total of 17,971 on Tuesday , after a record 1,179 people died in one day .","The grim new toll  Brazil reached a total of 17,971 on Tuesday , after a record 1,179 people died in one day ."
"The highest daily toll before Tuesday had been 881 deaths , on 12 May.","The highest daily toll before Tuesday had been 881 deaths , on 12 May."
The grim new toll came amid warnings that several major cities in Latin America were in danger of being overwhelmed by the virus .,The grim new toll came amid warnings that several major cities in Latin America were in danger of being overwhelmed by the coronavirus outbreak .
More than 85 % of intensive care beds are full in Rio de Janeiro and Sao Paulo .,More than 85 % of intensive care beds are full in Rio de Janeiro and Sao Paulo .
Brazil overtook Britain on Monday to become the country with the third - highest number of confirmed infections .,Brazil overtook Britain on Monday to become the country with the third - highest number of confirmed infections .
"It has reported a total of 271,628 confirmed cases after a record rise of 17,408 on Tuesday .","Brazil has reported a total of 271,628 confirmed cases after a record rise of 17,408 on Tuesday ."
"President Jair Bolsonaro , an ideological ally of Trump , has been criticised for his handling of the outbreak , which has included opposition to restrictions on movement he sees as too damaging to the economy .","President Jair Bolsonaro , an ideological ally of Trump  Trump , has been criticised for President Jair Bolsonaro , an ideological ally of Trump handling of the coronavirus outbreak  President Jair Bolsonaro , an ideological ally of Trump sees as too damaging to the economy ."
"Pan American Health Organization officials said in a virtual briefing they were concerned about the virus ’s spread in the tri - border area of the Amazon between Colombia , Peru and Brazil .","Pan American Health Organization officials said in a virtual briefing Pan American Health Organization officials were concerned about the virus ’s spread in the tri - border area of the Amazon between Colombia , Peru and Brazil ."
"They urged special measures to protect vulnerable populations among the indigenous , poor and racial minorities .","Pan American Health Organization officials urged special measures to protect vulnerable populations among the indigenous , poor and racial minorities ."
"The World Bank on Tuesday warned that 60 million people could fall into extreme poverty as a result of the pandemic and said it anticipated a 5 % contraction in the world economy this year , with severe effects on the poorest countries .","The World Bank on Tuesday  The warning that 60 million people could fall into extreme poverty as a result of the coronavirus outbreak and said The World Bank anticipated a 5 % contraction in the world economy this year , with severe effects on the poorest countries ."
The warning came as concerns about the impact of the virus in Latin America grew .,The warning came as concerns about the impact of the coronavirus outbreak in Latin America grew .
"In some cities , doctors said patients were dying because of a lack of ventilators or because they could n’t get to a hospital fast enough .","In some cities , doctors said patients were dying because of a lack of ventilators or because patients could n’t get to a hospital fast enough ."
"More than 90 % of intensive care beds were full last week in Chile ’s capital , Santiago , whose main cemetery dug 1,000 emergency graves to prepare for a wave of deaths .","More than 90 % of intensive care beds were full last week in Chile ’s capital , Santiago , whose main cemetery dug 1,000 emergency graves to prepare for a wave of deaths ."
"In Lima , Peru , patients took up 80 % of intensive care beds as of Friday .","In Lima  Peru , patients took up 80 % of intensive care beds as of Friday ."
"Peru has the world ’s 12th - highest number of confirmed cases , with more than 90,000 .","Peru has the world ’s 12th - highest number of confirmed cases , with more than 90,000 ."
"“ We ’re in bad shape , ” said Pilar Mazzetti , head of the Peruvian government ’s Covid-19 taskforce .","“ We ’re in bad shape , ” said Pilar Mazzetti , head of the Peruvian government ’s Covid-19 taskforce ."
“ This is war . ”,“ This is war . ”
"With intensive care units swamped , officials plan to move patients from capitals such as Lima and Santiago to hospitals in smaller cities that are less busy , running the risk of spreading the disease further .","With intensive care units swamped , officials plan to move patients from capitals such as Lima and Santiago to hospitals in smaller cities that are less busy , running the risk of spreading the coronavirus outbreak further ."
