raw,replaced
Monica Lewinsky among thousands to share 'last normal photo' .,Lewinsky among thousands to share 'last normal photo' .
2020-05-18 13:23:50 +00:00 .,2020-05-18 13:23:50 +00:00 .
Robyn Vinter knew something was happening when she saw a reply from Monica Lewinsky .,Vinter knew something was happening when Vinter saw a reply from Lewinsky .
"Vinter , a Leeds - based journalist , had sent a Saturday morning tweet which contained a simple request : “ I would like to see the last normal pic on your phone . ”",Vinter had sent a Saturday morning tweet which contained a simple request : “ I would like to see the last normal pic on your phone . ”
"Within hours she had thousands of replies , including one from the woman best known for her part in a political scandal involving former US president Bill Clinton .","Within hours Vinter had thousands of replies , including one from Lewinsky  Lewinsky part in a political scandal involving former US president Bill Clinton ."
"“ I spotted Jon Ronson had replied , and a couple more fairly high - profile people","“ I spotted Jon Ronson had replied , and a couple more fairly high - profile people"
"and then I noticed Monica Lewinsky had , ” she said .","and then I noticed Lewinsky had , ” Lewinsky said ."
"“ I thought : that ’s weird , how did she find my little tweet out of nowhere ?","“ I thought : that ’s weird , how did Lewinsky find I little tweet out of nowhere ?"
Then I saw there were thousands of replies . ”,Then I saw there were thousands of replies . ”
"Vinter ’s simple tweet soon took on a life of its own , with almost 8,000 replies , revealing people ’s desire for a glimpse of life before lockdown .","Vinter  Vinter ’s simple tweet soon took on a life of Vinter ’s own , with almost 8,000 replies , revealing people ’s desire for a glimpse of life before lockdown ."
"The hashtag # lastnormalphoto began trending this weekend , with people from across the globe posting the last picture they took before the lockdown measures brought normal life to an end in March .","The hashtag # lastnormalphoto began trending this weekend , with people from across the globe posting the last picture people from across the globe took before the lockdown measures brought normal life to an end in March ."
"Pictures range from mundane snapshots of life , such as parents and children embarking on their final school run before classrooms were closed , to more joyous occasions including birthday parties with people hugging and chatting in groups - with barely 2 cm between them let alone 2 metres - before lockdown made physical distancing mandatory .","Pictures range from mundane snapshots of life , such as parents and children embarking on their final school run before classrooms were closed , to more joyous occasions including birthday parties with people hugging and chatting in groups - with barely 2 cm between them let alone 2 metres - before lockdown made physical distancing mandatory ."
"There ’s a shot from the Champions League tie between Liverpool and Atletico Madrid on 11 March , while several people sent images from meet - ups with elderly relatives .","There ’s a shot from the Champions League tie between Liverpool and Atletico Madrid on 11 March , while several people sent images from meet - ups with elderly relatives ."
Lewinsky sent a pictures of a bouquet of flowers she ’d received .,Lewinsky sent a pictures of a bouquet of flowers Lewinsky ’d received .
“ There are a lot of things that people would have chosen to do if they knew it was coming .,“ There are a lot of things that people would have chosen to do if people knew It was coming .
"It ’s a frozen moment in time , I suppose , ” said Vinter .","It ’s a frozen moment in time , I suppose , ” said Vinter ."
"Originally inspired by a BBC article , which asked for readers to send photographs , the hashtag is the latest photo callout to become popular on social media .","Originally inspired by a BBC article , which asked for readers to send photographs , a BBC article , which asked for readers to send photographs is the latest photo callout to become popular on social media ."
"Others include Covid-19 specific themes ( # beforesocialdistancing , # sociallydistanced , # nosocialdistancinghere ) , the nostalgic ( # happiertimes , # untilnexttime , # misstheolddays ) and the exasperated ( # whenwillitend , # 2020cancelled ) .","Others include Covid-19 specific themes ( # beforesocialdistancing , # sociallydistanced , # nosocialdistancinghere ) , the nostalgic ( # happiertimes , # untilnexttime , # misstheolddays ) and the exasperated ( # whenwillitend , # 2020cancelled ) ."
"Vinter , who works for the Yorkshire Post and founded the Overtake news site , says there is a question mark over whether or not all the pictures are actually the last picture the poster took before lockdown or a more contrived , social media - friendly option .","Vinter , says there is a question mark over whether or not all the pictures are actually the last picture the poster took before lockdown or a more contrived , social media - friendly option ."
"“ You could tell some of them were curated , ” she said .","“ You could tell some of all the pictures were curated , ” Vinter said ."
"“ It was n’t actually their last normal picture , it was one they ’d chosen because it was cool or they thought it made them look good .","“ it was n’t actually all the pictures last normal picture , it was one all the pictures ’d chosen because it was cool or all the pictures thought it made all the pictures look good ."
So there ’s an element of narcissism involved . ”,So there ’s an element of narcissism involved . ”
"Vinter puts the popularity of the hashtag down to a combination of that narcissism and nostalgia , as people scroll through their phones and pick out a snapshot of their former life .","Vinter puts the popularity of a BBC article , which asked for readers to send photographs down to a combination of that narcissism and nostalgia , as people scroll through people phones and pick out a snapshot of people former life ."
"“ It ’s nice for people to reflect on what they were doing especially because life changed so quickly , ” she says .","“ It ’s nice for people to reflect on what people were doing especially because life changed so quickly , ” Vinter says ."
"“ People have a feeling that something was going to happen , but no - one knew the necessary extreme it would go to . ”","“ People have a feeling that something was going to happen , but no - one knew the necessary extreme something would go to . ”"
Vinter ’s own entry to the hashtag was of her in a charity shop as she sized up a mirror that she was considering buying .,Vinter ’s own entry to the hashtag was of Vinter in the charity shop as Vinter sized up a mirror that Vinter was considering buying .
"“ There was a weird 1970s mirror that I liked , so I ’d just taken a picture of it .","“ There was a weird 1970s mirror that I liked  I liked , so I ’d just taken a picture of a weird 1970s mirror that I liked ."
"I wanted to have a think about it and imagine where it might go in my house and then go back for it , ” she says .","I wanted to have a think about a weird 1970s mirror that I liked and imagine where a weird 1970s mirror that I liked might go in I house and then go back for a weird 1970s mirror that I liked , ” Vinter says ."
"“ Obviously the charity shop is shut , but I ’m hoping it ’s still there and no one has got to it in the meantime . ”","“ Obviously the charity shop is shut , but I ’m hoping the charity shop ’s still there and no one has got to the charity shop in the meantime . ”"
