raw,replaced
Saudi Arabia detains three royal family members in latest crackdown .,The kingdom detains three royal family members in This .
2020-03-07 04:04:59 +00:00 .,2020-03-07 04:04:59 +00:00 .
"Saudi authorities have detained three royal family members including two senior princes , according to US media reports , signalling the crown prince is further tightening his grip on power .","Saudi authorities have The detentions three royal family members including two senior princes , according to US media reports , signalling the crown prince is further tightening the crown prince grip on power ."
"Prince Ahmed bin Abdulaziz al - Saud , a brother of King Salman , and the monarch ’s nephew Prince Mohammed bin Nayef were taken from their homes early on Friday by royal guards after being accused of treason , the Wall Street Journal reported citing unnamed sources .","The pair  King Salman , and Prince Mohammed were taken from The pair homes early on Friday by royal guards after being accused of treason , the Wall Street Journal reported citing unnamed sources ."
"The pair were allegedly plotting to oust King Salman and the son he has designated to succeed him , Crown Prince Mohammed bin Salman , it reported .","The pair were allegedly plotting to oust King Salman and the son King Salman has designated to succeed King Salman  King Salman , Crown Prince Mohammed bin Salman , it reported ."
"The New York Times also reported the detentions , adding that Prince Nayef ’s younger brother Prince Nawaf bin Nayef had also been detained .","The New York Times also reported The detentions , adding that Prince Mohammed  Prince Mohammed ’s younger brother Prince Nawaf bin Nayef had also been detained ."
Saudi authorities did not immediately respond to requests for comment .,Saudi authorities did not immediately respond to requests for comment .
"The detentions mark the latest crackdown by the de facto ruler crown prince Mohammed bin Salman , who has consolidated his reign with the imprisonment of prominent clerics and activists as well as princes and business elites .",The detentions mark the latest crackdown by King Salman  King Salman reign with the imprisonment of prominent clerics and activists as well as princes and business elites .
"The crown prince , the king ’s son , has also faced a torrent of international condemnation over the murder of critic Jamal Khashoggi inside the kingdom ’s Istanbul consulate in October 2018 .","Prince Mohammed , has also faced a torrent of international condemnation over the murder of Khashoggi inside the kingdom ’s Istanbul consulate in October 2018 ."
"Prince Ahmed , said to be in his 70s , had returned to the kingdom from his base in London in the aftermath of the Khashoggi scandal , in what some saw as an effort to shore up support for the monarchy .","Prince Ahmed , said to be in his 70s  Prince Ahmed , said to be in his 70s 70s , had returned to the kingdom from Prince Ahmed , said to be in his 70s base in London in the aftermath of the Khashoggi scandal , in what some saw as an effort to shore up support for the kingdom ."
"In June 2017 , the crown prince had edged out Prince Nayef , the former crown prince and interior minister , to become heir to the Arab world ’s most powerful throne .","In June 2017 , Prince Mohammed had edged out Prince Mohammed to become heir to the Arab world ’s most powerful throne ."
"At the time , Saudi television channels showed the crown prince kissing the hand of the older prince and kneeling before him in a show of reverence .","At the time , Saudi television channels showed Prince Mohammed kissing the hand of Prince Mohammed and kneeling before Prince Mohammed in a show of reverence ."
"Western media reports later said that the deposed prince had been placed under house arrest , a claim strongly denied by Saudi authorities .","Western media reports later said that Prince Mohammed had been placed under house arrest , a claim strongly denied by Saudi authorities ."
"“ Prince Mohammed is emboldened – he has already ousted any threats to his rise and jailed or murdered critics of his regime without any repercussion , ” Becca Wasser , a policy analyst at the US - based Rand Corporation , said of the latest crackdown .","“ Prince Mohammed is emboldened – Prince Mohammed has already ousted any threats to Prince Mohammed rise and jailed or murdered critics of Prince Mohammed regime without any repercussion , ” Becca Wasser , a policy analyst at the US - based Rand Corporation , said of This ."
“ This is a further step to shore up his power and a message to anyone – including royals – not to cross him . ”,“ This is a further step to shore up Prince Mohammed power and a message to anyone – including royals – not to cross Prince Mohammed . ”
The detentions come at a sensitive time as Saudi Arabia bars Muslim pilgrims from Islam ’s holiest sites to contain the coronavirus outbreak .,The detentions come at a sensitive time as The kingdom bars Muslim pilgrims from Islam ’s holiest sites to contain the coronavirus outbreak .
"The kingdom has suspended the “ umrah ” year - round pilgrimage over fears of the disease spreading to Mecca and Medina , raising uncertainty over the upcoming hajj – a key pillar of Islam .","The kingdom has suspended the “ umrah ” year - round pilgrimage over fears of the disease spreading to Mecca and Medina , raising uncertainty over the upcoming hajj – a key pillar of Islam ."
"The oil - rich kingdom is also grappling with plunging price of crude , its major source of revenue .","The kingdom is also grappling with plunging price of crude , The kingdom major source of revenue ."
